,,,97.000003734E-6,0.0,,,,,97.000003734E-6,-112.0000035E-3,
,,,97.200005257E-6,-400.00000596E-3,,,,,97.200005257E-6,-112.0000035E-3,
,,,97.399999504E-6,400.00000596E-3,,,,,97.399999504E-6,-128.0000061E-3,
,,,97.600001027E-6,200.00000298E-3,,,,,97.600001027E-6,-112.0000035E-3,
,,,97.800002550E-6,0.0,,,,,97.800002550E-6,-136.0000074E-3,
,,,98.000004073E-6,-200.00000298E-3,,,,,98.000004073E-6,-136.0000074E-3,
,,,98.200005596E-6,0.0,,,,,98.200005596E-6,-128.0000061E-3,
,,,98.399999843E-6,0.0,,,,,98.399999843E-6,-128.0000061E-3,
,,,98.600001365E-6,0.0,,,,,98.600001365E-6,-120.0000048E-3,
,,,98.800002888E-6,-200.00000298E-3,,,,,98.800002888E-6,-120.0000048E-3,
,,,99.000004411E-6,200.00000298E-3,,,,,99.000004411E-6,-128.0000061E-3,
,,,99.199998658E-6,-600.000023842E-3,,,,,99.199998658E-6,-120.0000048E-3,
,,,99.400000181E-6,-600.000023842E-3,,,,,99.400000181E-6,-144.0000087E-3,
,,,99.600001704E-6,0.0,,,,,99.600001704E-6,-136.0000074E-3,
,,,99.800003227E-6,0.0,,,,,99.800003227E-6,-128.0000061E-3,
,,,100.0000047E-6,200.00000298E-3,,,,,100.0000047E-6,-136.0000074E-3,
,,,100.1999990E-6,200.00000298E-3,,,,,100.1999990E-6,-136.0000074E-3,
,,,100.4000005E-6,0.0,,,,,100.4000005E-6,-128.0000061E-3,
,,,100.6000020E-6,200.00000298E-3,,,,,100.6000020E-6,-128.0000061E-3,
,,,100.8000036E-6,200.00000298E-3,,,,,100.8000036E-6,-112.0000035E-3,
,,,101.0000051E-6,0.0,,,,,101.0000051E-6,-152.00001001E-3,
,,,101.1999993E-6,200.00000298E-3,,,,,101.1999993E-6,-128.0000061E-3,
,,,101.4000009E-6,0.0,,,,,101.4000009E-6,-128.0000061E-3,
,,,101.6000024E-6,0.0,,,,,101.6000024E-6,-136.0000074E-3,
,,,101.8000039E-6,-200.00000298E-3,,,,,101.8000039E-6,-136.0000074E-3,
,,,102.0000054E-6,0.0,,,,,102.0000054E-6,-128.0000061E-3,
,,,102.1999997E-6,-200.00000298E-3,,,,,102.1999997E-6,-136.0000074E-3,
,,,102.4000012E-6,0.0,,,,,102.4000012E-6,-128.0000061E-3,
,,,102.6000027E-6,-200.00000298E-3,,,,,102.6000027E-6,-136.0000074E-3,
,,,102.8000042E-6,-400.00000596E-3,,,,,102.8000042E-6,-144.0000087E-3,
,,,103.0000058E-6,0.0,,,,,103.0000058E-6,-152.00001001E-3,
,,,103.2000000E-6,-400.00000596E-3,,,,,103.2000000E-6,-144.0000087E-3,
,,,103.4000015E-6,0.0,,,,,103.4000015E-6,-144.0000087E-3,
,,,103.6000031E-6,0.0,,,,,103.6000031E-6,-136.0000074E-3,
,,,103.8000046E-6,0.0,,,,,103.8000046E-6,-128.0000061E-3,
,,,103.9999988E-6,0.0,,,,,103.9999988E-6,-144.0000087E-3,
,,,104.2000004E-6,0.0,,,,,104.2000004E-6,-136.0000074E-3,
,,,104.4000019E-6,0.0,,,,,104.4000019E-6,-136.0000074E-3,
,,,104.6000034E-6,-400.00000596E-3,,,,,104.6000034E-6,-168.00001264E-3,
,,,104.8000049E-6,0.0,,,,,104.8000049E-6,-160.00001132E-3,
,,,104.9999992E-6,200.00000298E-3,,,,,104.9999992E-6,-160.00001132E-3,
,,,105.2000007E-6,400.00000596E-3,,,,,105.2000007E-6,-152.00001001E-3,
,,,105.4000022E-6,200.00000298E-3,,,,,105.4000022E-6,-152.00001001E-3,
,,,105.6000037E-6,0.0,,,,,105.6000037E-6,-144.0000087E-3,
,,,105.8000053E-6,200.00000298E-3,,,,,105.8000053E-6,-160.00001132E-3,
,,,105.9999995E-6,-200.00000298E-3,,,,,105.9999995E-6,-160.00001132E-3,
,,,106.2000010E-6,-200.00000298E-3,,,,,106.2000010E-6,-168.00001264E-3,
,,,106.4000026E-6,0.0,,,,,106.4000026E-6,-152.00001001E-3,
,,,106.6000041E-6,0.0,,,,,106.6000041E-6,-152.00001001E-3,
,,,106.8000056E-6,0.0,,,,,106.8000056E-6,-144.0000087E-3,
,,,106.9999998E-6,-200.00000298E-3,,,,,106.9999998E-6,-144.0000087E-3,
,,,107.2000014E-6,-200.00000298E-3,,,,,107.2000014E-6,-128.0000061E-3,
,,,107.4000029E-6,-200.00000298E-3,,,,,107.4000029E-6,-136.0000074E-3,
,,,107.6000044E-6,0.0,,,,,107.6000044E-6,-152.00001001E-3,
,,,107.8000059E-6,-400.00000596E-3,,,,,107.8000059E-6,-152.00001001E-3,
,,,108.0000002E-6,-400.00000596E-3,,,,,108.0000002E-6,-144.0000087E-3,
,,,108.2000017E-6,-400.00000596E-3,,,,,108.2000017E-6,-136.0000074E-3,
,,,108.4000032E-6,-400.00000596E-3,,,,,108.4000032E-6,-160.00001132E-3,
,,,108.6000048E-6,-400.00000596E-3,,,,,108.6000048E-6,-144.0000087E-3,
,,,108.7999990E-6,-600.000023842E-3,,,,,108.7999990E-6,-144.0000087E-3,
,,,109.0000005E-6,-200.00000298E-3,,,,,109.0000005E-6,-152.00001001E-3,
,,,109.2000020E-6,-400.00000596E-3,,,,,109.2000020E-6,-144.0000087E-3,
,,,109.4000036E-6,-200.00000298E-3,,,,,109.4000036E-6,-144.0000087E-3,
,,,109.6000051E-6,-400.00000596E-3,,,,,109.6000051E-6,-152.00001001E-3,
,,,109.7999993E-6,-200.00000298E-3,,,,,109.7999993E-6,-160.00001132E-3,
,,,110.0000009E-6,200.00000298E-3,,,,,110.0000009E-6,-160.00001132E-3,
,,,110.2000024E-6,-200.00000298E-3,,,,,110.2000024E-6,-160.00001132E-3,
,,,110.4000039E-6,200.00000298E-3,,,,,110.4000039E-6,-144.0000087E-3,
,,,110.6000054E-6,200.00000298E-3,,,,,110.6000054E-6,-160.00001132E-3,
,,,110.7999997E-6,200.00000298E-3,,,,,110.7999997E-6,-160.00001132E-3,
,,,111.0000012E-6,0.0,,,,,111.0000012E-6,-168.00001264E-3,
,,,111.2000027E-6,0.0,,,,,111.2000027E-6,-168.00001264E-3,
,,,111.4000042E-6,0.0,,,,,111.4000042E-6,-160.00001132E-3,
,,,111.6000058E-6,200.00000298E-3,,,,,111.6000058E-6,-160.00001132E-3,
,,,111.8000000E-6,0.0,,,,,111.8000000E-6,-160.00001132E-3,
,,,112.0000015E-6,-200.00000298E-3,,,,,112.0000015E-6,-160.00001132E-3,
,,,112.2000031E-6,0.0,,,,,112.2000031E-6,-168.00001264E-3,
,,,112.4000046E-6,400.00000596E-3,,,,,112.4000046E-6,-168.00001264E-3,
,,,112.5999988E-6,-200.00000298E-3,,,,,112.5999988E-6,-176.00001395E-3,
,,,112.8000004E-6,-200.00000298E-3,,,,,112.8000004E-6,-176.00001395E-3,
,,,113.0000019E-6,-200.00000298E-3,,,,,113.0000019E-6,-160.00001132E-3,
,,,113.2000034E-6,0.0,,,,,113.2000034E-6,-152.00001001E-3,
,,,113.4000049E-6,600.000023842E-3,,,,,113.4000049E-6,-168.00001264E-3,
,,,113.5999992E-6,0.0,,,,,113.5999992E-6,-152.00001001E-3,
,,,113.8000007E-6,0.0,,,,,113.8000007E-6,-168.00001264E-3,
,,,114.0000022E-6,0.0,,,,,114.0000022E-6,-160.00001132E-3,
,,,114.2000037E-6,0.0,,,,,114.2000037E-6,-176.00001395E-3,
,,,114.4000053E-6,-400.00000596E-3,,,,,114.4000053E-6,-176.00001395E-3,
,,,114.5999995E-6,200.00000298E-3,,,,,114.5999995E-6,-152.00001001E-3,
,,,114.8000010E-6,0.0,,,,,114.8000010E-6,-160.00001132E-3,
,,,115.0000026E-6,200.00000298E-3,,,,,115.0000026E-6,-168.00001264E-3,
,,,115.2000041E-6,200.00000298E-3,,,,,115.2000041E-6,-176.00001395E-3,
,,,115.4000056E-6,0.0,,,,,115.4000056E-6,-176.00001395E-3,
,,,115.5999998E-6,-200.00000298E-3,,,,,115.5999998E-6,-160.00001132E-3,
,,,115.8000014E-6,200.00000298E-3,,,,,115.8000014E-6,-176.00001395E-3,
,,,116.0000029E-6,200.00000298E-3,,,,,116.0000029E-6,-176.00001395E-3,
,,,116.2000044E-6,-200.00000298E-3,,,,,116.2000044E-6,-168.00001264E-3,
,,,116.4000059E-6,400.00000596E-3,,,,,116.4000059E-6,-160.00001132E-3,
,,,116.6000002E-6,200.00000298E-3,,,,,116.6000002E-6,-168.00001264E-3,
,,,116.8000017E-6,200.00000298E-3,,,,,116.8000017E-6,-152.00001001E-3,
,,,117.0000032E-6,-200.00000298E-3,,,,,117.0000032E-6,-168.00001264E-3,
,,,117.2000048E-6,200.00000298E-3,,,,,117.2000048E-6,-168.00001264E-3,
,,,117.3999990E-6,200.00000298E-3,,,,,117.3999990E-6,-168.00001264E-3,
,,,117.6000005E-6,0.0,,,,,117.6000005E-6,-176.00001395E-3,
,,,117.8000020E-6,-400.00000596E-3,,,,,117.8000020E-6,-200.00000298E-3,
,,,118.0000036E-6,0.0,,,,,118.0000036E-6,-160.00001132E-3,
,,,118.2000051E-6,-400.00000596E-3,,,,,118.2000051E-6,-160.00001132E-3,
,,,118.3999993E-6,-200.00000298E-3,,,,,118.3999993E-6,-176.00001395E-3,
,,,118.6000009E-6,0.0,,,,,118.6000009E-6,-168.00001264E-3,
,,,118.8000024E-6,0.0,,,,,118.8000024E-6,-176.00001395E-3,
,,,119.0000039E-6,-200.00000298E-3,,,,,119.0000039E-6,-192.00000167E-3,
,,,119.2000054E-6,-400.00000596E-3,,,,,119.2000054E-6,-192.00000167E-3,
,,,119.3999997E-6,0.0,,,,,119.3999997E-6,-192.00000167E-3,
,,,119.6000012E-6,-200.00000298E-3,,,,,119.6000012E-6,-168.00001264E-3,
,,,119.8000027E-6,200.00000298E-3,,,,,119.8000027E-6,-184.00001526E-3,
,,,120.0000042E-6,0.0,,,,,120.0000042E-6,-184.00001526E-3,
,,,120.2000058E-6,0.0,,,,,120.2000058E-6,-184.00001526E-3,
,,,120.4000000E-6,200.00000298E-3,,,,,120.4000000E-6,-184.00001526E-3,
,,,120.6000015E-6,200.00000298E-3,,,,,120.6000015E-6,-184.00001526E-3,
,,,120.8000031E-6,0.0,,,,,120.8000031E-6,-192.00000167E-3,
,,,121.0000046E-6,0.0,,,,,121.0000046E-6,-184.00001526E-3,
,,,121.2000061E-6,200.00000298E-3,,,,,121.2000061E-6,-184.00001526E-3,
,,,121.4000004E-6,0.0,,,,,121.4000004E-6,-176.00001395E-3,
,,,121.6000019E-6,400.00000596E-3,,,,,121.6000019E-6,-192.00000167E-3,
,,,121.8000034E-6,200.00000298E-3,,,,,121.8000034E-6,-168.00001264E-3,
,,,122.0000049E-6,-200.00000298E-3,,,,,122.0000049E-6,-168.00001264E-3,
,,,122.1999992E-6,0.0,,,,,122.1999992E-6,-176.00001395E-3,
,,,122.4000007E-6,-400.00000596E-3,,,,,122.4000007E-6,-192.00000167E-3,
,,,122.6000022E-6,-200.00000298E-3,,,,,122.6000022E-6,-176.00001395E-3,
,,,122.8000037E-6,-200.00000298E-3,,,,,122.8000037E-6,-184.00001526E-3,
,,,123.0000053E-6,-200.00000298E-3,,,,,123.0000053E-6,-184.00001526E-3,
,,,123.2000068E-6,0.0,,,,,123.2000068E-6,-208.00000429E-3,
,,,123.4000083E-6,200.00000298E-3,,,,,123.4000083E-6,-168.00001264E-3,
,,,123.6000098E-6,0.0,,,,,123.6000098E-6,-184.00001526E-3,
,,,123.7999968E-6,0.0,,,,,123.7999968E-6,-192.00000167E-3,
,,,123.9999983E-6,200.00000298E-3,,,,,123.9999983E-6,-184.00001526E-3,
,,,124.1999998E-6,0.0,,,,,124.1999998E-6,-184.00001526E-3,
,,,124.4000014E-6,-400.00000596E-3,,,,,124.4000014E-6,-200.00000298E-3,
,,,124.6000029E-6,0.0,,,,,124.6000029E-6,-192.00000167E-3,
,,,124.8000044E-6,0.0,,,,,124.8000044E-6,-200.00000298E-3,
,,,125.0000059E-6,200.00000298E-3,,,,,125.0000059E-6,-216.00000560E-3,
,,,125.2000075E-6,200.00000298E-3,,,,,125.2000075E-6,-192.00000167E-3,
,,,125.4000090E-6,200.00000298E-3,,,,,125.4000090E-6,-184.00001526E-3,
,,,125.5999960E-6,400.00000596E-3,,,,,125.5999960E-6,-192.00000167E-3,
,,,125.7999975E-6,0.0,,,,,125.7999975E-6,-216.00000560E-3,
,,,125.9999990E-6,-400.00000596E-3,,,,,125.9999990E-6,-208.00000429E-3,
,,,126.2000005E-6,-200.00000298E-3,,,,,126.2000005E-6,-184.00001526E-3,
,,,126.4000020E-6,200.00000298E-3,,,,,126.4000020E-6,-192.00000167E-3,
,,,126.6000036E-6,200.00000298E-3,,,,,126.6000036E-6,-184.00001526E-3,
,,,126.8000051E-6,200.00000298E-3,,,,,126.8000051E-6,-184.00001526E-3,
,,,127.0000066E-6,0.0,,,,,127.0000066E-6,-184.00001526E-3,
,,,127.2000081E-6,-200.00000298E-3,,,,,127.2000081E-6,-192.00000167E-3,
,,,127.4000097E-6,-200.00000298E-3,,,,,127.4000097E-6,-216.00000560E-3,
,,,127.5999966E-6,0.0,,,,,127.5999966E-6,-200.00000298E-3,
,,,127.7999982E-6,0.0,,,,,127.7999982E-6,-176.00001395E-3,
,,,127.9999997E-6,0.0,,,,,127.9999997E-6,-192.00000167E-3,
,,,128.2000012E-6,0.0,,,,,128.2000012E-6,-192.00000167E-3,
,,,128.4000027E-6,-400.00000596E-3,,,,,128.4000027E-6,-192.00000167E-3,
,,,128.6000042E-6,-400.00000596E-3,,,,,128.6000042E-6,-192.00000167E-3,
,,,128.8000058E-6,-200.00000298E-3,,,,,128.8000058E-6,-192.00000167E-3,
,,,129.0000073E-6,-400.00000596E-3,,,,,129.0000073E-6,-184.00001526E-3,
,,,129.2000088E-6,-200.00000298E-3,,,,,129.2000088E-6,-200.00000298E-3,
,,,129.3999958E-6,-600.000023842E-3,,,,,129.3999958E-6,-200.00000298E-3,
,,,129.5999973E-6,200.00000298E-3,,,,,129.5999973E-6,-192.00000167E-3,
,,,129.7999988E-6,200.00000298E-3,,,,,129.7999988E-6,-184.00001526E-3,
,,,130.0000004E-6,400.00000596E-3,,,,,130.0000004E-6,-208.00000429E-3,
,,,130.2000019E-6,0.0,,,,,130.2000019E-6,-200.00000298E-3,
,,,130.4000034E-6,400.00000596E-3,,,,,130.4000034E-6,-208.00000429E-3,
,,,130.6000049E-6,0.0,,,,,130.6000049E-6,-200.00000298E-3,
,,,130.8000064E-6,0.0,,,,,130.8000064E-6,-216.00000560E-3,
,,,131.0000080E-6,200.00000298E-3,,,,,131.0000080E-6,-208.00000429E-3,
,,,131.2000095E-6,200.00000298E-3,,,,,131.2000095E-6,-192.00000167E-3,
,,,131.3999965E-6,200.00000298E-3,,,,,131.3999965E-6,-200.00000298E-3,
,,,131.5999980E-6,200.00000298E-3,,,,,131.5999980E-6,-200.00000298E-3,
,,,131.7999995E-6,0.0,,,,,131.7999995E-6,-192.00000167E-3,
,,,132.0000010E-6,-200.00000298E-3,,,,,132.0000010E-6,-200.00000298E-3,
,,,132.2000026E-6,200.00000298E-3,,,,,132.2000026E-6,-192.00000167E-3,
,,,132.4000041E-6,-200.00000298E-3,,,,,132.4000041E-6,-208.00000429E-3,
,,,132.6000056E-6,-200.00000298E-3,,,,,132.6000056E-6,-200.00000298E-3,
,,,132.8000071E-6,0.0,,,,,132.8000071E-6,-192.00000167E-3,
,,,133.0000086E-6,200.00000298E-3,,,,,133.0000086E-6,-216.00000560E-3,
,,,133.1999956E-6,600.000023842E-3,,,,,133.1999956E-6,-192.00000167E-3,
,,,133.3999971E-6,200.00000298E-3,,,,,133.3999971E-6,-200.00000298E-3,
,,,133.5999987E-6,0.0,,,,,133.5999987E-6,-216.00000560E-3,
,,,133.8000002E-6,0.0,,,,,133.8000002E-6,-200.00000298E-3,
,,,134.0000017E-6,200.00000298E-3,,,,,134.0000017E-6,-200.00000298E-3,
,,,134.2000032E-6,0.0,,,,,134.2000032E-6,-224.00000691E-3,
,,,134.4000048E-6,200.00000298E-3,,,,,134.4000048E-6,-216.00000560E-3,
,,,134.6000063E-6,0.0,,,,,134.6000063E-6,-216.00000560E-3,
,,,134.8000078E-6,400.00000596E-3,,,,,134.8000078E-6,-200.00000298E-3,
,,,135.0000093E-6,0.0,,,,,135.0000093E-6,-216.00000560E-3,
,,,135.1999963E-6,0.0,,,,,135.1999963E-6,-200.00000298E-3,
,,,135.3999978E-6,0.0,,,,,135.3999978E-6,-216.00000560E-3,
,,,135.5999993E-6,200.00000298E-3,,,,,135.5999993E-6,-232.00000823E-3,
,,,135.8000009E-6,200.00000298E-3,,,,,135.8000009E-6,-224.00000691E-3,
,,,136.0000024E-6,-200.00000298E-3,,,,,136.0000024E-6,-200.00000298E-3,
,,,136.2000039E-6,400.00000596E-3,,,,,136.2000039E-6,-200.00000298E-3,
,,,136.4000054E-6,400.00000596E-3,,,,,136.4000054E-6,-200.00000298E-3,
,,,136.6000070E-6,400.00000596E-3,,,,,136.6000070E-6,-208.00000429E-3,
,,,136.8000085E-6,0.0,,,,,136.8000085E-6,-200.00000298E-3,
,,,136.9999954E-6,400.00000596E-3,,,,,136.9999954E-6,-200.00000298E-3,
,,,137.1999970E-6,200.00000298E-3,,,,,137.1999970E-6,-200.00000298E-3,
,,,137.3999985E-6,200.00000298E-3,,,,,137.3999985E-6,-224.00000691E-3,
,,,137.6000000E-6,-400.00000596E-3,,,,,137.6000000E-6,-216.00000560E-3,
,,,137.8000015E-6,-200.00000298E-3,,,,,137.8000015E-6,-200.00000298E-3,
,,,138.0000031E-6,0.0,,,,,138.0000031E-6,-216.00000560E-3,
,,,138.2000046E-6,-400.00000596E-3,,,,,138.2000046E-6,-208.00000429E-3,
,,,138.4000061E-6,0.0,,,,,138.4000061E-6,-216.00000560E-3,
,,,138.6000076E-6,-200.00000298E-3,,,,,138.6000076E-6,-200.00000298E-3,
,,,138.8000092E-6,-200.00000298E-3,,,,,138.8000092E-6,-216.00000560E-3,
,,,138.9999961E-6,0.0,,,,,138.9999961E-6,-232.00000823E-3,
,,,139.1999976E-6,200.00000298E-3,,,,,139.1999976E-6,-224.00000691E-3,
,,,139.3999992E-6,-200.00000298E-3,,,,,139.3999992E-6,-192.00000167E-3,
,,,139.6000007E-6,200.00000298E-3,,,,,139.6000007E-6,-208.00000429E-3,
,,,139.8000022E-6,0.0,,,,,139.8000022E-6,-216.00000560E-3,
,,,140.0000037E-6,0.0,,,,,140.0000037E-6,-216.00000560E-3,
,,,140.2000053E-6,200.00000298E-3,,,,,140.2000053E-6,-224.00000691E-3,
,,,140.4000068E-6,0.0,,,,,140.4000068E-6,-208.00000429E-3,
,,,140.6000083E-6,0.0,,,,,140.6000083E-6,-216.00000560E-3,
,,,140.8000098E-6,0.0,,,,,140.8000098E-6,-216.00000560E-3,
,,,140.9999968E-6,0.0,,,,,140.9999968E-6,-200.00000298E-3,
,,,141.1999983E-6,200.00000298E-3,,,,,141.1999983E-6,-216.00000560E-3,
,,,141.3999998E-6,0.0,,,,,141.3999998E-6,-216.00000560E-3,
,,,141.6000014E-6,400.00000596E-3,,,,,141.6000014E-6,-208.00000429E-3,
,,,141.8000029E-6,0.0,,,,,141.8000029E-6,-208.00000429E-3,
,,,142.0000044E-6,0.0,,,,,142.0000044E-6,-224.00000691E-3,
,,,142.2000059E-6,200.00000298E-3,,,,,142.2000059E-6,-224.00000691E-3,
,,,142.4000075E-6,-200.00000298E-3,,,,,142.4000075E-6,-232.00000823E-3,
,,,142.6000090E-6,-200.00000298E-3,,,,,142.6000090E-6,-216.00000560E-3,
,,,142.7999960E-6,0.0,,,,,142.7999960E-6,-208.00000429E-3,
,,,142.9999975E-6,0.0,,,,,142.9999975E-6,-216.00000560E-3,
,,,143.1999990E-6,600.000023842E-3,,,,,143.1999990E-6,-216.00000560E-3,
,,,143.4000005E-6,200.00000298E-3,,,,,143.4000005E-6,-208.00000429E-3,
,,,143.6000020E-6,0.0,,,,,143.6000020E-6,-224.00000691E-3,
,,,143.8000036E-6,400.00000596E-3,,,,,143.8000036E-6,-224.00000691E-3,
,,,144.0000051E-6,400.00000596E-3,,,,,144.0000051E-6,-208.00000429E-3,
,,,144.2000066E-6,0.0,,,,,144.2000066E-6,-232.00000823E-3,
,,,144.4000081E-6,0.0,,,,,144.4000081E-6,-216.00000560E-3,
,,,144.6000097E-6,200.00000298E-3,,,,,144.6000097E-6,-232.00000823E-3,
,,,144.7999966E-6,200.00000298E-3,,,,,144.7999966E-6,-224.00000691E-3,
,,,144.9999982E-6,200.00000298E-3,,,,,144.9999982E-6,-224.00000691E-3,
,,,145.1999997E-6,200.00000298E-3,,,,,145.1999997E-6,-232.00000823E-3,
,,,145.4000012E-6,200.00000298E-3,,,,,145.4000012E-6,-216.00000560E-3,
,,,145.6000027E-6,200.00000298E-3,,,,,145.6000027E-6,-224.00000691E-3,
,,,145.8000042E-6,200.00000298E-3,,,,,145.8000042E-6,-240.00000954E-3,
,,,146.0000058E-6,-200.00000298E-3,,,,,146.0000058E-6,-216.00000560E-3,
,,,146.2000073E-6,200.00000298E-3,,,,,146.2000073E-6,-232.00000823E-3,
,,,146.4000088E-6,600.000023842E-3,,,,,146.4000088E-6,-208.00000429E-3,
,,,146.5999958E-6,200.00000298E-3,,,,,146.5999958E-6,-208.00000429E-3,
,,,146.7999973E-6,200.00000298E-3,,,,,146.7999973E-6,-200.00000298E-3,
,,,146.9999988E-6,200.00000298E-3,,,,,146.9999988E-6,-200.00000298E-3,
,,,147.2000004E-6,0.0,,,,,147.2000004E-6,-232.00000823E-3,
,,,147.4000019E-6,200.00000298E-3,,,,,147.4000019E-6,-224.00000691E-3,
,,,147.6000034E-6,-600.000023842E-3,,,,,147.6000034E-6,-208.00000429E-3,
,,,147.8000049E-6,-200.00000298E-3,,,,,147.8000049E-6,-208.00000429E-3,
,,,148.0000064E-6,-200.00000298E-3,,,,,148.0000064E-6,-224.00000691E-3,
,,,148.2000080E-6,200.00000298E-3,,,,,148.2000080E-6,-208.00000429E-3,
,,,148.4000095E-6,-400.00000596E-3,,,,,148.4000095E-6,-216.00000560E-3,
,,,148.59999646E-6,0.0,,,,,148.59999646E-6,-216.00000560E-3,
,,,148.79999799E-6,-400.00000596E-3,,,,,148.79999799E-6,-216.00000560E-3,
,,,148.99999951E-6,-200.00000298E-3,,,,,148.99999951E-6,-216.00000560E-3,
,,,149.20000103E-6,0.0,,,,,149.20000103E-6,-232.00000823E-3,
,,,149.40000256E-6,200.00000298E-3,,,,,149.40000256E-6,-216.00000560E-3,
,,,149.60000408E-6,400.00000596E-3,,,,,149.60000408E-6,-240.00000954E-3,
,,,149.80000560E-6,600.000023842E-3,,,,,149.80000560E-6,-232.00000823E-3,
,,,150.00000712E-6,400.00000596E-3,,,,,150.00000712E-6,-224.00000691E-3,
,,,150.20000865E-6,600.000023842E-3,,,,,150.20000865E-6,-224.00000691E-3,
,,,150.39999562E-6,200.00000298E-3,,,,,150.39999562E-6,-224.00000691E-3,
,,,150.59999714E-6,200.00000298E-3,,,,,150.59999714E-6,-224.00000691E-3,
,,,150.79999866E-6,200.00000298E-3,,,,,150.79999866E-6,-224.00000691E-3,
,,,151.00000019E-6,200.00000298E-3,,,,,151.00000019E-6,-200.00000298E-3,
,,,151.20000171E-6,0.0,,,,,151.20000171E-6,-224.00000691E-3,
,,,151.40000323E-6,400.00000596E-3,,,,,151.40000323E-6,-208.00000429E-3,
,,,151.60000476E-6,200.00000298E-3,,,,,151.60000476E-6,-208.00000429E-3,
,,,151.80000628E-6,0.0,,,,,151.80000628E-6,-216.00000560E-3,
,,,152.00000780E-6,200.00000298E-3,,,,,152.00000780E-6,-208.00000429E-3,
,,,152.20000932E-6,0.0,,,,,152.20000932E-6,-232.00000823E-3,
,,,152.39999630E-6,0.0,,,,,152.39999630E-6,-224.00000691E-3,
,,,152.59999782E-6,-200.00000298E-3,,,,,152.59999782E-6,-216.00000560E-3,
,,,152.79999934E-6,0.0,,,,,152.79999934E-6,-224.00000691E-3,
,,,153.00000086E-6,200.00000298E-3,,,,,153.00000086E-6,-216.00000560E-3,
,,,153.20000239E-6,400.00000596E-3,,,,,153.20000239E-6,-208.00000429E-3,
,,,153.40000391E-6,0.0,,,,,153.40000391E-6,-232.00000823E-3,
,,,153.60000543E-6,0.0,,,,,153.60000543E-6,-216.00000560E-3,
,,,153.80000696E-6,200.00000298E-3,,,,,153.80000696E-6,-216.00000560E-3,
,,,154.00000848E-6,0.0,,,,,154.00000848E-6,-240.00000954E-3,
,,,154.20001000E-6,0.0,,,,,154.20001000E-6,-216.00000560E-3,
,,,154.39999697E-6,200.00000298E-3,,,,,154.39999697E-6,-232.00000823E-3,
,,,154.59999850E-6,400.00000596E-3,,,,,154.59999850E-6,-224.00000691E-3,
,,,154.80000002E-6,400.00000596E-3,,,,,154.80000002E-6,-224.00000691E-3,
,,,155.00000154E-6,0.0,,,,,155.00000154E-6,-224.00000691E-3,
,,,155.20000306E-6,0.0,,,,,155.20000306E-6,-232.00000823E-3,
,,,155.40000459E-6,200.00000298E-3,,,,,155.40000459E-6,-240.00000954E-3,
,,,155.60000611E-6,200.00000298E-3,,,,,155.60000611E-6,-248.00001085E-3,
,,,155.80000763E-6,0.0,,,,,155.80000763E-6,-224.00000691E-3,
,,,156.00000916E-6,400.00000596E-3,,,,,156.00000916E-6,-224.00000691E-3,
,,,156.19999613E-6,400.00000596E-3,,,,,156.19999613E-6,-216.00000560E-3,
,,,156.39999765E-6,400.00000596E-3,,,,,156.39999765E-6,-224.00000691E-3,
,,,156.59999917E-6,0.0,,,,,156.59999917E-6,-232.00000823E-3,
,,,156.80000070E-6,400.00000596E-3,,,,,156.80000070E-6,-208.00000429E-3,
,,,157.00000222E-6,200.00000298E-3,,,,,157.00000222E-6,-224.00000691E-3,
,,,157.20000374E-6,200.00000298E-3,,,,,157.20000374E-6,-232.00000823E-3,
,,,157.40000526E-6,-200.00000298E-3,,,,,157.40000526E-6,-240.00000954E-3,
,,,157.60000679E-6,0.0,,,,,157.60000679E-6,-224.00000691E-3,
,,,157.80000831E-6,-200.00000298E-3,,,,,157.80000831E-6,-224.00000691E-3,
,,,158.00000983E-6,-200.00000298E-3,,,,,158.00000983E-6,-208.00000429E-3,
,,,158.19999680E-6,200.00000298E-3,,,,,158.19999680E-6,-216.00000560E-3,
,,,158.39999833E-6,0.0,,,,,158.39999833E-6,-224.00000691E-3,
,,,158.59999985E-6,-200.00000298E-3,,,,,158.59999985E-6,-232.00000823E-3,
,,,158.80000137E-6,0.0,,,,,158.80000137E-6,-232.00000823E-3,
,,,159.00000290E-6,0.0,,,,,159.00000290E-6,-232.00000823E-3,
,,,159.20000442E-6,-200.00000298E-3,,,,,159.20000442E-6,-216.00000560E-3,
,,,159.40000594E-6,0.0,,,,,159.40000594E-6,-240.00000954E-3,
,,,159.60000746E-6,200.00000298E-3,,,,,159.60000746E-6,-224.00000691E-3,
,,,159.80000899E-6,200.00000298E-3,,,,,159.80000899E-6,-232.00000823E-3,
,,,159.99999596E-6,200.00000298E-3,,,,,159.99999596E-6,-232.00000823E-3,
,,,160.19999748E-6,200.00000298E-3,,,,,160.19999748E-6,-232.00000823E-3,
,,,160.39999900E-6,200.00000298E-3,,,,,160.39999900E-6,-232.00000823E-3,
,,,160.60000053E-6,-200.00000298E-3,,,,,160.60000053E-6,-240.00000954E-3,
,,,160.80000205E-6,200.00000298E-3,,,,,160.80000205E-6,-232.00000823E-3,
,,,161.00000357E-6,200.00000298E-3,,,,,161.00000357E-6,-208.00000429E-3,
