Sourcefile	20230123 155844 Faraday Airdemo Scan Analog.qmp
19,09	-5,467942e-014
19,13	-6,137633e-014
19,16	-6,823759e-014
19,19	-7,058360e-014
19,22	-6,511707e-014
19,25	-5,241651e-014
19,28	-3,397484e-014
19,31	-7,125638e-015
19,34	4,173328e-014
19,38	1,726252e-013
19,41	6,384276e-013
19,44	2,256945e-012
19,47	6,883082e-012
19,50	1,722014e-011
19,53	3,515766e-011
19,56	5,961994e-011
19,59	8,651892e-011
19,63	1,113002e-010
19,66	1,313826e-010
19,69	1,464964e-010
19,72	1,575908e-010
19,75	1,657379e-010
19,78	1,716613e-010
19,81	1,757496e-010
19,84	1,782265e-010
19,88	1,793061e-010
19,91	1,792747e-010
19,94	1,784403e-010
19,97	1,769564e-010
20,00	1,747310e-010
20,03	1,715925e-010
20,06	1,674610e-010
20,09	1,622080e-010
20,13	1,554739e-010
20,16	1,471162e-010
20,19	1,380872e-010
20,22	1,301454e-010
20,25	1,240556e-010
20,28	1,186391e-010
20,31	1,119783e-010
20,34	1,029525e-010
20,38	9,136808e-011
20,41	7,719859e-011
20,44	6,045462e-011
20,47	4,220660e-011
20,50	2,523144e-011
20,53	1,252864e-011
20,56	5,073823e-012
20,59	1,633031e-012
20,63	3,616911e-013
20,66	-2,038087e-014
20,69	-1,152081e-013
20,72	-1,379998e-013
20,75	-1,493211e-013
20,78	-1,608839e-013
20,81	-1,714632e-013
20,84	-1,787192e-013
20,88	-1,819904e-013
20,91	-1,812060e-013
20,94	-1,771427e-013
20,97	-1,722080e-013
21,00	-1,688605e-013
21,03	-1,676083e-013
21,06	-1,670752e-013
21,09	-1,658860e-013
21,13	-1,645583e-013
21,16	-1,650821e-013
21,19	-1,679342e-013
21,22	-1,705712e-013
21,25	-1,706526e-013
21,28	-1,693861e-013
21,31	-1,692814e-013
21,34	-1,704157e-013
21,38	-1,713402e-013
21,41	-1,713885e-013
21,44	-1,700443e-013
21,47	-1,666428e-013
21,50	-1,614167e-013
21,53	-1,532799e-013
21,56	-1,381910e-013
21,59	-1,135288e-013
21,63	-8,188705e-014
21,66	-4,893853e-014
21,69	-1,929388e-014
21,72	5,208223e-015
21,75	2,444492e-014
21,78	3,857657e-014
21,81	4,792542e-014
21,84	5,295677e-014
21,88	5,441071e-014
21,91	5,412274e-014
21,94	5,424727e-014
21,97	5,511705e-014
22,00	5,492868e-014
22,03	5,212261e-014
22,06	4,717909e-014
22,09	4,144594e-014
22,13	3,519850e-014
22,16	2,690021e-014
22,19	1,452344e-014
22,22	-1,377362e-015
22,25	-1,699972e-014
22,28	-2,848170e-014
22,31	-3,455356e-014
22,34	-3,697673e-014
22,38	-3,993285e-014
22,41	-4,829009e-014
22,44	-6,577447e-014
22,47	-9,307235e-014
22,50	-1,252026e-013
22,53	-1,531780e-013
22,56	-1,710073e-013
22,59	-1,788144e-013
22,63	-1,801012e-013
22,66	-1,791256e-013
22,69	-1,790655e-013
22,72	-1,808905e-013
22,75	-1,840569e-013
22,78	-1,870383e-013
22,81	-1,876956e-013
22,84	-1,851733e-013
22,88	-1,805586e-013
22,91	-1,752155e-013
22,94	-1,704953e-013
22,97	-1,684167e-013
23,00	-1,702891e-013
23,03	-1,750922e-013
23,06	-1,806667e-013
23,09	-1,859730e-013
23,13	-1,903305e-013
23,16	-1,918154e-013
23,19	-1,892576e-013
23,22	-1,841877e-013
23,25	-1,790673e-013
23,28	-1,756706e-013
23,31	-1,750903e-013
23,34	-1,766337e-013
23,38	-1,779867e-013
23,41	-1,779416e-013
23,44	-1,767000e-013
23,47	-1,738322e-013
23,50	-1,685819e-013
23,53	-1,622247e-013
23,56	-1,589091e-013
23,59	-1,622792e-013
23,63	-1,706166e-013
23,66	-1,779083e-013
23,69	-1,801293e-013
23,72	-1,782817e-013
23,75	-1,760675e-013
23,78	-1,765253e-013
23,81	-1,797649e-013
23,84	-1,829903e-013
23,88	-1,836748e-013
23,91	-1,817876e-013
23,94	-1,783295e-013
23,97	-1,741882e-013
24,00	-1,707535e-013
24,03	-1,696672e-013
24,06	-1,719458e-013
24,09	-1,766114e-013
24,13	-1,795579e-013
24,16	-1,770225e-013
24,19	-1,708900e-013
24,22	-1,669267e-013
24,25	-1,685465e-013
24,28	-1,744321e-013
24,31	-1,800325e-013
24,34	-1,810786e-013
24,38	-1,773570e-013
24,41	-1,726550e-013
24,44	-1,714216e-013
24,47	-1,753342e-013
24,50	-1,816618e-013
24,53	-1,860201e-013
24,56	-1,866066e-013
24,59	-1,841233e-013
24,63	-1,799672e-013
24,66	-1,761642e-013
24,69	-1,741701e-013
24,72	-1,734525e-013
24,75	-1,726041e-013
24,78	-1,700272e-013
24,81	-1,641798e-013
24,84	-1,557321e-013
24,88	-1,480616e-013
24,91	-1,444128e-013
24,94	-1,457603e-013
24,97	-1,505913e-013
25,00	-1,557799e-013
25,03	-1,592951e-013
25,06	-1,622819e-013
25,09	-1,667310e-013
25,13	-1,716362e-013
25,16	-1,741716e-013
25,19	-1,745191e-013
25,22	-1,758654e-013
25,25	-1,785843e-013
25,28	-1,787999e-013
25,31	-1,747918e-013
25,34	-1,699527e-013
25,38	-1,678314e-013
25,41	-1,683451e-013
25,44	-1,691466e-013
25,47	-1,687515e-013
25,50	-1,679575e-013
25,53	-1,674786e-013
25,56	-1,657554e-013
25,59	-1,606359e-013
25,63	-1,504026e-013
25,66	-1,341698e-013
25,69	-1,147530e-013
25,72	-9,750585e-014
25,75	-8,492939e-014
25,78	-7,640547e-014
25,81	-7,144006e-014
25,84	-7,002410e-014
25,88	-7,116437e-014
25,91	-7,231965e-014
25,94	-7,087852e-014
25,97	-6,664444e-014
26,00	-6,264886e-014
26,03	-6,299949e-014
26,06	-6,887669e-014
26,09	-7,659635e-014
26,13	-8,084887e-014
26,16	-8,062446e-014
26,19	-8,076849e-014
26,22	-8,621593e-014
26,25	-9,578008e-014
26,28	-1,034275e-013
26,31	-1,055337e-013
26,34	-1,050656e-013
26,38	-1,074009e-013
26,41	-1,140007e-013
26,44	-1,224419e-013
26,47	-1,308578e-013
26,50	-1,390575e-013
26,53	-1,460036e-013
26,56	-1,496730e-013
26,59	-1,495207e-013
26,63	-1,470506e-013
26,66	-1,440692e-013
26,69	-1,410243e-013
26,72	-1,366549e-013
26,75	-1,292851e-013
26,78	-1,189631e-013
26,81	-1,079369e-013
26,84	-9,887712e-014
26,88	-9,328835e-014
26,91	-9,146944e-014
26,94	-9,297721e-014
26,97	-9,643511e-014
27,00	-9,943625e-014
27,03	-9,931297e-014
27,06	-9,413366e-014
27,09	-8,395679e-014
27,13	-7,141352e-014
27,16	-6,017948e-014
27,19	-5,316330e-014
27,22	-5,103664e-014
27,25	-5,023285e-014
27,28	-4,330044e-014
27,31	-2,303808e-014
27,34	1,485576e-014
27,38	7,689592e-014
27,41	1,944814e-013
27,44	5,060867e-013
27,47	1,494826e-012
27,50	4,413054e-012
27,53	1,147504e-011
27,56	2,490078e-011
27,59	4,485351e-011
27,63	6,845237e-011
27,66	9,148299e-011
27,69	1,109812e-010
27,72	1,261021e-010
27,75	1,373368e-010
27,78	1,455586e-010
27,81	1,515519e-010
27,84	1,558645e-010
27,88	1,588035e-010
27,91	1,605336e-010
27,94	1,612147e-010
27,97	1,610504e-010
28,00	1,601827e-010
28,03	1,585825e-010
28,06	1,561349e-010
28,09	1,527771e-010
28,13	1,483920e-010
28,16	1,426318e-010
28,19	1,352815e-010
28,22	1,270777e-010
28,25	1,196113e-010
28,28	1,138138e-010
28,31	1,089222e-010
28,34	1,032778e-010
28,38	9,567640e-011
28,41	8,577099e-011
28,44	7,359931e-011
28,47	5,918473e-011
28,50	4,305704e-011
28,53	2,716447e-011
28,56	1,434645e-011
28,59	6,284523e-012
28,63	2,439995e-012
28,66	1,096289e-012
28,69	8,003431e-013
28,72	8,154867e-013
28,75	8,856884e-013
28,78	9,505926e-013
28,81	1,003201e-012
28,84	1,044348e-012
28,88	1,074780e-012
28,91	1,094047e-012
28,94	1,100921e-012
28,97	1,096462e-012
29,00	1,084710e-012
29,03	1,070336e-012
29,06	1,056075e-012
29,09	1,039841e-012
29,13	1,015239e-012
29,16	9,770843e-013
29,19	9,250844e-013
29,22	8,636293e-013
29,25	8,006414e-013
29,28	7,438347e-013
29,31	6,952737e-013
29,34	6,497850e-013
29,38	5,983410e-013
29,41	5,333570e-013
29,44	4,527045e-013
29,47	3,623488e-013
29,50	2,810214e-013
29,53	2,441181e-013
29,56	2,932516e-013
29,59	4,481515e-013
29,63	6,872195e-013
29,66	9,603860e-013
29,69	1,219409e-012
29,72	1,437034e-012
29,75	1,606781e-012
29,78	1,733052e-012
29,81	1,822739e-012
29,84	1,882486e-012
29,88	1,919531e-012
29,91	1,941235e-012
29,94	1,951952e-012
29,97	1,952834e-012
30,00	1,944715e-012
30,03	1,927790e-012
30,06	1,900356e-012
30,09	1,860331e-012
30,13	1,806335e-012
30,16	1,737014e-012
30,19	1,651130e-012
30,22	1,552054e-012
30,25	1,452180e-012
30,28	1,364863e-012
30,31	1,290036e-012
30,34	1,214671e-012
30,38	1,124929e-012
30,41	1,011076e-012
30,44	8,651594e-013
30,47	6,824083e-013
30,50	4,697956e-013
30,53	2,537816e-013
30,56	7,160561e-014
30,59	-5,284775e-014
30,63	-1,222147e-013
30,66	-1,543248e-013
30,69	-1,646425e-013
30,72	-1,615584e-013
30,75	-1,525197e-013
30,78	-1,463040e-013
30,81	-1,470093e-013
30,84	-1,523913e-013
30,88	-1,591967e-013
30,91	-1,647416e-013
30,94	-1,664804e-013
30,97	-1,639752e-013
31,00	-1,584671e-013
31,03	-1,516563e-013
31,06	-1,456449e-013
31,09	-1,412086e-013
31,13	-1,378747e-013
31,16	-1,362649e-013
31,19	-1,368417e-013
31,22	-1,376194e-013
31,25	-1,355802e-013
31,28	-1,284003e-013
31,31	-1,142264e-013
31,34	-9,123599e-014
31,38	-5,591465e-014
31,41	9,769492e-015
31,44	1,861000e-013
31,47	7,219047e-013
31,50	2,155087e-012
31,53	5,251060e-012
31,56	1,055714e-011
31,59	1,781636e-011
31,63	2,591410e-011
31,66	3,354065e-011
31,69	3,989043e-011
31,72	4,480681e-011
31,75	4,849869e-011
31,78	5,123527e-011
31,81	5,321400e-011
31,84	5,457140e-011
31,88	5,542753e-011
31,91	5,588914e-011
31,94	5,603244e-011
31,97	5,589969e-011
32,00	5,549304e-011
32,03	5,478843e-011
32,06	5,379263e-011
32,09	5,254374e-011
32,13	5,099889e-011
32,16	4,898679e-011
32,19	4,642991e-011
32,22	4,364259e-011
32,25	4,117247e-011
32,28	3,922272e-011
32,31	3,743728e-011
32,34	3,529519e-011
32,38	3,249926e-011
32,41	2,897919e-011
32,44	2,471225e-011
32,47	1,967885e-011
32,50	1,410974e-011
32,53	8,737836e-012
32,56	4,494512e-012
32,59	1,836995e-012
32,63	5,341868e-013
32,66	3,938477e-014
32,69	-1,047403e-013
32,72	-1,366133e-013
32,75	-1,391401e-013
32,78	-1,333876e-013
32,81	-1,269950e-013
32,84	-1,245534e-013
32,88	-1,267678e-013
32,91	-1,313716e-013
32,94	-1,356194e-013
32,97	-1,369717e-013
33,00	-1,336516e-013
33,03	-1,265715e-013
33,06	-1,191707e-013
33,09	-1,148610e-013
33,13	-1,155960e-013
33,16	-1,217188e-013
33,19	-1,315954e-013
33,22	-1,417483e-013
33,25	-1,480779e-013
33,28	-1,481583e-013
33,31	-1,432188e-013
33,34	-1,371829e-013
33,38	-1,335071e-013
33,41	-1,333547e-013
33,44	-1,360125e-013
33,47	-1,400361e-013
33,50	-1,438663e-013
33,53	-1,452201e-013
33,56	-1,406600e-013
33,59	-1,273455e-013
33,63	-1,057328e-013
33,66	-7,947309e-014
33,69	-5,284959e-014
33,72	-2,914294e-014
33,75	-9,224131e-015
33,78	8,702429e-015
33,81	2,563706e-014
33,84	3,956960e-014
33,88	4,830851e-014
33,91	5,252421e-014
33,94	5,485652e-014
33,97	5,665158e-014
34,00	5,691538e-014
34,03	5,435191e-014
34,06	4,853172e-014
34,09	4,031537e-014
34,13	3,228938e-014
34,16	2,594287e-014
34,19	1,913248e-014
34,22	9,260619e-015
34,25	-3,279290e-015
34,28	-1,595941e-014
34,31	-2,627042e-014
34,34	-3,331869e-014
34,38	-3,839071e-014
34,41	-4,421790e-014
34,44	-5,403893e-014
34,47	-7,052119e-014
34,50	-9,385125e-014
34,53	-1,205012e-013
34,56	-1,454035e-013
34,59	-1,656550e-013
34,63	-1,805093e-013
34,66	-1,890600e-013
34,69	-1,908190e-013
34,72	-1,879742e-013
34,75	-1,849554e-013
34,78	-1,848396e-013
34,81	-1,864365e-013
34,84	-1,862912e-013
34,88	-1,836539e-013
34,91	-1,813854e-013
34,94	-1,817654e-013
34,97	-1,839671e-013
35,00	-1,860407e-013
35,03	-1,874550e-013
35,06	-1,891336e-013
35,09	-1,914752e-013
35,13	-1,934189e-013
35,16	-1,939859e-013
35,19	-1,932270e-013
35,22	-1,915488e-013
35,25	-1,895109e-013
35,28	-1,873640e-013
35,31	-1,841368e-013
35,34	-1,783253e-013
35,38	-1,695420e-013
35,41	-1,571693e-013
35,44	-1,317351e-013
35,47	-6,236127e-014
35,50	1,050531e-013
35,53	4,266640e-013
35,56	9,249915e-013
35,59	1,567064e-012
35,63	2,275182e-012
35,66	2,957928e-012
35,69	3,541746e-012
35,72	3,994020e-012
35,75	4,324192e-012
35,78	4,561033e-012
35,81	4,730732e-012
35,84	4,850689e-012
35,88	4,931280e-012
35,91	4,978355e-012
35,94	4,995718e-012
35,97	4,986468e-012
36,00	4,952539e-012
36,03	4,894465e-012
36,06	4,812248e-012
36,09	4,704556e-012
36,13	4,565545e-012
36,16	4,385953e-012
36,19	4,165681e-012
36,22	3,928548e-012
36,25	3,712397e-012
36,28	3,532939e-012
36,31	3,365092e-012
36,34	3,166176e-012
36,38	2,908359e-012
36,41	2,584762e-012
36,44	2,192728e-012
36,47	1,726407e-012
36,50	1,201987e-012
36,53	6,863202e-013
36,56	2,728892e-013
36,59	1,445997e-014
36,63	-1,091132e-013
36,66	-1,555423e-013
36,69	-1,710173e-013
36,72	-1,757599e-013
36,75	-1,757575e-013
36,78	-1,741697e-013
36,81	-1,736070e-013
36,84	-1,743886e-013
36,88	-1,739271e-013
36,91	-1,698053e-013
36,94	-1,638664e-013
36,97	-1,609696e-013
37,00	-1,636322e-013
37,03	-1,698624e-013
37,06	-1,755630e-013
37,09	-1,776794e-013
37,13	-1,757962e-013
37,16	-1,711556e-013
37,19	-1,653186e-013
37,22	-1,611747e-013
37,25	-1,619881e-013
37,28	-1,673737e-013
37,31	-1,732597e-013
37,34	-1,758829e-013
37,38	-1,740119e-013
37,41	-1,684499e-013
37,44	-1,594355e-013
37,47	-1,428015e-013
37,50	-1,088228e-013
37,53	-4,652766e-014
37,56	4,899741e-014
37,59	1,712835e-013
37,63	3,037969e-013
37,66	4,286061e-013
37,69	5,355291e-013
37,72	6,231367e-013
37,75	6,924163e-013
37,78	7,434418e-013
37,81	7,779007e-013
37,84	7,995843e-013
37,88	8,118309e-013
37,91	8,170267e-013
37,94	8,172305e-013
37,97	8,138024e-013
38,00	8,071933e-013
38,03	7,971850e-013
38,06	7,830896e-013
38,09	7,639894e-013
38,13	7,385836e-013
38,16	7,047859e-013
38,19	6,623350e-013
38,22	6,166717e-013
38,25	5,758939e-013
38,28	5,432573e-013
38,31	5,150639e-013
38,34	4,848550e-013
38,38	4,473573e-013
38,41	3,982351e-013
38,44	3,332735e-013
38,47	2,512498e-013
38,50	1,579450e-013
38,53	6,677020e-014
38,56	-5,813214e-015
38,59	-4,900101e-014
38,63	-6,318444e-014
38,66	-5,643204e-014
38,69	-3,843227e-014
38,72	-1,817450e-014
38,75	-1,254253e-015
38,78	1,340533e-014
38,81	3,119986e-014
38,84	5,571942e-014
38,88	8,636491e-014
38,91	1,199369e-013
38,94	1,535559e-013
38,97	1,882407e-013
39,00	2,285430e-013
39,03	2,790741e-013
39,06	3,441585e-013
39,09	4,294041e-013
39,13	5,435513e-013
39,16	6,996908e-013
39,19	9,133338e-013
39,22	1,201012e-012
39,25	1,583800e-012
39,28	2,092829e-012
39,31	2,772240e-012
39,34	3,694336e-012
39,38	5,077730e-012
39,41	7,772433e-012
39,44	1,452406e-011
39,47	3,195370e-011
39,50	7,143273e-011
39,53	1,457601e-010
39,56	2,619185e-010
39,59	4,155757e-010
39,63	5,917277e-010
39,66	7,706128e-010
39,69	9,348036e-010
39,72	1,072872e-009
39,75	1,180111e-009
39,78	1,258433e-009
39,81	1,313593e-009
39,84	1,351074e-009
39,88	1,374725e-009
39,91	1,387578e-009
39,94	1,392244e-009
39,97	1,390611e-009
40,00	1,383437e-009
40,03	1,370246e-009
40,06	1,350059e-009
40,09	1,322243e-009
40,13	1,285712e-009
40,16	1,237632e-009
40,19	1,176049e-009
40,22	1,106180e-009
40,25	1,040110e-009
40,28	9,852339e-010
40,31	9,354970e-010
40,34	8,770832e-010
40,38	7,998444e-010
40,41	7,018596e-010
40,44	5,855417e-010
40,47	4,534687e-010
40,50	3,131662e-010
40,53	1,839653e-010
40,56	8,834643e-011
40,59	3,390198e-011
40,63	1,034379e-011
40,66	2,478710e-012
40,69	3,610697e-013
40,72	-1,245952e-013
40,75	-2,127203e-013
40,78	-2,111991e-013
40,81	-1,931972e-013
40,84	-1,760428e-013
40,88	-1,636525e-013
40,91	-1,556162e-013
40,94	-1,499585e-013
40,97	-1,461565e-013
41,00	-1,450578e-013
41,03	-1,460701e-013
41,06	-1,466238e-013
41,09	-1,448915e-013
41,13	-1,423629e-013
41,16	-1,423280e-013
41,19	-1,459591e-013
41,22	-1,518584e-013
41,25	-1,580017e-013
41,28	-1,621921e-013
41,31	-1,635749e-013
41,34	-1,648731e-013
41,38	-1,701688e-013
41,41	-1,811830e-013
41,44	-1,971319e-013
41,47	-2,155852e-013
41,50	-2,335727e-013
41,53	-2,497236e-013
41,56	-2,634319e-013
41,59	-2,725255e-013
41,63	-2,754259e-013
41,66	-2,742173e-013
41,69	-2,727111e-013
41,72	-2,728471e-013
41,75	-2,733520e-013
41,78	-2,713209e-013
41,81	-2,663740e-013
41,84	-2,615410e-013
41,88	-2,585783e-013
41,91	-2,554536e-013
41,94	-2,495208e-013
41,97	-2,414299e-013
42,00	-2,352894e-013
42,03	-2,344360e-013
42,06	-2,377693e-013
42,09	-2,412590e-013
42,13	-2,415417e-013
42,16	-2,383682e-013
42,19	-2,352219e-013
42,22	-2,358888e-013
42,25	-2,399468e-013
42,28	-2,442840e-013
42,31	-2,476040e-013
42,34	-2,504036e-013
42,38	-2,530418e-013
42,41	-2,557486e-013
42,44	-2,577621e-013
42,47	-2,567695e-013
42,50	-2,521784e-013
42,53	-2,462570e-013
42,56	-2,407670e-013
42,59	-2,368370e-013
42,63	-2,364758e-013
42,66	-2,401718e-013
42,69	-2,453535e-013
42,72	-2,486572e-013
42,75	-2,486290e-013
42,78	-2,461570e-013
42,81	-2,420804e-013
42,84	-2,360699e-013
42,88	-2,295410e-013
42,91	-2,266400e-013
42,94	-2,294547e-013
42,97	-2,345762e-013
43,00	-2,366069e-013
43,03	-2,338142e-013
43,06	-2,293929e-013
43,09	-2,268625e-013
43,13	-2,254156e-013
43,16	-2,219473e-013
43,19	-2,162010e-013
43,22	-2,113689e-013
43,25	-2,094529e-013
43,28	-2,075805e-013
43,31	-2,013190e-013
43,34	-1,901949e-013
43,38	-1,749883e-013
43,41	-1,517944e-013
43,44	-1,101558e-013
43,47	-1,721286e-014
43,50	2,253302e-013
43,53	8,154010e-013
43,56	2,016342e-012
43,59	4,048768e-012
43,63	6,949075e-012
43,66	1,040395e-011
43,69	1,373716e-011
43,72	1,633637e-011
43,75	1,811887e-011
43,78	1,937011e-011
43,81	2,030703e-011
43,84	2,098600e-011
43,88	2,143014e-011
43,91	2,168227e-011
43,94	2,178201e-011
43,97	2,175314e-011
44,00	2,161328e-011
44,03	2,137480e-011
44,06	2,103966e-011
44,09	2,061006e-011
44,13	2,008957e-011
44,16	1,944949e-011
44,19	1,862113e-011
44,22	1,758562e-011
44,25	1,647080e-011
44,28	1,547026e-011
44,31	1,463465e-011
44,34	1,380547e-011
44,38	1,277210e-011
44,41	1,148427e-011
44,44	1,009382e-011
44,47	8,721187e-012
44,50	7,250687e-012
44,53	5,518605e-012
44,56	3,637974e-012
44,59	1,977723e-012
44,63	8,407843e-013
44,66	2,508149e-013
44,69	2,793246e-014
44,72	-2,387706e-014
44,75	-2,063076e-014
44,78	-7,900410e-015
44,81	2,190167e-015
44,84	8,717636e-015
44,88	1,347503e-014
44,91	1,734162e-014
44,94	1,913345e-014
44,97	1,773746e-014
45,00	1,426932e-014
45,03	1,121574e-014
45,06	1,040868e-014
45,09	1,074188e-014
45,13	8,435838e-015
45,16	1,236114e-015
45,19	-1,045010e-014
45,22	-2,620730e-014
45,25	-4,455639e-014
45,28	-6,104502e-014
45,31	-7,214457e-014
45,34	-7,916740e-014
45,38	-8,572478e-014
45,41	-9,346786e-014
45,44	-1,026434e-013
45,47	-1,151639e-013
45,50	-1,338663e-013
45,53	-1,584532e-013
45,56	-1,839603e-013
45,59	-2,035357e-013
45,63	-2,115863e-013
45,66	-2,062119e-013
45,69	-1,914441e-013
45,72	-1,750584e-013
45,75	-1,630200e-013
45,78	-1,573711e-013
45,81	-1,570138e-013
45,84	-1,590263e-013
45,88	-1,609709e-013
45,91	-1,617319e-013
45,94	-1,607949e-013
45,97	-1,583787e-013
46,00	-1,551975e-013
46,03	-1,518540e-013
46,06	-1,495689e-013
46,09	-1,500819e-013
46,13	-1,533544e-013
46,16	-1,567950e-013
46,19	-1,583684e-013
46,22	-1,589176e-013
46,25	-1,599113e-013
46,28	-1,616130e-013
46,31	-1,645752e-013
46,34	-1,698658e-013
46,38	-1,768793e-013
46,41	-1,828293e-013
46,44	-1,858692e-013
46,47	-1,882310e-013
46,50	-1,940274e-013
46,53	-2,042997e-013
46,56	-2,165065e-013
46,59	-2,270359e-013
46,63	-2,330118e-013
46,66	-2,345803e-013
46,69	-2,349445e-013
46,72	-2,361762e-013
46,75	-2,372522e-013
46,78	-2,370443e-013
46,81	-2,362894e-013
46,84	-2,356478e-013
46,88	-2,344887e-013
46,91	-2,328601e-013
46,94	-2,316195e-013
46,97	-2,295809e-013
47,00	-2,248040e-013
47,03	-2,189518e-013
47,06	-2,157880e-013
47,09	-2,165963e-013
47,13	-2,204692e-013
47,16	-2,261736e-013
47,19	-2,314015e-013
47,22	-2,333938e-013
47,25	-2,317387e-013
47,28	-2,288097e-013
47,31	-2,277639e-013
47,34	-2,300626e-013
47,38	-2,337452e-013
47,41	-2,360772e-013
47,44	-2,376786e-013
47,47	-2,402889e-013
47,50	-2,427945e-013
47,53	-2,426887e-013
47,56	-2,391266e-013
47,59	-2,340479e-013
47,63	-2,307063e-013
47,66	-2,306083e-013
47,69	-2,327432e-013
47,72	-2,344055e-013
47,75	-2,329814e-013
47,78	-2,291149e-013
47,81	-2,257714e-013
47,84	-2,240700e-013
47,88	-2,240482e-013
47,91	-2,269535e-013
47,94	-2,321710e-013
47,97	-2,361498e-013
48,00	-2,369339e-013
48,03	-2,354743e-013
48,06	-2,333036e-013
48,09	-2,311582e-013
48,13	-2,282347e-013
48,16	-2,238045e-013
48,19	-2,198073e-013
48,22	-2,192059e-013
48,25	-2,230717e-013
48,28	-2,304390e-013
48,31	-2,379755e-013
48,34	-2,408225e-013
48,38	-2,369430e-013
48,41	-2,293578e-013
48,44	-2,239608e-013
48,47	-2,251834e-013
48,50	-2,318046e-013
48,53	-2,385325e-013
48,56	-2,418822e-013
48,59	-2,412307e-013
48,63	-2,364660e-013
48,66	-2,284339e-013
48,69	-2,196838e-013
48,72	-2,135529e-013
48,75	-2,131146e-013
48,78	-2,189131e-013
48,81	-2,275203e-013
48,84	-2,343183e-013
48,88	-2,367944e-013
48,91	-2,350636e-013
48,94	-2,316597e-013
48,97	-2,295387e-013
49,00	-2,285355e-013
49,03	-2,267577e-013
49,06	-2,248803e-013
49,09	-2,251073e-013
49,13	-2,275540e-013
49,16	-2,303928e-013
49,19	-2,321645e-013
49,22	-2,327931e-013
49,25	-2,332232e-013
49,28	-2,344451e-013
49,31	-2,358261e-013
49,34	-2,348470e-013
49,38	-2,301969e-013
49,41	-2,244618e-013
49,44	-2,217508e-013
49,47	-2,229955e-013
49,50	-2,256371e-013
49,53	-2,271501e-013
49,56	-2,265835e-013
49,59	-2,237386e-013
49,63	-2,192473e-013
49,66	-2,154085e-013
49,69	-2,142919e-013
49,72	-2,141345e-013
49,75	-2,113351e-013
49,78	-2,067017e-013
49,81	-2,053372e-013
49,84	-2,094590e-013
49,88	-2,149406e-013
49,91	-2,169981e-013
49,94	-2,170124e-013
49,97	-2,204638e-013

Task Name	Scan
First Mass	0,00
Scan Width	50,00

Start Time	23.01.2023 16:25:06

Mass [amu]	Ion Current [A]
0,00	3,879244e-014
0,03	1,690539e-014
0,06	5,430763e-015
0,09	1,439149e-015
0,13	1,436772e-015
0,16	5,273913e-015
0,19	1,569103e-014
0,22	3,374815e-014
0,25	5,401126e-014
0,28	6,738011e-014
0,31	6,969655e-014
0,34	6,457582e-014
0,38	5,834917e-014
0,41	5,459829e-014
0,44	5,319116e-014
0,47	5,250266e-014
0,50	5,126232e-014
0,53	4,965587e-014
0,56	4,920452e-014
0,59	4,979705e-014
0,63	4,769103e-014
0,66	3,941885e-014
0,69	2,649148e-014
0,72	1,423313e-014
0,75	8,153155e-015
0,78	1,245702e-014
0,81	3,159389e-014
0,84	7,221736e-014
0,88	1,403458e-013
0,91	2,359258e-013
0,94	3,514365e-013
0,97	4,740079e-013
1,00	5,888215e-013
1,03	6,851840e-013
1,06	7,614963e-013
1,09	8,216796e-013
1,13	8,671151e-013
1,16	8,954757e-013
1,19	9,054487e-013
1,22	8,968295e-013
1,25	8,672243e-013
1,28	8,146572e-013
1,31	7,417560e-013
1,34	6,526666e-013
1,38	5,485488e-013
1,41	4,331235e-013
1,44	3,291357e-013
1,47	2,934311e-013
1,50	4,158971e-013
1,53	8,037093e-013
1,56	1,565684e-012
1,59	2,815841e-012
1,63	4,707101e-012
1,66	7,391013e-012
1,69	1,075060e-011
1,72	1,422055e-011
1,75	1,722594e-011
1,78	1,971421e-011
1,81	2,192646e-011
1,84	2,391707e-011
1,88	2,555720e-011
1,91	2,676599e-011
1,94	2,757841e-011
1,97	2,807779e-011
2,00	2,833317e-011
2,03	2,838647e-011
2,06	2,826825e-011
2,09	2,800707e-011
2,13	2,761234e-011
2,16	2,704605e-011
2,19	2,622458e-011
2,22	2,508790e-011
2,25	2,370790e-011
2,28	2,228361e-011
2,31	2,092621e-011
2,34	1,946962e-011
2,38	1,757380e-011
2,41	1,498269e-011
2,44	1,171813e-011
2,47	8,157411e-012
2,50	4,897924e-012
2,53	2,434771e-012
2,56	9,218974e-013
2,59	1,830551e-013
2,63	-9,740851e-014
2,66	-1,787187e-013
2,69	-1,949873e-013
2,72	-1,947709e-013
2,75	-1,934083e-013
2,78	-1,951308e-013
2,81	-1,988388e-013
2,84	-2,016824e-013
2,88	-2,012853e-013
2,91	-1,974297e-013
2,94	-1,927571e-013
2,97	-1,907521e-013
3,00	-1,928817e-013
3,03	-1,969513e-013
3,06	-1,986785e-013
3,09	-1,963667e-013
3,13	-1,923394e-013
3,16	-1,888290e-013
3,19	-1,823274e-013
3,22	-1,566841e-013
3,25	-6,624966e-014
3,28	2,051573e-013
3,31	9,061479e-013
3,34	2,446198e-012
3,38	5,279074e-012
3,41	9,583133e-012
3,44	1,497944e-011
3,47	2,068774e-011
3,50	2,600184e-011
3,53	3,054773e-011
3,56	3,422911e-011
3,59	3,711989e-011
3,63	3,937470e-011
3,66	4,113865e-011
