Sourcefile	20230123 155844 Faraday Airdemo Scan Analog.qmp
Exporttime	23.01.2023 16:33:02

Start Time	23.01.2023 16:32:11
End Time	23.01.2023 16:32:48


Task Name	Scan
First Mass	0,00
Scan Width	50,00

Start Time	23.01.2023 16:32:11

Mass [amu]	Ion Current [A]
1,06	1,340346e-012
1,09	1,429871e-012
1,13	1,497726e-012
1,16	1,545014e-012
1,19	1,564376e-012
1,22	1,546870e-012
1,25	1,488673e-012
1,28	1,392340e-012
1,31	1,265080e-012
1,34	1,113453e-012
1,38	9,360616e-013
1,41	7,303451e-013
1,44	5,175319e-013
1,47	3,597974e-013
1,50	3,506712e-013
1,53	5,953221e-013
1,56	1,206239e-012
1,59	2,322591e-012
1,63	4,137680e-012
1,66	6,822184e-012
1,69	1,021850e-011
1,72	1,366358e-011
1,75	1,649067e-011
1,78	1,863322e-011
1,81	2,040100e-011
1,84	2,195319e-011
1,88	2,326919e-011
1,91	2,436173e-011
1,94	2,531231e-011
1,97	2,618035e-011
2,00	2,696510e-011
2,03	2,764028e-011
2,06	2,818307e-011
2,09	2,855836e-011
2,13	2,868843e-011
2,16	2,844904e-011
2,19	2,770305e-011
2,22	2,639006e-011
2,25	2,466017e-011
2,28	2,286516e-011
2,31	2,124424e-011
2,34	1,962927e-011
2,38	1,759359e-011
2,41	1,483842e-011
2,44	1,142553e-011
2,47	7,797163e-012
2,50	4,573854e-012
2,53	2,210923e-012
2,56	7,975031e-013
2,59	1,212954e-013
2,63	-1,310614e-013
2,66	-2,049351e-013
2,69	-2,252724e-013
2,72	-2,335056e-013
2,75	-2,378621e-013
2,78	-2,385253e-013
2,81	-2,346927e-013
2,84	-2,277843e-013
2,88	-2,220562e-013
2,91	-2,206340e-013
2,94	-2,225767e-013
2,97	-2,254586e-013
3,00	-2,280016e-013
3,03	-2,286053e-013
3,06	-2,251944e-013
3,09	-2,193807e-013
3,13	-2,168872e-013
3,16	-2,203691e-013
3,19	-2,256207e-013
3,22	-2,272453e-013
3,25	-2,229416e-013
3,28	-2,091617e-013
3,31	-1,749560e-013
3,34	-1,007201e-013
3,38	3,594732e-014
3,41	2,481081e-013
3,44	5,297706e-013
3,47	8,573093e-013
3,50	1,199190e-012
3,53	1,526468e-012
3,56	1,820925e-012
3,59	2,078613e-012
3,63	2,306367e-012
3,66	2,512494e-012
3,69	2,696725e-012
3,72	2,849913e-012
3,75	2,966932e-012
3,78	3,053771e-012
3,81	3,118255e-012
3,84	3,162394e-012
3,88	3,185571e-012
3,91	3,189226e-012
3,94	3,177381e-012
3,97	3,153740e-012
4,00	3,118706e-012
4,03	3,069001e-012
4,06	2,999573e-012
4,09	2,906476e-012
4,13	2,787170e-012
4,16	2,639245e-012
4,19	2,467066e-012
4,22	2,291532e-012
4,25	2,139573e-012
4,28	2,016658e-012
4,31	1,899210e-012
4,34	1,755520e-012
4,38	1,564720e-012
4,41	1,318225e-012
4,44	1,015708e-012
4,47	6,727658e-013
4,50	3,355763e-013
4,53	6,660571e-014
4,56	-1,007187e-013
4,59	-1,819099e-013
4,63	-2,153484e-013
4,66	-2,308058e-013
4,69	-2,404128e-013
4,72	-2,454600e-013
4,75	-2,451437e-013
4,78	-2,407010e-013
4,81	-2,358914e-013
4,84	-2,345042e-013
4,88	-2,359846e-013
4,91	-2,364713e-013
4,94	-2,352553e-013
4,97	-2,347536e-013
5,00	-2,344858e-013
5,03	-2,315646e-013
5,06	-2,265091e-013
5,09	-2,233205e-013
5,13	-2,238878e-013
5,16	-2,262840e-013
5,19	-2,289103e-013
5,22	-2,328806e-013
5,25	-2,387744e-013
5,28	-2,441577e-013
5,31	-2,466959e-013
5,34	-2,469309e-013
5,38	-2,462380e-013
5,41	-2,443879e-013
5,44	-2,405056e-013
5,47	-2,354515e-013
5,50	-2,319293e-013
5,53	-2,311017e-013
5,56	-2,305800e-013
5,59	-2,281778e-013
5,63	-2,255535e-013
5,66	-2,255340e-013
5,69	-2,280611e-013
5,72	-2,300684e-013
5,75	-2,285835e-013
5,78	-2,247267e-013
5,81	-2,228465e-013
5,84	-2,250361e-013
5,88	-2,296529e-013
5,91	-2,337624e-013
5,94	-2,343039e-013
5,97	-2,299150e-013
6,00	-2,230159e-013
6,03	-2,178627e-013
6,06	-2,173264e-013
6,09	-2,213915e-013
6,13	-2,271001e-013
6,16	-2,309598e-013
6,19	-2,312326e-013
6,22	-2,280773e-013
6,25	-2,233050e-013
6,28	-2,191968e-013
6,31	-2,173294e-013
6,34	-2,190438e-013
6,38	-2,243150e-013
6,41	-2,302660e-013
6,44	-2,335062e-013
6,47	-2,326187e-013
6,50	-2,279392e-013
6,53	-2,208297e-013
6,56	-2,127937e-013
6,59	-2,051177e-013
6,63	-1,996047e-013
6,66	-1,977416e-013
6,69	-1,984059e-013
6,72	-1,984269e-013
6,75	-1,958964e-013
6,78	-1,914940e-013
6,81	-1,876237e-013
6,84	-1,865635e-013
6,88	-1,877428e-013
6,91	-1,883332e-013
6,94	-1,870384e-013
6,97	-1,852607e-013
7,00	-1,850085e-013
7,03	-1,864869e-013
7,06	-1,880963e-013
7,09	-1,893324e-013
7,13	-1,914605e-013
7,16	-1,946563e-013
7,19	-1,973354e-013
7,22	-1,983422e-013
7,25	-1,980240e-013
7,28	-1,977014e-013
7,31	-1,990742e-013
7,34	-2,030043e-013
7,38	-2,087001e-013
7,41	-2,148756e-013
7,44	-2,198666e-013
7,47	-2,213225e-013
7,50	-2,184333e-013
7,53	-2,130581e-013
7,56	-2,085330e-013
7,59	-2,079570e-013
7,63	-2,108203e-013
7,66	-2,121677e-013
7,69	-2,081079e-013
7,72	-1,999752e-013
7,75	-1,922536e-013
7,78	-1,886045e-013
7,81	-1,892668e-013
7,84	-1,919407e-013
7,88	-1,950534e-013
7,91	-1,978226e-013
7,94	-1,985183e-013
7,97	-1,962425e-013
8,00	-1,933588e-013
8,03	-1,936472e-013
8,06	-1,980176e-013
8,09	-2,033224e-013
8,13	-2,065503e-013
8,16	-2,090482e-013
8,19	-2,134799e-013
8,22	-2,181819e-013
8,25	-2,190512e-013
8,28	-2,152745e-013
8,31	-2,095410e-013
8,34	-2,048062e-013
8,38	-2,029997e-013
8,41	-2,045667e-013
8,44	-2,080007e-013
8,47	-2,105542e-013
8,50	-2,106768e-013
8,53	-2,104499e-013
8,56	-2,135745e-013
8,59	-2,203950e-013
8,63	-2,273602e-013
8,66	-2,309339e-013
8,69	-2,303196e-013
8,72	-2,279994e-013
8,75	-2,276942e-013
8,78	-2,296880e-013
8,81	-2,300878e-013
8,84	-2,270114e-013
8,88	-2,240826e-013
8,91	-2,248591e-013
8,94	-2,275424e-013
8,97	-2,282823e-013
9,00	-2,268061e-013
9,03	-2,262075e-013
9,06	-2,283654e-013
9,09	-2,317686e-013
9,13	-2,338214e-013
9,16	-2,331862e-013
9,19	-2,298206e-013
9,22	-2,251291e-013
9,25	-2,217486e-013
9,28	-2,213175e-013
9,31	-2,232855e-013
9,34	-2,258102e-013
9,38	-2,266603e-013
9,41	-2,246917e-013
9,44	-2,207868e-013
9,47	-2,164696e-013
9,50	-2,128467e-013
9,53	-2,110545e-013
9,56	-2,117296e-013
9,59	-2,133836e-013
9,63	-2,139241e-013
9,66	-2,148077e-013
9,69	-2,195808e-013
9,72	-2,274764e-013
9,75	-2,329421e-013
9,78	-2,321683e-013
9,81	-2,268474e-013
9,84	-2,216993e-013
9,88	-2,205416e-013
9,91	-2,237048e-013
9,94	-2,280222e-013
9,97	-2,300053e-013
10,00	-2,285669e-013
10,03	-2,249098e-013
10,06	-2,213757e-013
10,09	-2,200224e-013
10,13	-2,211653e-013
10,16	-2,232033e-013
10,19	-2,241623e-013
10,22	-2,238049e-013
10,25	-2,234928e-013
10,28	-2,230490e-013
10,31	-2,203374e-013
10,34	-2,159753e-013
10,38	-2,144296e-013
10,41	-2,183521e-013
10,44	-2,254622e-013
10,47	-2,316785e-013
10,50	-2,348844e-013
10,53	-2,354067e-013
10,56	-2,339454e-013
10,59	-2,307193e-013
10,63	-2,269393e-013
10,66	-2,243515e-013
10,69	-2,232193e-013
10,72	-2,229629e-013
10,75	-2,233910e-013
10,78	-2,239794e-013
10,81	-2,241584e-013
10,84	-2,246592e-013
10,88	-2,264652e-013
10,91	-2,288703e-013
10,94	-2,299937e-013
10,97	-2,292119e-013
11,00	-2,277884e-013
11,03	-2,264679e-013
11,06	-2,248062e-013
11,09	-2,234753e-013
11,13	-2,240851e-013
11,16	-2,260852e-013
11,19	-2,269534e-013
11,22	-2,264261e-013
11,25	-2,267539e-013
11,28	-2,274901e-013
11,31	-2,252370e-013
11,34	-2,195619e-013
11,38	-2,143636e-013
11,41	-2,124313e-013
11,44	-2,105128e-013
11,47	-2,008933e-013
11,50	-1,774892e-013
11,53	-1,388364e-013
11,56	-8,709817e-014
11,59	-2,694551e-014
11,63	3,595919e-014
11,66	9,638596e-014
11,69	1,496640e-013
11,72	1,921540e-013
11,75	2,220702e-013
11,78	2,397526e-013
11,81	2,481495e-013
11,84	2,514963e-013
11,88	2,521786e-013
11,91	2,513413e-013
11,94	2,512368e-013
11,97	2,529469e-013
12,00	2,539856e-013
12,03	2,511121e-013
12,06	2,431369e-013
12,09	2,300363e-013
12,13	2,117371e-013
12,16	1,882859e-013
12,19	1,612434e-013
12,22	1,345979e-013
12,25	1,115077e-013
12,28	9,078274e-014
12,31	6,959255e-014
12,34	4,701788e-014
12,38	2,264608e-014
12,41	-5,781761e-015
12,44	-4,160144e-014
12,47	-8,477047e-014
12,50	-1,279771e-013
12,53	-1,612883e-013
12,56	-1,814433e-013
12,59	-1,924458e-013
12,63	-1,988212e-013
12,66	-2,026028e-013
12,69	-2,045784e-013
12,72	-2,049890e-013
12,75	-2,035309e-013
12,78	-1,998003e-013
12,81	-1,943281e-013
12,84	-1,889019e-013
12,88	-1,847046e-013
12,91	-1,813088e-013
12,94	-1,784991e-013
12,97	-1,770761e-013
13,00	-1,770198e-013
13,03	-1,766554e-013
13,06	-1,745489e-013
13,09	-1,714097e-013
13,13	-1,690613e-013
13,16	-1,676002e-013
13,19	-1,651210e-013
13,22	-1,603260e-013
13,25	-1,533440e-013
13,28	-1,439783e-013
13,31	-1,302990e-013
13,34	-1,065856e-013
13,38	-5,418520e-014
13,41	9,575792e-014
13,44	5,669744e-013
13,47	1,909414e-012
13,50	5,059366e-012
13,53	1,094355e-011
13,56	1,964940e-011
13,59	2,999910e-011
13,63	4,021819e-011
13,66	4,902415e-011
13,69	5,602180e-011
13,72	6,137300e-011
13,75	6,538166e-011
13,78	6,830027e-011
13,81	7,030011e-011
13,84	7,151280e-011
13,88	7,208700e-011
13,91	7,221029e-011
13,94	7,206615e-011
13,97	7,173569e-011
14,00	7,113934e-011
14,03	7,011455e-011
14,06	6,854697e-011
14,09	6,638284e-011
14,13	6,354080e-011
14,16	5,997727e-011
14,19	5,599063e-011
14,22	5,228136e-011
14,25	4,937330e-011
14,28	4,704384e-011
14,31	4,456224e-011
14,34	4,133106e-011
14,38	3,711322e-011
14,41	3,184371e-011
14,44	2,554582e-011
14,47	1,859054e-011
14,50	1,190491e-011
14,53	6,569694e-012
14,56	3,103372e-012
14,59	1,276978e-012
14,63	5,075276e-013
14,66	2,631898e-013
14,69	2,187604e-013
14,72	2,291264e-013
14,75	2,456490e-013
14,78	2,562444e-013
14,81	2,606493e-013
14,84	2,616409e-013
14,88	2,605817e-013
14,91	2,562471e-013
14,94	2,473923e-013
14,97	2,350421e-013
15,00	2,213400e-013
15,03	2,073036e-013
15,06	1,927938e-013
15,09	1,778309e-013
15,13	1,623116e-013
15,16	1,447191e-013
15,19	1,234489e-013
15,22	1,009011e-013
15,25	8,364114e-014
15,28	7,528165e-014
15,31	7,234964e-014
15,34	7,100167e-014
15,38	7,569508e-014
15,41	1,083232e-013
15,44	2,350057e-013
15,47	6,096618e-013
15,50	1,497024e-012
15,53	3,222772e-012
15,56	5,980856e-012
15,59	9,501125e-012
15,63	1,297135e-011
15,66	1,563444e-011
15,69	1,740935e-011
15,72	1,865994e-011
15,75	1,964385e-011
15,78	2,041308e-011
15,81	2,096472e-011
15,84	2,130713e-011
15,88	2,146546e-011
15,91	2,148768e-011
15,94	2,142750e-011
15,97	2,130499e-011
16,00	2,109531e-011
16,03	2,076031e-011
16,06	2,027331e-011
16,09	1,960481e-011
16,13	1,871030e-011
16,16	1,758854e-011
16,19	1,637411e-011
16,22	1,529338e-011
16,25	1,445542e-011
16,28	1,373097e-011
16,31	1,288036e-011
16,34	1,177472e-011
16,38	1,046764e-011
16,41	9,039441e-012
16,44	7,444990e-012
16,47	5,631981e-012
16,50	3,760115e-012
16,53	2,172752e-012
16,56	1,143815e-012
16,59	6,954204e-013
16,63	6,444407e-013
16,66	7,724616e-013
16,69	9,381150e-013
16,72	1,083148e-012
16,75	1,195373e-012
16,78	1,278932e-012
16,81	1,340649e-012
16,84	1,385704e-012
16,88	1,415276e-012
16,91	1,427461e-012
16,94	1,422580e-012
16,97	1,405472e-012
17,00	1,382525e-012
17,03	1,358502e-012
17,06	1,334121e-012
17,09	1,304186e-012
17,13	1,259951e-012
17,16	1,195539e-012
17,19	1,113868e-012
17,22	1,027732e-012
17,25	9,524054e-013
17,28	8,941615e-013
17,31	8,454476e-013
17,34	7,899530e-013
17,38	7,128250e-013
17,41	6,094893e-013
17,44	4,886239e-013
17,47	3,767604e-013
17,50	3,299699e-013
17,53	4,297884e-013
17,56	7,420990e-013
17,59	1,265770e-012
17,63	1,922121e-012
17,66	2,595715e-012
17,69	3,188910e-012
17,72	3,655796e-012
17,75	4,002312e-012
17,78	4,257280e-012
17,81	4,444757e-012
17,84	4,578728e-012
17,88	4,667413e-012
17,91	4,715633e-012
17,94	4,728382e-012
17,97	4,712566e-012
18,00	4,671946e-012
18,03	4,604383e-012
18,06	4,508257e-012
18,09	4,386896e-012
18,13	4,240730e-012
18,16	4,058446e-012
18,19	3,829153e-012
18,22	3,570883e-012
18,25	3,331528e-012
18,28	3,143478e-012
18,31	2,987191e-012
18,34	2,812704e-012
18,38	2,584707e-012
18,41	2,295843e-012
18,44	1,948530e-012
18,47	1,542111e-012
18,50	1,087243e-012
18,53	6,306247e-013
18,56	2,480069e-013
18,59	-5,567431e-015
18,63	-1,340081e-013
18,66	-1,819980e-013
18,69	-1,937063e-013
18,72	-1,936781e-013
18,75	-1,899274e-013
18,78	-1,836500e-013
18,81	-1,765531e-013
18,84	-1,728223e-013
18,88	-1,760084e-013
18,91	-1,846700e-013
18,94	-1,937051e-013
18,97	-1,991826e-013
19,00	-1,994324e-013
19,03	-1,946686e-013
19,06	-1,872651e-013
19,09	-1,800520e-013
19,13	-1,752976e-013
19,16	-1,751729e-013
19,19	-1,797140e-013
19,22	-1,854332e-013
19,25	-1,885252e-013
19,28	-1,880185e-013
19,31	-1,850951e-013
19,34	-1,805584e-013
19,38	-1,731891e-013
19,41	-1,567935e-013
19,44	-1,081175e-013
19,47	3,363869e-014
19,50	3,697653e-013
19,53	9,951171e-013
19,56	1,917660e-012
19,59	3,021581e-012
19,63	4,126718e-012
19,66	5,091912e-012
19,69	5,864528e-012
19,72	6,455984e-012
19,75	6,899078e-012
19,78	7,224557e-012
19,81	7,453281e-012
19,84	7,597541e-012
19,88	7,668526e-012
19,91	7,681445e-012
19,94	7,653328e-012
19,97	7,595145e-012
20,00	7,505514e-012
20,03	7,375968e-012
20,06	7,200956e-012
20,09	6,974609e-012
20,13	6,679883e-012
20,16	6,302144e-012
20,19	5,871270e-012
20,22	5,469687e-012
20,25	5,163736e-012
20,28	4,934029e-012
20,31	4,695844e-012
20,34	4,373139e-012
20,38	3,935099e-012
20,41	3,380105e-012
20,44	2,714878e-012
20,47	1,966108e-012
20,50	1,211742e-012
20,53	5,736799e-013
20,56	1,449637e-013
20,59	-7,579132e-014
20,63	-1,625820e-013
20,66	-1,899368e-013
20,69	-1,961090e-013
20,72	-1,945958e-013
20,75	-1,921810e-013
20,78	-1,921625e-013
20,81	-1,940037e-013
20,84	-1,961760e-013
20,88	-1,974884e-013
20,91	-1,978958e-013
20,94	-1,991459e-013
20,97	-2,023801e-013
21,00	-2,065306e-013
21,03	-2,094747e-013
21,06	-2,087950e-013
21,09	-2,045420e-013
21,13	-2,015821e-013
21,16	-2,042692e-013
21,19	-2,109447e-013
21,22	-2,165637e-013
21,25	-2,176397e-013
21,28	-2,144916e-013
21,31	-2,105128e-013
21,34	-2,086846e-013
21,38	-2,088824e-013
21,41	-2,089171e-013
21,44	-2,072458e-013
21,47	-2,042971e-013
21,50	-2,007278e-013
21,53	-1,952119e-013
21,56	-1,871201e-013
21,59	-1,795838e-013
21,63	-1,753780e-013
21,66	-1,725893e-013
21,69	-1,682934e-013
21,72	-1,630458e-013
21,75	-1,591278e-013
21,78	-1,574312e-013
21,81	-1,565863e-013
21,84	-1,537085e-013
21,88	-1,470031e-013
21,91	-1,382865e-013
21,94	-1,327193e-013
21,97	-1,348941e-013
22,00	-1,437973e-013
22,03	-1,532436e-013
22,06	-1,584020e-013
22,09	-1,592743e-013
22,13	-1,581096e-013
22,16	-1,567514e-013
22,19	-1,558738e-013
22,22	-1,558293e-013
22,25	-1,576863e-013
22,28	-1,610572e-013
22,31	-1,633474e-013
22,34	-1,637656e-013
22,38	-1,645271e-013
22,41	-1,674667e-013
22,44	-1,720425e-013
22,47	-1,764125e-013
22,50	-1,802396e-013
22,53	-1,860225e-013
22,56	-1,955036e-013
22,59	-2,058331e-013
22,63	-2,125348e-013
22,66	-2,147721e-013
22,69	-2,147122e-013
22,72	-2,134028e-013
22,75	-2,098806e-013
22,78	-2,043460e-013
22,81	-2,005665e-013
22,84	-2,026783e-013
22,88	-2,096868e-013
22,91	-2,162281e-013
22,94	-2,186086e-013
22,97	-2,173194e-013
23,00	-2,148926e-013
23,03	-2,134312e-013
23,06	-2,135822e-013
23,09	-2,152735e-013
23,13	-2,178812e-013
23,16	-2,192880e-013
23,19	-2,174632e-013
23,22	-2,133366e-013
23,25	-2,102942e-013
23,28	-2,104489e-013
23,31	-2,119921e-013
23,34	-2,113866e-013
23,38	-2,086567e-013
23,41	-2,078777e-013
23,44	-2,108531e-013
23,47	-2,138832e-013
23,50	-2,127670e-013
23,53	-2,075845e-013
23,56	-2,014269e-013
23,59	-1,971528e-013
23,63	-1,960718e-013
23,66	-1,983841e-013
23,69	-2,031014e-013
23,72	-2,071420e-013
23,75	-2,069753e-013
23,78	-2,020302e-013
23,81	-1,952643e-013
23,84	-1,908050e-013
23,88	-1,909961e-013
23,91	-1,945778e-013
23,94	-1,986279e-013
23,97	-2,022690e-013
24,00	-2,059968e-013
24,03	-2,087261e-013
24,06	-2,088524e-013
24,09	-2,065463e-013
24,13	-2,030357e-013
24,16	-1,994490e-013
24,19	-1,967336e-013
24,22	-1,958531e-013
24,25	-1,978087e-013
24,28	-2,020897e-013
24,31	-2,058132e-013
24,34	-2,071135e-013
24,38	-2,077055e-013
24,41	-2,096474e-013
24,44	-2,120888e-013
24,47	-2,131905e-013
24,50	-2,132326e-013
24,53	-2,137673e-013
24,56	-2,145276e-013
24,59	-2,132244e-013
24,63	-2,087295e-013
24,66	-2,031447e-013
24,69	-1,993392e-013
24,72	-1,973732e-013
24,75	-1,958591e-013
24,78	-1,953907e-013
24,81	-1,972913e-013
24,84	-2,004290e-013
24,88	-2,021156e-013
24,91	-2,014289e-013
24,94	-1,996540e-013
24,97	-1,974415e-013
25,00	-1,942781e-013
25,03	-1,920590e-013
25,06	-1,949664e-013
25,09	-2,032702e-013
25,13	-2,110543e-013
25,16	-2,123504e-013
25,19	-2,078236e-013
25,22	-2,034731e-013
25,25	-2,029450e-013
25,28	-2,043326e-013
25,31	-2,050623e-013
25,34	-2,055756e-013
25,38	-2,073755e-013
25,41	-2,106637e-013
25,44	-2,142139e-013
25,47	-2,164345e-013
25,50	-2,158954e-013
25,53	-2,109722e-013
25,56	-2,011465e-013
25,59	-1,883363e-013
25,63	-1,747401e-013
25,66	-1,612442e-013
25,69	-1,489592e-013
25,72	-1,390427e-013
25,75	-1,311606e-013
25,78	-1,245036e-013
25,81	-1,187816e-013
25,84	-1,134138e-013
25,88	-1,078404e-013
25,91	-1,032893e-013
25,94	-1,028072e-013
25,97	-1,079856e-013
26,00	-1,164620e-013
26,03	-1,245860e-013
26,06	-1,310443e-013
26,09	-1,361169e-013
26,13	-1,398605e-013
26,16	-1,421377e-013
26,19	-1,425786e-013
26,22	-1,411181e-013
26,25	-1,390181e-013
26,28	-1,379293e-013
26,31	-1,385471e-013
26,34	-1,412593e-013
26,38	-1,468613e-013
26,41	-1,552608e-013
26,44	-1,643602e-013
26,47	-1,715566e-013
26,50	-1,760023e-013
26,53	-1,777710e-013
26,56	-1,752421e-013
26,59	-1,665382e-013
26,63	-1,537599e-013
26,66	-1,418867e-013
26,69	-1,323353e-013
26,72	-1,214282e-013
26,75	-1,072997e-013
26,78	-9,443498e-014
26,81	-8,799616e-014
26,84	-8,671151e-014
26,88	-8,462864e-014
26,91	-7,766448e-014
26,94	-6,566813e-014
26,97	-4,914627e-014
27,00	-2,816009e-014
27,03	-4,804237e-015
27,06	1,825031e-014
27,09	4,146634e-014
27,13	6,758863e-014
27,16	9,982117e-014
27,19	1,422070e-013
27,22	1,989856e-013
27,25	2,745756e-013
27,28	3,772816e-013
27,31	5,239839e-013
27,34	7,443858e-013
27,38	1,097796e-012
27,41	1,780175e-012
27,44	3,592816e-012
27,47	9,229134e-012
27,50	2,517114e-011
27,53	6,192270e-011
27,56	1,296225e-010
27,59	2,303186e-010
27,63	3,535559e-010
27,66	4,806927e-010
27,69	5,949730e-010
27,72	6,882330e-010
27,75	7,599805e-010
27,78	8,132164e-010
27,81	8,517425e-010
27,84	8,790840e-010
27,88	8,977962e-010
27,91	9,092221e-010
27,94	9,140975e-010
27,97	9,133985e-010
28,00	9,082796e-010
28,03	8,991460e-010
28,06	8,854384e-010
28,09	8,665873e-010
28,13	8,422616e-010
28,16	8,111929e-010
28,19	7,714095e-010
28,22	7,242653e-010
28,25	6,774312e-010
28,28	6,392499e-010
28,31	6,094462e-010
28,34	5,790587e-010
28,38	5,388664e-010
28,41	4,850105e-010
28,44	4,176570e-010
28,47	3,377158e-010
28,50	2,481141e-010
28,53	1,587759e-010
28,56	8,526072e-011
28,59	3,802046e-011
28,63	1,513798e-011
28,66	7,100642e-012
28,69	5,343230e-012
28,72	5,449806e-012
28,75	5,889149e-012
28,78	6,282591e-012
28,81	6,572888e-012
28,84	6,770973e-012
28,88	6,895763e-012
28,91	6,961977e-012
28,94	6,980286e-012
28,97	6,960455e-012
29,00	6,910337e-012
29,03	6,831465e-012
29,06	6,720739e-012
29,09	6,575690e-012
29,13	6,389983e-012
29,16	6,144740e-012
29,19	5,822380e-012
29,22	5,444042e-012
29,25	5,078699e-012
29,28	4,788896e-012
29,31	4,569968e-012
29,34	4,358082e-012
29,38	4,085740e-012
29,41	3,715636e-012
29,44	3,243925e-012
29,47	2,705888e-012
29,50	2,196463e-012
29,53	1,883943e-012
29,56	1,961858e-012
29,59	2,524581e-012
29,63	3,478541e-012
29,66	4,600251e-012
29,69	5,676296e-012
29,72	6,585405e-012
29,75	7,293090e-012
29,78	7,814136e-012
29,81	8,181698e-012
29,84	8,429745e-012
29,88	8,585515e-012
29,91	8,669169e-012
29,94	8,696108e-012
29,97	8,676522e-012
30,00	8,613884e-012
30,03	8,507260e-012
30,06	8,356342e-012
30,09	8,163320e-012
30,13	7,926072e-012
30,16	7,628287e-012
30,19	7,249854e-012
30,22	6,805777e-012
30,25	6,364284e-012
30,28	5,994861e-012
30,31	5,697812e-012
30,34	5,404690e-012
30,38	5,039072e-012
30,41	4,558520e-012
30,44	3,947826e-012
30,47	3,203536e-012
30,50	2,353800e-012
30,53	1,493320e-012
30,56	7,635549e-013
30,59	2,675687e-013
30,63	5,364838e-015
30,66	-1,019237e-013
30,69	-1,380489e-013
30,72	-1,493322e-013
30,75	-1,519198e-013
30,78	-1,506503e-013
30,81	-1,474175e-013
30,84	-1,428080e-013
30,88	-1,363517e-013
30,91	-1,285938e-013
30,94	-1,222900e-013
30,97	-1,191919e-013
31,00	-1,185819e-013
31,03	-1,196484e-013
31,06	-1,209505e-013
31,09	-1,193483e-013
31,13	-1,132378e-013
31,16	-1,034691e-013
31,19	-8,998576e-014
31,22	-7,070959e-014
31,25	-4,306934e-014
31,28	-4,595878e-015
31,31	4,795906e-014
31,34	1,196898e-013
31,38	2,245802e-013
31,41	4,314626e-013
31,44	1,035239e-012
31,47	2,945625e-012
31,50	8,071927e-012
31,53	1,891819e-011
31,56	3,697533e-011
31,59	6,116111e-011
31,63	8,802741e-011
31,66	1,136168e-010
31,69	1,353167e-010
31,72	1,523990e-010
31,75	1,653202e-010
31,78	1,748223e-010
31,81	1,815336e-010
31,84	1,859584e-010
31,88	1,885275e-010
31,91	1,895995e-010
31,94	1,894654e-010
31,97	1,883535e-010
32,00	1,863608e-010
32,03	1,834404e-010
32,06	1,795841e-010
32,09	1,748905e-010
32,13	1,692280e-010
32,16	1,619959e-010
32,19	1,528262e-010
32,22	1,427526e-010
32,25	1,338343e-010
32,28	1,270278e-010
32,31	1,211446e-010
32,34	1,141932e-010
32,38	1,049801e-010
32,41	9,329039e-011
32,44	7,922155e-011
32,47	6,285421e-011
32,50	4,490847e-011
32,53	2,764344e-011
32,56	1,409005e-011
32,59	5,790177e-012
32,63	1,887204e-012
32,66	4,676237e-013
32,69	6,093989e-014
32,72	-2,881824e-014
32,75	-3,824801e-014
32,78	-3,109162e-014
32,81	-2,267556e-014
32,84	-1,743689e-014
32,88	-1,610502e-014
32,91	-1,627233e-014
32,94	-1,519509e-014
32,97	-1,356556e-014
33,00	-1,480042e-014
33,03	-2,038069e-014
33,06	-2,785207e-014
33,09	-3,424767e-014
33,13	-3,923845e-014
33,16	-4,384035e-014
33,19	-4,896454e-014
33,22	-5,536102e-014
33,25	-6,236316e-014
33,28	-6,867248e-014
33,31	-7,537401e-014
33,34	-8,493947e-014
33,38	-9,753735e-014
33,41	-1,103001e-013
33,44	-1,198126e-013
33,47	-1,248179e-013
33,50	-1,240243e-013
33,53	-1,096426e-013
33,56	-6,875988e-014
33,59	4,234560e-015
33,63	1,003652e-013
33,66	2,030208e-013
33,69	2,982602e-013
33,72	3,784476e-013
33,75	4,411881e-013
33,78	4,888139e-013
33,81	5,270115e-013
33,84	5,585672e-013
33,88	5,794931e-013
33,91	5,862647e-013
33,94	5,826508e-013
33,97	5,746769e-013
34,00	5,653295e-013
34,03	5,561476e-013
34,06	5,474546e-013
34,09	5,373483e-013
34,13	5,223677e-013
34,16	4,975944e-013
34,19	4,597009e-013
34,22	4,125162e-013
34,25	3,663416e-013
34,28	3,299862e-013
34,31	3,036723e-013
34,34	2,801579e-013
34,38	2,519201e-013
34,41	2,146968e-013
34,44	1,662359e-013
34,47	1,061734e-013
34,50	3,712330e-014
34,53	-3,413353e-014
34,56	-9,723257e-014
34,59	-1,438313e-013
34,63	-1,726596e-013
34,66	-1,878900e-013
34,69	-1,953011e-013
34,72	-1,997404e-013
34,75	-2,032567e-013
34,78	-2,060411e-013
34,81	-2,086178e-013
34,84	-2,105592e-013
34,88	-2,092936e-013
34,91	-2,031923e-013
34,94	-1,943701e-013
34,97	-1,881458e-013
35,00	-1,896726e-013
35,03	-1,986064e-013
35,06	-2,080605e-013
35,09	-2,114471e-013
35,13	-2,085476e-013
35,16	-2,030603e-013
35,19	-1,975645e-013
35,22	-1,936478e-013
35,25	-1,931049e-013
35,28	-1,955215e-013
35,31	-1,972857e-013
35,34	-1,958320e-013
35,38	-1,936799e-013
35,41	-1,952351e-013
35,44	-1,996410e-013
35,47	-2,008515e-013
35,50	-1,942662e-013
35,53	-1,786002e-013
