Sourcefile	20230123 155844 Faraday Airdemo Scan Analog.qmp
17,81	3,109120e-013
17,84	3,278124e-013
17,88	3,368239e-013
17,91	3,398832e-013
17,94	3,390664e-013
17,97	3,365187e-013
18,00	3,332741e-013
18,03	3,279501e-013
18,06	3,184689e-013
18,09	3,043229e-013
18,13	2,852036e-013
18,16	2,589142e-013
18,19	2,244612e-013
18,22	1,869480e-013
18,25	1,545838e-013
18,28	1,308724e-013
18,31	1,134882e-013
18,34	9,818958e-014
18,38	8,015705e-014
18,41	5,479327e-014
18,44	2,008111e-014
18,47	-2,274121e-014
18,50	-6,972887e-014
18,53	-1,145075e-013
18,56	-1,498759e-013
18,59	-1,711795e-013
18,63	-1,794511e-013
18,66	-1,802204e-013
18,69	-1,780987e-013
18,72	-1,751141e-013
18,75	-1,740401e-013
18,78	-1,773089e-013
18,81	-1,827188e-013
18,84	-1,860183e-013
18,88	-1,863599e-013
18,91	-1,857039e-013
18,94	-1,858930e-013
18,97	-1,874128e-013
19,00	-1,885088e-013
19,03	-1,870863e-013
19,06	-1,840915e-013
19,09	-1,818491e-013
19,13	-1,809611e-013
19,16	-1,814218e-013
19,19	-1,833575e-013
19,22	-1,859393e-013
19,25	-1,881419e-013
19,28	-1,897838e-013
19,31	-1,906529e-013
19,34	-1,900021e-013
19,38	-1,879581e-013
19,41	-1,864386e-013
19,44	-1,865159e-013
19,47	-1,848851e-013
19,50	-1,751462e-013
19,53	-1,520168e-013
19,56	-1,137384e-013
19,59	-6,373452e-014
19,63	-1,068964e-014
19,66	3,679247e-014
19,69	7,599731e-014
19,72	1,088861e-013
19,75	1,371429e-013
19,78	1,601191e-013
19,81	1,763483e-013
19,84	1,860505e-013
19,88	1,912982e-013
19,91	1,938001e-013
19,94	1,944980e-013
19,97	1,940469e-013
20,00	1,912657e-013
20,03	1,836346e-013
20,06	1,701533e-013
20,09	1,516676e-013
20,13	1,296830e-013
20,16	1,058008e-013
20,19	8,232325e-014
20,22	6,322813e-014
20,25	5,129583e-014
20,28	4,420398e-014
20,31	3,699869e-014
20,34	2,645782e-014
20,38	1,017255e-014
20,41	-1,513317e-014
20,44	-5,086309e-014
20,47	-9,301534e-014
20,50	-1,330643e-013
20,53	-1,631156e-013
20,56	-1,809967e-013
20,59	-1,899999e-013
20,63	-1,942039e-013
20,66	-1,963388e-013
20,69	-1,984730e-013
20,72	-2,014262e-013
20,75	-2,043289e-013
20,78	-2,059188e-013
20,81	-2,055800e-013
20,84	-2,032883e-013
20,88	-1,988944e-013
20,91	-1,922744e-013
20,94	-1,853559e-013
20,97	-1,818418e-013
21,00	-1,831932e-013
21,03	-1,873585e-013
21,06	-1,918723e-013
21,09	-1,954455e-013
21,13	-1,966357e-013
21,16	-1,937100e-013
21,19	-1,870216e-013
21,22	-1,803868e-013
21,25	-1,780677e-013
21,28	-1,805072e-013
21,31	-1,848006e-013
21,34	-1,882411e-013
21,38	-1,898626e-013
21,41	-1,900872e-013
21,44	-1,896344e-013
21,47	-1,880884e-013
21,50	-1,851549e-013
21,53	-1,828777e-013
21,56	-1,838078e-013
21,59	-1,882851e-013
21,63	-1,944084e-013
21,66	-1,987941e-013
21,69	-1,983831e-013
21,72	-1,929791e-013
21,75	-1,851089e-013
21,78	-1,777113e-013
21,81	-1,726724e-013
21,84	-1,704163e-013
21,88	-1,698712e-013
21,91	-1,691657e-013
21,94	-1,671554e-013
21,97	-1,647103e-013
22,00	-1,641652e-013
22,03	-1,672175e-013
22,06	-1,733798e-013
22,09	-1,799741e-013
22,13	-1,837607e-013
22,16	-1,838357e-013
22,19	-1,828082e-013
22,22	-1,839050e-013
22,25	-1,875322e-013
22,28	-1,921033e-013
22,31	-1,961038e-013
22,34	-1,977785e-013
22,38	-1,958290e-013
22,41	-1,910697e-013
22,44	-1,862999e-013
22,47	-1,846537e-013
22,50	-1,869391e-013
22,53	-1,907603e-013
22,56	-1,930416e-013
22,59	-1,925296e-013
22,63	-1,902646e-013
22,66	-1,883271e-013
22,69	-1,873891e-013
22,72	-1,862265e-013
22,75	-1,846573e-013
22,78	-1,842840e-013
22,81	-1,849415e-013
22,84	-1,845091e-013
22,88	-1,827395e-013
22,91	-1,813613e-013
22,94	-1,813942e-013
22,97	-1,829715e-013
23,00	-1,863245e-013
23,03	-1,908451e-013
23,06	-1,939413e-013
23,09	-1,929506e-013
23,13	-1,879022e-013
23,16	-1,811985e-013
23,19	-1,758424e-013
23,22	-1,746805e-013
23,25	-1,791547e-013
23,28	-1,868588e-013
23,31	-1,923252e-013
23,34	-1,927803e-013
23,38	-1,907223e-013
23,41	-1,889464e-013
23,44	-1,865317e-013
23,47	-1,819622e-013
23,50	-1,775244e-013
23,53	-1,774703e-013
23,56	-1,819319e-013
23,59	-1,860036e-013
23,63	-1,865685e-013
23,66	-1,860030e-013
23,69	-1,865955e-013
23,72	-1,861651e-013
23,75	-1,826249e-013
23,78	-1,789294e-013
23,81	-1,796743e-013
23,84	-1,844187e-013
23,88	-1,878664e-013
23,91	-1,868867e-013
23,94	-1,838004e-013
23,97	-1,819042e-013
24,00	-1,813633e-013
24,03	-1,801080e-013
24,06	-1,769290e-013
24,09	-1,738152e-013
24,13	-1,740826e-013
24,16	-1,774327e-013
24,19	-1,795987e-013
24,22	-1,778435e-013
24,25	-1,741905e-013
24,28	-1,725503e-013
24,31	-1,745974e-013
24,34	-1,788978e-013
24,38	-1,831343e-013
24,41	-1,862927e-013
24,44	-1,882876e-013
24,47	-1,886436e-013
24,50	-1,865161e-013
24,53	-1,814560e-013
24,56	-1,747990e-013
24,59	-1,700320e-013
24,63	-1,697196e-013
24,66	-1,730372e-013
24,69	-1,775818e-013
24,72	-1,811625e-013
24,75	-1,819120e-013
24,78	-1,798584e-013
24,81	-1,778050e-013
24,84	-1,788735e-013
24,88	-1,836595e-013
24,91	-1,900990e-013
24,94	-1,956938e-013
24,97	-1,988144e-013
25,00	-1,984948e-013
25,03	-1,953831e-013
25,06	-1,917911e-013
25,09	-1,892128e-013
25,13	-1,875802e-013
25,16	-1,865209e-013
25,19	-1,852836e-013
25,22	-1,834001e-013
25,25	-1,823424e-013
25,28	-1,833737e-013
25,31	-1,847765e-013
25,34	-1,840301e-013
25,38	-1,804354e-013
25,41	-1,752583e-013
25,44	-1,718810e-013
25,47	-1,736432e-013
25,50	-1,795921e-013
25,53	-1,850644e-013
25,56	-1,867516e-013
25,59	-1,850037e-013
25,63	-1,818485e-013
25,66	-1,789145e-013
25,69	-1,774725e-013
25,72	-1,781927e-013
25,75	-1,799395e-013
25,78	-1,807600e-013
25,81	-1,803383e-013
25,84	-1,799675e-013
25,88	-1,804954e-013
25,91	-1,813737e-013
25,94	-1,815354e-013
25,97	-1,807299e-013
26,00	-1,795988e-013
26,03	-1,781595e-013
26,06	-1,753199e-013
26,09	-1,714000e-013
26,13	-1,693368e-013
26,16	-1,713066e-013
26,19	-1,759541e-013
26,22	-1,801833e-013
26,25	-1,817276e-013
26,28	-1,801620e-013
26,31	-1,773331e-013
26,34	-1,751490e-013
26,38	-1,728140e-013
26,41	-1,690396e-013
26,44	-1,652944e-013
26,47	-1,644594e-013
26,50	-1,677168e-013
26,53	-1,735458e-013
26,56	-1,791393e-013
26,59	-1,825426e-013
26,63	-1,834607e-013
26,66	-1,823173e-013
26,69	-1,786574e-013
26,72	-1,719177e-013
26,75	-1,643619e-013
26,78	-1,598757e-013
26,81	-1,590600e-013
26,84	-1,590879e-013
26,88	-1,583165e-013
26,91	-1,579045e-013
26,94	-1,593802e-013
26,97	-1,628660e-013
27,00	-1,669538e-013
27,03	-1,694747e-013
27,06	-1,693327e-013
27,09	-1,672713e-013
27,13	-1,644942e-013
27,16	-1,617655e-013
27,19	-1,595770e-013
27,22	-1,584376e-013
27,25	-1,591756e-013
27,28	-1,614989e-013
27,31	-1,628215e-013
27,34	-1,614220e-013
27,38	-1,585588e-013
27,41	-1,544875e-013
27,44	-1,428674e-013
27,47	-1,012446e-013
27,50	3,201809e-014
27,53	3,868761e-013
27,56	1,155002e-012
27,59	2,499818e-012
27,63	4,424768e-012
27,66	6,731153e-012
27,69	9,087927e-012
27,72	1,112471e-011
27,75	1,257676e-011
27,78	1,344287e-011
27,81	1,393009e-011
27,84	1,423205e-011
27,88	1,442754e-011
27,91	1,453219e-011
27,94	1,455442e-011
27,97	1,450324e-011
28,00	1,437433e-011
28,03	1,414951e-011
28,06	1,381702e-011
28,09	1,337167e-011
28,13	1,277515e-011
28,16	1,195142e-011
28,19	1,091434e-011
28,22	9,903982e-012
28,25	9,231952e-012
28,28	8,953074e-012
28,31	8,832631e-012
28,34	8,600529e-012
28,38	8,121164e-012
28,41	7,380681e-012
28,44	6,412843e-012
28,47	5,252341e-012
28,50	3,950798e-012
28,53	2,628644e-012
28,56	1,473389e-012
28,59	6,468208e-013
28,63	1,851151e-013
28,66	-3,977813e-015
28,69	-5,143850e-014
28,72	-4,727715e-014
28,75	-3,054122e-014
28,78	-1,415196e-014
28,81	-2,742857e-015
28,84	2,111784e-015
28,88	2,204113e-015
28,91	1,291401e-015
28,94	1,040175e-015
28,97	3,994810e-016
29,00	-1,544086e-015
29,03	-4,446560e-015
29,06	-7,693405e-015
29,09	-1,143604e-014
29,13	-1,653548e-014
29,16	-2,349284e-014
29,19	-3,237847e-014
29,22	-4,332228e-014
29,25	-5,524597e-014
29,28	-6,571120e-014
29,31	-7,339011e-014
29,34	-7,838933e-014
29,38	-8,151863e-014
29,41	-8,556212e-014
29,44	-9,435076e-014
29,47	-1,091827e-013
29,50	-1,274778e-013
29,53	-1,441959e-013
29,56	-1,547283e-013
29,59	-1,574179e-013
29,63	-1,527953e-013
29,66	-1,417068e-013
29,69	-1,259144e-013
29,72	-1,092101e-013
29,75	-9,567290e-014
29,78	-8,681212e-014
29,81	-8,150258e-014
29,84	-7,828453e-014
29,88	-7,683462e-014
29,91	-7,743204e-014
29,94	-7,982452e-014
29,97	-8,282121e-014
30,00	-8,470584e-014
30,03	-8,434370e-014
30,06	-8,229189e-014
30,09	-8,011537e-014
30,13	-7,924772e-014
30,16	-8,145021e-014
30,19	-8,802904e-014
30,22	-9,793234e-014
30,25	-1,082756e-013
30,28	-1,164970e-013
30,31	-1,214398e-013
30,34	-1,232536e-013
30,38	-1,239316e-013
30,41	-1,268879e-013
30,44	-1,344104e-013
30,47	-1,467435e-013
30,50	-1,625654e-013
30,53	-1,788424e-013
30,56	-1,921572e-013
30,59	-2,002599e-013
30,63	-2,021200e-013
30,66	-1,986142e-013
30,69	-1,926084e-013
30,72	-1,875239e-013
30,75	-1,860377e-013
30,78	-1,872862e-013
30,81	-1,859228e-013
30,84	-1,789566e-013
30,88	-1,710154e-013
30,91	-1,682532e-013
30,94	-1,711850e-013
30,97	-1,764034e-013
31,00	-1,810621e-013
31,03	-1,836596e-013
31,06	-1,834031e-013
31,09	-1,814422e-013
31,13	-1,812041e-013
31,16	-1,845041e-013
31,19	-1,888061e-013
31,22	-1,905638e-013
31,25	-1,896908e-013
31,28	-1,896572e-013
31,31	-1,933689e-013
31,34	-1,990108e-013
31,38	-2,015846e-013
31,41	-1,986832e-013
31,44	-1,909274e-013
31,47	-1,744510e-013
31,50	-1,337707e-013
31,53	-4,038340e-014
31,56	1,404043e-013
31,59	4,286745e-013
31,63	8,059369e-013
31,66	1,216886e-012
31,69	1,601325e-012
31,72	1,924022e-012
31,75	2,177977e-012
31,78	2,370609e-012
31,81	2,512103e-012
31,84	2,610796e-012
31,88	2,672272e-012
31,91	2,701301e-012
31,94	2,704603e-012
31,97	2,689626e-012
32,00	2,660248e-012
32,03	2,616576e-012
32,06	2,559150e-012
32,09	2,489321e-012
32,13	2,403185e-012
32,16	2,288139e-012
32,19	2,135743e-012
32,22	1,964233e-012
32,25	1,814017e-012
32,28	1,708999e-012
32,31	1,633799e-012
32,34	1,552993e-012
32,38	1,439804e-012
32,41	1,285874e-012
32,44	1,093917e-012
32,47	8,661367e-013
32,50	6,064691e-013
32,53	3,379480e-013
32,56	1,046724e-013
32,59	-5,629149e-014
32,63	-1,406956e-013
32,66	-1,717038e-013
32,69	-1,769592e-013
32,72	-1,743630e-013
32,75	-1,718683e-013
32,78	-1,722547e-013
32,81	-1,760502e-013
32,84	-1,816908e-013
32,88	-1,861641e-013
32,91	-1,878695e-013
32,94	-1,876732e-013
32,97	-1,865789e-013
33,00	-1,852053e-013
33,03	-1,848153e-013
33,06	-1,856371e-013
33,09	-1,860000e-013
33,13	-1,846788e-013
33,16	-1,817812e-013
33,19	-1,778466e-013
33,22	-1,740359e-013
33,25	-1,722420e-013
33,28	-1,739906e-013
33,31	-1,787317e-013
33,34	-1,833247e-013
33,38	-1,848226e-013
33,41	-1,838618e-013
33,44	-1,834602e-013
33,47	-1,853098e-013
33,50	-1,890769e-013
33,53	-1,933828e-013
33,56	-1,964779e-013
33,59	-1,977844e-013
33,63	-1,979107e-013
33,66	-1,966133e-013
33,69	-1,930027e-013
33,72	-1,867172e-013
33,75	-1,780072e-013
33,78	-1,686601e-013
33,81	-1,615843e-013
33,84	-1,585161e-013
33,88	-1,594613e-013
33,91	-1,631697e-013
33,94	-1,668576e-013
33,97	-1,676058e-013
34,00	-1,656837e-013
34,03	-1,648844e-013
34,06	-1,682160e-013
34,09	-1,742847e-013
34,13	-1,790487e-013
34,16	-1,803168e-013
34,19	-1,791877e-013
34,22	-1,778202e-013
34,25	-1,775655e-013
34,28	-1,786121e-013
34,31	-1,805464e-013
34,34	-1,835035e-013
34,38	-1,871268e-013
34,41	-1,888407e-013
34,44	-1,864407e-013
34,47	-1,812792e-013
34,50	-1,765430e-013
34,53	-1,738764e-013
34,56	-1,725359e-013
34,59	-1,710419e-013
34,63	-1,691471e-013
34,66	-1,675535e-013
34,69	-1,667415e-013
34,72	-1,677101e-013
34,75	-1,719265e-013
34,78	-1,786283e-013
34,81	-1,844927e-013
34,84	-1,868325e-013
34,88	-1,854325e-013
34,91	-1,817426e-013
34,94	-1,774446e-013
34,97	-1,741349e-013
35,00	-1,740051e-013
35,03	-1,781615e-013
35,06	-1,835193e-013
35,09	-1,850556e-013
35,13	-1,816149e-013
35,16	-1,767547e-013
35,19	-1,748804e-013
35,22	-1,779841e-013
35,25	-1,845279e-013
35,28	-1,907240e-013
35,31	-1,934970e-013
35,34	-1,923647e-013
35,38	-1,891375e-013
35,41	-1,865545e-013
35,44	-1,863424e-013
35,47	-1,877833e-013
35,50	-1,888003e-013
35,53	-1,883491e-013
35,56	-1,870505e-013
35,59	-1,857160e-013
35,63	-1,839093e-013
35,66	-1,804429e-013
35,69	-1,754675e-013
35,72	-1,715830e-013
35,75	-1,719965e-013
35,78	-1,773161e-013
35,81	-1,844451e-013
35,84	-1,890130e-013
35,88	-1,887425e-013
35,91	-1,841749e-013
35,94	-1,773853e-013
35,97	-1,713493e-013
36,00	-1,691676e-013
36,03	-1,720032e-013
36,06	-1,776397e-013
36,09	-1,818649e-013
36,13	-1,825310e-013
36,16	-1,815358e-013
36,19	-1,811202e-013
36,22	-1,806838e-013
36,25	-1,792675e-013
36,28	-1,773791e-013
36,31	-1,749225e-013
36,34	-1,715056e-013
36,38	-1,690065e-013
36,41	-1,698047e-013
36,44	-1,731130e-013
36,47	-1,759396e-013
36,50	-1,765405e-013
36,53	-1,756025e-013
36,56	-1,747383e-013
36,59	-1,744823e-013
36,63	-1,749912e-013
36,66	-1,775769e-013
36,69	-1,829171e-013
36,72	-1,892820e-013
36,75	-1,940726e-013
36,78	-1,957045e-013
36,81	-1,944170e-013
36,84	-1,916170e-013
36,88	-1,876530e-013
36,91	-1,822724e-013
36,94	-1,768891e-013
36,97	-1,734465e-013
37,00	-1,729970e-013
37,03	-1,758605e-013
37,06	-1,802745e-013
37,09	-1,835984e-013
37,13	-1,862211e-013
37,16	-1,904280e-013
37,19	-1,965324e-013
37,22	-2,022597e-013
37,25	-2,040865e-013
37,28	-2,002475e-013
37,31	-1,932656e-013
37,34	-1,867955e-013
37,38	-1,820437e-013
37,41	-1,796798e-013
37,44	-1,807776e-013
37,47	-1,846285e-013
37,50	-1,888721e-013
37,53	-1,917064e-013
37,56	-1,934933e-013
37,59	-1,960398e-013
37,63	-1,991934e-013
37,66	-2,000883e-013
37,69	-1,973429e-013
37,72	-1,929657e-013
37,75	-1,895568e-013
37,78	-1,883861e-013
37,81	-1,891801e-013
37,84	-1,905915e-013
37,88	-1,915280e-013
37,91	-1,912627e-013
37,94	-1,891549e-013
37,97	-1,855780e-013
38,00	-1,817442e-013
38,03	-1,786261e-013
38,06	-1,774452e-013
38,09	-1,790275e-013
38,13	-1,812554e-013
38,16	-1,802016e-013
38,19	-1,745171e-013
38,22	-1,669255e-013
38,25	-1,621206e-013
38,28	-1,635728e-013
38,31	-1,708179e-013
38,34	-1,803587e-013
38,38	-1,892497e-013
38,41	-1,956822e-013
38,44	-1,975250e-013
38,47	-1,937205e-013
38,50	-1,868299e-013
38,53	-1,818435e-013
38,56	-1,812777e-013
38,59	-1,829170e-013
38,63	-1,831321e-013
38,66	-1,801674e-013
38,69	-1,748052e-013
38,72	-1,702981e-013
38,75	-1,701220e-013
38,78	-1,743310e-013
38,81	-1,797126e-013
38,84	-1,831941e-013
38,88	-1,836474e-013
38,91	-1,821011e-013
38,94	-1,811131e-013
38,97	-1,823480e-013
39,00	-1,850415e-013
39,03	-1,871790e-013
39,06	-1,872287e-013
39,09	-1,854631e-013
39,13	-1,836430e-013
39,16	-1,821776e-013
39,19	-1,796467e-013
39,22	-1,769553e-013
39,25	-1,774589e-013
39,28	-1,810677e-013
39,31	-1,839039e-013
39,34	-1,842241e-013
39,38	-1,836954e-013
39,41	-1,839830e-013
39,44	-1,844039e-013
39,47	-1,794035e-013
39,50	-1,547526e-013
39,53	-8,741325e-014
39,56	4,575992e-014
39,59	2,524684e-013
39,63	5,133271e-013
39,66	7,873960e-013
39,69	1,034563e-012
39,72	1,235070e-012
39,75	1,389371e-012
39,78	1,504510e-012
39,81	1,585684e-012
39,84	1,638239e-012
39,88	1,669131e-012
39,91	1,683708e-012
39,94	1,685034e-012
39,97	1,675857e-012
40,00	1,657939e-012
40,03	1,630228e-012
40,06	1,589718e-012
40,09	1,534440e-012
40,13	1,464020e-012
40,16	1,377629e-012
40,19	1,277407e-012
40,22	1,176524e-012
40,25	1,094501e-012
40,28	1,037486e-012
40,31	9,899983e-013
40,34	9,295830e-013
40,38	8,428515e-013
40,41	7,275050e-013
40,44	5,871180e-013
40,47	4,273564e-013
40,50	2,571776e-013
40,53	9,404430e-014
40,56	-3,786457e-014
40,59	-1,224512e-013
40,63	-1,636086e-013
40,66	-1,787000e-013
40,69	-1,830205e-013
40,72	-1,829051e-013
40,75	-1,794615e-013
40,78	-1,744435e-013
40,81	-1,715369e-013
40,84	-1,722137e-013
40,88	-1,737254e-013
40,91	-1,737071e-013
40,94	-1,730356e-013
40,97	-1,724957e-013
41,00	-1,707904e-013
41,03	-1,672169e-013
41,06	-1,640797e-013
41,09	-1,651137e-013
41,13	-1,709558e-013
41,16	-1,773578e-013
41,19	-1,800460e-013
41,22	-1,799526e-013
41,25	-1,811391e-013
41,28	-1,853126e-013
41,31	-1,905421e-013
41,34	-1,940370e-013
41,38	-1,948936e-013
41,41	-1,942670e-013
41,44	-1,934218e-013
41,47	-1,925195e-013
41,50	-1,912957e-013
41,53	-1,902784e-013
41,56	-1,905469e-013
41,59	-1,915985e-013
41,63	-1,912227e-013
41,66	-1,892440e-013
41,69	-1,887232e-013
41,72	-1,912108e-013
41,75	-1,942973e-013
41,78	-1,955568e-013
41,81	-1,952844e-013
41,84	-1,950993e-013
41,88	-1,955310e-013
41,91	-1,947309e-013
41,94	-1,911926e-013
41,97	-1,870111e-013
42,00	-1,853788e-013
42,03	-1,867755e-013
42,06	-1,896398e-013
42,09	-1,919431e-013
42,13	-1,913765e-013
42,16	-1,865384e-013
42,19	-1,785673e-013
42,22	-1,706003e-013
42,25	-1,650227e-013
42,28	-1,619446e-013
42,31	-1,606321e-013
42,34	-1,607428e-013
42,38	-1,618366e-013
42,41	-1,631635e-013
42,44	-1,641872e-013
42,47	-1,648295e-013
42,50	-1,651815e-013
42,53	-1,655899e-013
42,56	-1,673304e-013
42,59	-1,715925e-013
42,63	-1,772343e-013
42,66	-1,818839e-013
42,69	-1,852780e-013
42,72	-1,886538e-013
42,75	-1,913983e-013
42,78	-1,909866e-013
42,81	-1,862270e-013
42,84	-1,790731e-013
42,88	-1,730486e-013
42,91	-1,707740e-013
42,94	-1,728944e-013
42,97	-1,784506e-013
43,00	-1,855604e-013
43,03	-1,915079e-013
43,06	-1,938158e-013
43,09	-1,923909e-013
43,13	-1,892449e-013
43,16	-1,862753e-013
43,19	-1,846741e-013
43,22	-1,849517e-013
43,25	-1,861644e-013
43,28	-1,867286e-013
43,31	-1,863890e-013
43,34	-1,854689e-013
43,38	-1,832175e-013
43,41	-1,795111e-013
43,44	-1,766266e-013
43,47	-1,769589e-013
43,50	-1,790447e-013
43,53	-1,756431e-013
43,56	-1,554544e-013
43,59	-1,085925e-013
43,63	-3,382047e-014
43,66	5,821163e-014
43,69	1,510137e-013
43,72	2,332773e-013
43,75	3,025908e-013
43,78	3,598231e-013
43,81	4,052228e-013
43,84	4,392181e-013
43,88	4,626589e-013
43,91	4,765308e-013
43,94	4,826383e-013
43,97	4,836261e-013
44,00	4,814190e-013
44,03	4,761207e-013
44,06	4,675832e-013
44,09	4,569726e-013
44,13	4,440895e-013
44,16	4,245682e-013
44,19	3,934862e-013
44,22	3,516012e-013
44,25	3,075442e-013
44,28	2,733957e-013
44,31	2,540596e-013
44,34	2,414022e-013
44,38	2,230682e-013
44,41	1,941047e-013
44,44	1,560108e-013
44,47	1,092475e-013
44,50	5,243526e-014
44,53	-1,246677e-014
44,56	-7,729179e-014
44,59	-1,313573e-013
44,63	-1,678778e-013
44,66	-1,854469e-013
44,69	-1,864972e-013
44,72	-1,781351e-013
44,75	-1,699889e-013
44,78	-1,677045e-013
44,81	-1,711241e-013
44,84	-1,771819e-013
44,88	-1,812544e-013
44,91	-1,794209e-013
44,94	-1,728817e-013
44,97	-1,670591e-013
45,00	-1,651884e-013
45,03	-1,657088e-013
45,06	-1,660566e-013
45,09	-1,663185e-013
45,13	-1,679438e-013
45,16	-1,706127e-013
45,19	-1,727897e-013
45,22	-1,740479e-013
45,25	-1,743255e-013
45,28	-1,734715e-013
45,31	-1,732359e-013
45,34	-1,759252e-013
45,38	-1,806242e-013
45,41	-1,842504e-013
45,44	-1,853152e-013
45,47	-1,845015e-013
45,50	-1,834159e-013
45,53	-1,833682e-013
45,56	-1,841358e-013
45,59	-1,845708e-013
45,63	-1,844132e-013
45,66	-1,842020e-013
45,69	-1,841002e-013
45,72	-1,838406e-013
45,75	-1,828797e-013
45,78	-1,801770e-013
45,81	-1,753982e-013
45,84	-1,709969e-013
45,88	-1,708910e-013
45,91	-1,758541e-013
45,94	-1,825288e-013
45,97	-1,874320e-013
46,00	-1,892253e-013
46,03	-1,880598e-013
46,06	-1,858121e-013
46,09	-1,848861e-013
46,13	-1,848156e-013
46,16	-1,830770e-013
46,19	-1,797267e-013
46,22	-1,779931e-013
46,25	-1,798173e-013
46,28	-1,830541e-013
46,31	-1,841478e-013
46,34	-1,823665e-013
46,38	-1,801217e-013
46,41	-1,800428e-013
46,44	-1,822800e-013
46,47	-1,843818e-013
46,50	-1,846952e-013
46,53	-1,841461e-013
46,56	-1,830743e-013
46,59	-1,803043e-013
46,63	-1,764728e-013
46,66	-1,740157e-013
46,69	-1,740443e-013
46,72	-1,760904e-013
46,75	-1,790109e-013
46,78	-1,806876e-013
46,81	-1,798428e-013
46,84	-1,782933e-013
46,88	-1,787342e-013
46,91	-1,811507e-013
46,94	-1,830166e-013
46,97	-1,825841e-013
47,00	-1,812505e-013
47,03	-1,818444e-013
47,06	-1,850860e-013
47,09	-1,892944e-013
47,13	-1,925002e-013
47,16	-1,932765e-013
47,19	-1,910173e-013
47,22	-1,865771e-013
47,25	-1,819677e-013
47,28	-1,791510e-013
47,31	-1,783961e-013
47,34	-1,785004e-013
47,38	-1,793827e-013
47,41	-1,817221e-013
47,44	-1,846098e-013
47,47	-1,870063e-013
47,50	-1,893720e-013
47,53	-1,917597e-013
47,56	-1,932707e-013
47,59	-1,936895e-013
47,63	-1,932138e-013
47,66	-1,919706e-013
47,69	-1,908571e-013
47,72	-1,908946e-013
47,75	-1,916855e-013
47,78	-1,916545e-013
47,81	-1,897149e-013
47,84	-1,866364e-013
47,88	-1,844681e-013
47,91	-1,837179e-013
47,94	-1,824113e-013
47,97	-1,795965e-013
48,00	-1,775325e-013
48,03	-1,786625e-013
48,06	-1,825242e-013
48,09	-1,867367e-013
48,13	-1,897347e-013
48,16	-1,915774e-013
48,19	-1,923907e-013
48,22	-1,921381e-013
48,25	-1,923079e-013
48,28	-1,952663e-013
48,31	-2,014406e-013
48,34	-2,079822e-013
48,38	-2,099852e-013
48,41	-2,043264e-013
48,44	-1,938040e-013
48,47	-1,853199e-013
48,50	-1,828548e-013
48,53	-1,847330e-013
48,56	-1,874230e-013
48,59	-1,891868e-013
48,63	-1,903169e-013
48,66	-1,910982e-013
48,69	-1,905835e-013
48,72	-1,885935e-013
48,75	-1,865916e-013
48,78	-1,853529e-013
48,81	-1,847711e-013
48,84	-1,854324e-013
48,88	-1,877929e-013
48,91	-1,912197e-013
48,94	-1,946779e-013
48,97	-1,969425e-013
49,00	-1,970756e-013
49,03	-1,953033e-013
49,06	-1,921087e-013
49,09	-1,878323e-013
49,13	-1,841649e-013
49,16	-1,829569e-013
49,19	-1,838564e-013
49,22	-1,859503e-013
49,25	-1,887769e-013
49,28	-1,906326e-013
49,31	-1,895176e-013
49,34	-1,857248e-013
49,38	-1,818721e-013
49,41	-1,800970e-013
49,44	-1,799277e-013
49,47	-1,801697e-013
49,50	-1,812989e-013
49,53	-1,835346e-013
49,56	-1,852274e-013
49,59	-1,854674e-013
49,63	-1,850471e-013
49,66	-1,842454e-013
49,69	-1,830084e-013
49,72	-1,826305e-013
49,75	-1,839545e-013
49,78	-1,849685e-013
49,81	-1,833875e-013
49,84	-1,803692e-013
49,88	-1,789844e-013
49,91	-1,802735e-013
49,94	-1,825823e-013
49,97	-1,838058e-013

Task Name	Scan
First Mass	0,00
Scan Width	50,00

Start Time	23.01.2023 16:27:46

Mass [amu]	Ion Current [A]
0,00	-4,271601e-014
0,03	-1,954221e-014
0,06	-6,560427e-015
0,09	-1,842285e-015
0,13	-2,079284e-015
0,16	-7,785053e-015
0,19	-2,323335e-014
0,22	-5,017666e-014
0,25	-8,106037e-014
0,28	-1,036251e-013
0,31	-1,133020e-013
0,34	-1,154705e-013
0,38	-1,171090e-013
0,41	-1,209318e-013
0,44	-1,256980e-013
0,47	-1,291753e-013
0,50	-1,298634e-013
0,53	-1,263248e-013
0,56	-1,168540e-013
0,59	-1,023643e-013
0,63	-8,956126e-014
0,66	-8,567277e-014
0,69	-8,948663e-014
0,72	-9,429000e-014
0,75	-9,689349e-014
0,78	-9,633085e-014
0,81	-8,753705e-014
0,84	-6,299711e-014
0,88	-1,795159e-014
0,91	4,882010e-014
0,94	1,336403e-013
0,97	2,244428e-013
1,00	3,041271e-013
1,03	3,608805e-013
1,06	3,949573e-013
1,09	4,162627e-013
1,13	4,346434e-013
1,16	4,507721e-013
1,19	4,571216e-013
1,22	4,461195e-013
1,25	4,154516e-013
1,28	3,686272e-013
1,31	3,116199e-013
1,34	2,474204e-013
1,38	1,752024e-013
1,41	9,640938e-014
1,44	2,169105e-014
1,47	-2,879019e-014
1,50	-3,380897e-014
1,53	2,050230e-014
1,56	1,431667e-013
1,59	3,460587e-013
1,63	6,445515e-013
1,66	1,051689e-012
