Sourcefile	20230123 155844 Faraday Airdemo Scan Analog.qmp
18,19	4,070586e-013
18,22	3,637125e-013
18,25	3,290728e-013
18,28	3,060916e-013
18,31	2,876431e-013
18,34	2,636407e-013
18,38	2,291960e-013
18,41	1,845784e-013
18,44	1,308286e-013
18,47	6,919757e-014
18,50	4,331149e-015
18,53	-5,533402e-014
18,56	-1,025743e-013
18,59	-1,357475e-013
18,63	-1,567969e-013
18,66	-1,672165e-013
18,69	-1,684574e-013
18,72	-1,642424e-013
18,75	-1,596793e-013
18,78	-1,582643e-013
18,81	-1,598751e-013
18,84	-1,610603e-013
18,88	-1,583665e-013
18,91	-1,522247e-013
18,94	-1,462438e-013
18,97	-1,430280e-013
19,00	-1,426021e-013
19,03	-1,437873e-013
19,06	-1,458169e-013
19,09	-1,489192e-013
19,13	-1,527181e-013
19,16	-1,552509e-013
19,19	-1,551829e-013
19,22	-1,534414e-013
19,25	-1,520366e-013
19,28	-1,522208e-013
19,31	-1,535710e-013
19,34	-1,550897e-013
19,38	-1,553170e-013
19,41	-1,449809e-013
19,44	-8,965294e-014
19,47	9,713804e-014
19,50	5,719601e-013
19,53	1,517449e-012
19,56	3,019107e-012
19,59	4,973248e-012
19,63	7,140994e-012
19,66	9,257589e-012
19,69	1,106209e-011
19,72	1,235112e-011
19,75	1,311660e-011
19,78	1,353778e-011
19,81	1,378502e-011
19,84	1,391630e-011
19,88	1,394466e-011
19,91	1,389791e-011
19,94	1,380016e-011
19,97	1,364850e-011
20,00	1,342321e-011
20,03	1,309902e-011
20,06	1,263269e-011
20,09	1,196105e-011
20,13	1,107560e-011
20,16	1,011993e-011
20,19	9,328944e-012
20,22	8,834022e-012
20,25	8,574098e-012
20,28	8,370800e-012
20,31	8,050720e-012
20,34	7,525789e-012
20,38	6,788996e-012
20,41	5,854785e-012
20,44	4,731592e-012
20,47	3,469077e-012
20,50	2,212105e-012
20,53	1,158202e-012
20,56	4,382199e-013
20,59	4,787952e-014
20,63	-1,146914e-013
20,66	-1,648386e-013
20,69	-1,767232e-013
20,72	-1,796936e-013
20,75	-1,795764e-013
20,78	-1,773641e-013
20,81	-1,752131e-013
20,84	-1,736366e-013
20,88	-1,708092e-013
20,91	-1,666582e-013
20,94	-1,643861e-013
20,97	-1,664643e-013
21,00	-1,710867e-013
21,03	-1,744261e-013
21,06	-1,753427e-013
21,09	-1,757063e-013
21,13	-1,767059e-013
21,16	-1,772749e-013
21,19	-1,765071e-013
21,22	-1,758967e-013
21,25	-1,775825e-013
21,28	-1,810254e-013
21,31	-1,837424e-013
21,34	-1,851585e-013
21,38	-1,866716e-013
21,41	-1,875403e-013
21,44	-1,844533e-013
21,47	-1,768329e-013
21,50	-1,693489e-013
21,53	-1,664994e-013
21,56	-1,670184e-013
21,59	-1,664046e-013
21,63	-1,632932e-013
21,66	-1,602767e-013
21,69	-1,588735e-013
21,72	-1,572056e-013
21,75	-1,532007e-013
21,78	-1,473852e-013
21,81	-1,422580e-013
21,84	-1,400459e-013
21,88	-1,405951e-013
21,91	-1,418941e-013
21,94	-1,432747e-013
21,97	-1,459362e-013
22,00	-1,495387e-013
22,03	-1,512675e-013
22,06	-1,497430e-013
22,09	-1,475725e-013
22,13	-1,482010e-013
22,16	-1,519771e-013
22,19	-1,568846e-013
22,22	-1,607562e-013
22,25	-1,617324e-013
22,28	-1,597066e-013
22,31	-1,570702e-013
22,34	-1,555393e-013
22,38	-1,550842e-013
22,41	-1,571210e-013
22,44	-1,638891e-013
22,47	-1,738714e-013
22,50	-1,819516e-013
22,53	-1,848724e-013
22,56	-1,840000e-013
22,59	-1,821624e-013
22,63	-1,801505e-013
22,66	-1,772950e-013
22,69	-1,737890e-013
22,72	-1,716556e-013
22,75	-1,729393e-013
22,78	-1,763912e-013
22,81	-1,780892e-013
22,84	-1,766385e-013
22,88	-1,745463e-013
22,91	-1,733215e-013
22,94	-1,720438e-013
22,97	-1,712148e-013
23,00	-1,722808e-013
23,03	-1,745095e-013
23,06	-1,766682e-013
23,09	-1,787625e-013
23,13	-1,801786e-013
23,16	-1,798156e-013
23,19	-1,784776e-013
23,22	-1,777743e-013
23,25	-1,772131e-013
23,28	-1,753117e-013
23,31	-1,730744e-013
23,34	-1,737994e-013
23,38	-1,785906e-013
23,41	-1,843455e-013
23,44	-1,877548e-013
23,47	-1,882199e-013
23,50	-1,857481e-013
23,53	-1,804356e-013
23,56	-1,741626e-013
23,59	-1,688583e-013
23,63	-1,650651e-013
23,66	-1,634048e-013
23,69	-1,644485e-013
23,72	-1,676758e-013
23,75	-1,710303e-013
23,78	-1,713979e-013
23,81	-1,676520e-013
23,84	-1,623200e-013
23,88	-1,585156e-013
23,91	-1,572268e-013
23,94	-1,582399e-013
23,97	-1,610730e-013
24,00	-1,641105e-013
24,03	-1,650329e-013
24,06	-1,631863e-013
24,09	-1,606333e-013
24,13	-1,601780e-013
24,16	-1,625006e-013
24,19	-1,662689e-013
24,22	-1,701141e-013
24,25	-1,722064e-013
24,28	-1,704701e-013
24,31	-1,662593e-013
24,34	-1,639120e-013
24,38	-1,649278e-013
24,41	-1,669208e-013
24,44	-1,676220e-013
24,47	-1,668523e-013
24,50	-1,663168e-013
24,53	-1,676593e-013
24,56	-1,699362e-013
24,59	-1,713879e-013
24,63	-1,722866e-013
24,66	-1,731386e-013
24,69	-1,732920e-013
24,72	-1,730289e-013
24,75	-1,735585e-013
24,78	-1,742799e-013
24,81	-1,727875e-013
24,84	-1,686949e-013
24,88	-1,656399e-013
24,91	-1,673125e-013
24,94	-1,726184e-013
24,97	-1,767562e-013
25,00	-1,755333e-013
25,03	-1,683061e-013
25,06	-1,590253e-013
25,09	-1,534363e-013
25,13	-1,537052e-013
25,16	-1,575148e-013
25,19	-1,625813e-013
25,22	-1,690043e-013
25,25	-1,761348e-013
25,28	-1,806062e-013
25,31	-1,798948e-013
25,34	-1,753047e-013
25,38	-1,695404e-013
25,41	-1,639814e-013
25,44	-1,603074e-013
25,47	-1,612656e-013
25,50	-1,672204e-013
25,53	-1,747016e-013
25,56	-1,791625e-013
25,59	-1,777799e-013
25,63	-1,712638e-013
25,66	-1,630478e-013
25,69	-1,557789e-013
25,72	-1,506546e-013
25,75	-1,483538e-013
25,78	-1,476604e-013
25,81	-1,463834e-013
25,84	-1,449810e-013
25,88	-1,453748e-013
25,91	-1,468717e-013
25,94	-1,474246e-013
25,97	-1,471213e-013
26,00	-1,477155e-013
26,03	-1,496845e-013
26,06	-1,505316e-013
26,09	-1,475096e-013
26,13	-1,422659e-013
26,16	-1,396160e-013
26,19	-1,416241e-013
26,22	-1,458946e-013
26,25	-1,494156e-013
26,28	-1,516554e-013
26,31	-1,535162e-013
26,34	-1,555756e-013
26,38	-1,582570e-013
26,41	-1,617817e-013
26,44	-1,654178e-013
26,47	-1,679937e-013
26,50	-1,693132e-013
26,53	-1,699227e-013
26,56	-1,698216e-013
26,59	-1,682370e-013
26,63	-1,640464e-013
26,66	-1,573436e-013
26,69	-1,508843e-013
26,72	-1,476810e-013
26,75	-1,474462e-013
26,78	-1,470602e-013
26,81	-1,442064e-013
26,84	-1,403176e-013
26,88	-1,389124e-013
26,91	-1,405849e-013
26,94	-1,423397e-013
26,97	-1,419719e-013
27,00	-1,396339e-013
27,03	-1,356590e-013
27,06	-1,308513e-013
27,09	-1,280148e-013
27,13	-1,292973e-013
27,16	-1,335383e-013
27,19	-1,388519e-013
27,22	-1,448352e-013
27,25	-1,505850e-013
27,28	-1,536489e-013
27,31	-1,528156e-013
27,34	-1,500707e-013
27,38	-1,468802e-013
27,41	-1,396393e-013
27,44	-1,182616e-013
27,47	-5,530137e-014
27,50	1,233632e-013
27,53	5,641954e-013
27,56	1,461744e-012
27,59	2,960573e-012
27,63	5,046430e-012
27,66	7,515107e-012
27,69	9,988788e-012
27,72	1,200122e-011
27,75	1,328258e-011
27,78	1,396819e-011
27,81	1,436961e-011
27,84	1,465652e-011
27,88	1,484634e-011
27,91	1,492913e-011
27,94	1,491416e-011
27,97	1,481801e-011
28,00	1,465064e-011
28,03	1,441196e-011
28,06	1,409780e-011
28,09	1,369421e-011
28,13	1,314644e-011
28,16	1,236585e-011
28,19	1,136115e-011
28,22	1,036783e-011
28,25	9,691519e-012
28,28	9,385622e-012
28,31	9,218054e-012
28,34	8,925426e-012
28,38	8,387274e-012
28,41	7,605211e-012
28,44	6,614477e-012
28,47	5,436602e-012
28,50	4,107374e-012
28,53	2,742878e-012
28,56	1,542018e-012
28,59	6,809366e-013
28,63	1,994738e-013
28,66	3,000610e-016
28,69	-5,391044e-014
28,72	-5,743214e-014
28,75	-5,035740e-014
28,78	-4,422321e-014
28,81	-4,056049e-014
28,84	-3,730486e-014
28,88	-3,231012e-014
28,91	-2,550766e-014
28,94	-1,887424e-014
28,97	-1,544278e-014
29,00	-1,722380e-014
29,03	-2,309845e-014
29,06	-2,910975e-014
29,09	-3,168817e-014
29,13	-3,187626e-014
29,16	-3,403640e-014
29,19	-3,955701e-014
29,22	-4,662621e-014
29,25	-5,472041e-014
29,28	-6,341831e-014
29,31	-7,031536e-014
29,34	-7,470776e-014
29,38	-7,919553e-014
29,41	-8,650476e-014
29,44	-9,763434e-014
29,47	-1,113118e-013
29,50	-1,238190e-013
29,53	-1,300672e-013
29,56	-1,248620e-013
29,59	-1,055721e-013
29,63	-7,552478e-014
29,66	-4,231944e-014
29,69	-1,230545e-014
29,72	1,193374e-014
29,75	3,101863e-014
29,78	4,657929e-014
29,81	5,876754e-014
29,84	6,750383e-014
29,88	7,406523e-014
29,91	7,858947e-014
29,94	7,901973e-014
29,97	7,393255e-014
30,00	6,442001e-014
30,03	5,353265e-014
30,06	4,459077e-014
30,09	3,923973e-014
30,13	3,681942e-014
30,16	3,481109e-014
30,19	2,950782e-014
30,22	1,871850e-014
30,25	4,781870e-015
30,28	-7,966490e-015
30,31	-1,885321e-014
30,34	-3,119207e-014
30,38	-4,717515e-014
30,41	-6,500363e-014
30,44	-8,160331e-014
30,47	-9,618785e-014
30,50	-1,098201e-013
30,53	-1,227776e-013
30,56	-1,345480e-013
30,59	-1,448397e-013
30,63	-1,527416e-013
30,66	-1,574961e-013
30,69	-1,603357e-013
30,72	-1,626841e-013
30,75	-1,640657e-013
30,78	-1,635855e-013
30,81	-1,614521e-013
30,84	-1,591817e-013
30,88	-1,589065e-013
30,91	-1,612305e-013
30,94	-1,645284e-013
30,97	-1,667406e-013
31,00	-1,669801e-013
31,03	-1,659580e-013
31,06	-1,645765e-013
31,09	-1,619148e-013
31,13	-1,569670e-013
31,16	-1,516128e-013
31,19	-1,489345e-013
31,22	-1,501761e-013
31,25	-1,544113e-013
31,28	-1,587567e-013
31,31	-1,596171e-013
31,34	-1,557924e-013
31,38	-1,490974e-013
31,41	-1,416993e-013
31,44	-1,324137e-013
31,47	-1,097596e-013
31,50	-4,295462e-014
31,53	1,186720e-013
31,56	4,273892e-013
31,59	9,031114e-013
31,63	1,508759e-012
31,66	2,162119e-012
31,69	2,773965e-012
31,72	3,279316e-012
31,75	3,653757e-012
31,78	3,913795e-012
31,81	4,093148e-012
31,84	4,215196e-012
31,88	4,288951e-012
31,91	4,321241e-012
31,94	4,323084e-012
31,97	4,303858e-012
32,00	4,263811e-012
32,03	4,197428e-012
32,06	4,104256e-012
32,09	3,990489e-012
32,13	3,856825e-012
32,16	3,689782e-012
32,19	3,476633e-012
32,22	3,235909e-012
32,25	3,016700e-012
32,28	2,848854e-012
32,31	2,709181e-012
32,34	2,551706e-012
32,38	2,349366e-012
32,41	2,096759e-012
32,44	1,796479e-012
32,47	1,452914e-012
32,50	1,072965e-012
32,53	6,790085e-013
32,56	3,223786e-013
32,59	6,153223e-014
32,63	-8,408121e-014
32,66	-1,434702e-013
32,69	-1,594217e-013
32,72	-1,605787e-013
32,75	-1,596340e-013
32,78	-1,590442e-013
32,81	-1,562925e-013
32,84	-1,512834e-013
32,88	-1,493142e-013
32,91	-1,551613e-013
32,94	-1,669595e-013
32,97	-1,775452e-013
33,00	-1,807861e-013
33,03	-1,765251e-013
33,06	-1,695416e-013
33,09	-1,644437e-013
33,13	-1,633454e-013
33,16	-1,664254e-013
33,19	-1,714458e-013
33,22	-1,749280e-013
33,25	-1,750390e-013
33,28	-1,722290e-013
33,31	-1,684630e-013
33,34	-1,657378e-013
33,38	-1,646544e-013
33,41	-1,652438e-013
33,44	-1,679138e-013
33,47	-1,717838e-013
33,50	-1,740233e-013
33,53	-1,728003e-013
33,56	-1,691940e-013
33,59	-1,653506e-013
33,63	-1,622296e-013
33,66	-1,595257e-013
33,69	-1,569703e-013
33,72	-1,551507e-013
33,75	-1,541108e-013
33,78	-1,521120e-013
33,81	-1,481255e-013
33,84	-1,442927e-013
33,88	-1,441356e-013
33,91	-1,488155e-013
33,94	-1,557857e-013
33,97	-1,614473e-013
34,00	-1,641898e-013
34,03	-1,639651e-013
34,06	-1,607963e-013
34,09	-1,552143e-013
34,13	-1,487135e-013
34,16	-1,435863e-013
34,19	-1,425095e-013
34,22	-1,461529e-013
34,25	-1,516626e-013
34,28	-1,553528e-013
34,31	-1,557994e-013
34,34	-1,546794e-013
34,38	-1,552613e-013
34,41	-1,587233e-013
34,44	-1,629956e-013
34,47	-1,657703e-013
34,50	-1,667936e-013
34,53	-1,675871e-013
34,56	-1,697130e-013
34,59	-1,724427e-013
34,63	-1,733941e-013
34,66	-1,720158e-013
34,69	-1,695654e-013
34,72	-1,669992e-013
34,75	-1,654460e-013
34,78	-1,657123e-013
34,81	-1,667496e-013
34,84	-1,669887e-013
34,88	-1,657366e-013
34,91	-1,630341e-013
34,94	-1,606093e-013
34,97	-1,612609e-013
35,00	-1,651137e-013
35,03	-1,687040e-013
35,06	-1,684546e-013
35,09	-1,636133e-013
35,13	-1,563367e-013
35,16	-1,500941e-013
35,19	-1,477973e-013
35,22	-1,500978e-013
35,25	-1,547666e-013
35,28	-1,587355e-013
35,31	-1,609765e-013
35,34	-1,623536e-013
35,38	-1,633255e-013
35,41	-1,639383e-013
35,44	-1,648570e-013
35,47	-1,650157e-013
35,50	-1,588518e-013
35,53	-1,389487e-013
35,56	-1,019200e-013
35,59	-5,090985e-014
35,63	6,327879e-015
35,66	6,081760e-014
35,69	1,058687e-013
35,72	1,398067e-013
35,75	1,655101e-013
35,78	1,859115e-013
35,81	2,005048e-013
35,84	2,076296e-013
35,88	2,085211e-013
35,91	2,073736e-013
35,94	2,076640e-013
35,97	2,086004e-013
36,00	2,062729e-013
36,03	1,983604e-013
36,06	1,855136e-013
36,09	1,693461e-013
36,13	1,519813e-013
36,16	1,358900e-013
36,19	1,220565e-013
36,22	1,094970e-013
36,25	9,667754e-014
36,28	8,269805e-014
36,31	6,784378e-014
36,34	5,283359e-014
36,38	3,686536e-014
36,41	1,697491e-014
36,44	-9,890579e-015
36,47	-4,310259e-014
36,50	-7,668921e-014
36,53	-1,037481e-013
36,56	-1,227561e-013
36,59	-1,376466e-013
36,63	-1,519471e-013
36,66	-1,646593e-013
36,69	-1,724456e-013
36,72	-1,748944e-013
36,75	-1,757727e-013
36,78	-1,781441e-013
36,81	-1,805546e-013
36,84	-1,801017e-013
36,88	-1,766735e-013
36,91	-1,722007e-013
36,94	-1,692171e-013
36,97	-1,704060e-013
37,00	-1,758237e-013
37,03	-1,818388e-013
37,06	-1,839839e-013
37,09	-1,801585e-013
37,13	-1,724104e-013
37,16	-1,653871e-013
37,19	-1,622579e-013
37,22	-1,624952e-013
37,25	-1,632130e-013
37,28	-1,622522e-013
37,31	-1,596515e-013
37,34	-1,559437e-013
37,38	-1,514423e-013
37,41	-1,483867e-013
37,44	-1,497227e-013
37,47	-1,544762e-013
37,50	-1,578152e-013
37,53	-1,563497e-013
37,56	-1,508999e-013
37,59	-1,434094e-013
37,63	-1,336859e-013
37,66	-1,211990e-013
37,69	-1,088775e-013
37,72	-1,022944e-013
37,75	-1,036064e-013
37,78	-1,083708e-013
37,81	-1,101730e-013
37,84	-1,069169e-013
37,88	-1,014807e-013
37,91	-9,718603e-014
37,94	-9,460169e-014
37,97	-9,343621e-014
38,00	-9,488668e-014
38,03	-9,943236e-014
38,06	-1,046094e-013
38,09	-1,075292e-013
38,13	-1,074994e-013
38,16	-1,058364e-013
38,19	-1,045930e-013
38,22	-1,050437e-013
38,25	-1,082496e-013
38,28	-1,152785e-013
38,31	-1,237891e-013
38,34	-1,286300e-013
38,38	-1,286970e-013
38,41	-1,289511e-013
38,44	-1,344629e-013
38,47	-1,453629e-013
38,50	-1,567263e-013
38,53	-1,623656e-013
38,56	-1,607260e-013
38,59	-1,560330e-013
38,63	-1,530584e-013
38,66	-1,528846e-013
38,69	-1,530981e-013
38,72	-1,512499e-013
38,75	-1,483514e-013
38,78	-1,470962e-013
38,81	-1,472446e-013
38,84	-1,462262e-013
38,88	-1,432281e-013
38,91	-1,397168e-013
38,94	-1,371341e-013
38,97	-1,353072e-013
39,00	-1,333097e-013
39,03	-1,316566e-013
39,06	-1,312901e-013
39,09	-1,309309e-013
39,13	-1,282196e-013
39,16	-1,217358e-013
39,19	-1,094215e-013
39,22	-8,816842e-014
39,25	-5,693858e-014
39,28	-1,699413e-014
39,31	3,152877e-014
39,34	9,119748e-014
39,38	1,689057e-013
39,41	2,922127e-013
39,44	5,763494e-013
39,47	1,401801e-012
39,50	3,684213e-012
39,53	8,913935e-012
39,56	1,843479e-011
39,59	3,213418e-011
39,63	4,793468e-011
39,66	6,300955e-011
39,69	7,549653e-011
39,72	8,499747e-011
39,75	9,194046e-011
39,78	9,688627e-011
39,81	1,002444e-010
39,84	1,022790e-010
39,88	1,032139e-010
39,91	1,032919e-010
39,94	1,027541e-010
39,97	1,017771e-010
40,00	1,004115e-010
40,03	9,860660e-011
40,06	9,632106e-011
40,09	9,352397e-011
40,13	9,003051e-011
40,16	8,553091e-011
40,19	8,013953e-011
40,22	7,482671e-011
40,25	7,069084e-011
40,28	6,772780e-011
40,31	6,481855e-011
40,34	6,080320e-011
40,38	5,519585e-011
40,41	4,811112e-011
40,44	3,984198e-011
40,47	3,064552e-011
40,50	2,110682e-011
40,53	1,249099e-011
40,56	6,133860e-012
40,59	2,424800e-012
40,63	7,253861e-013
40,66	1,157495e-013
40,69	-4,899786e-014
40,72	-7,631114e-014
40,75	-7,639586e-014
40,78	-7,849076e-014
40,81	-8,474990e-014
40,84	-9,090587e-014
40,88	-9,319759e-014
40,91	-9,003140e-014
40,94	-8,331272e-014
40,97	-7,706329e-014
41,00	-7,405244e-014
41,03	-7,541615e-014
41,06	-8,093237e-014
41,09	-8,810710e-014
41,13	-9,440038e-014
41,16	-9,986178e-014
41,19	-1,048426e-013
41,22	-1,081224e-013
41,25	-1,091571e-013
41,28	-1,087373e-013
41,31	-1,072847e-013
41,34	-1,059202e-013
41,38	-1,078197e-013
41,41	-1,151100e-013
41,44	-1,262180e-013
41,47	-1,379653e-013
41,50	-1,481078e-013
41,53	-1,551982e-013
41,56	-1,579949e-013
41,59	-1,567837e-013
41,63	-1,543082e-013
41,66	-1,535115e-013
41,69	-1,549625e-013
41,72	-1,571796e-013
41,75	-1,590020e-013
41,78	-1,608473e-013
41,81	-1,628980e-013
41,84	-1,638642e-013
41,88	-1,627859e-013
41,91	-1,598507e-013
41,94	-1,556600e-013
41,97	-1,517517e-013
42,00	-1,505829e-013
42,03	-1,529963e-013
42,06	-1,569668e-013
42,09	-1,598218e-013
42,13	-1,604749e-013
42,16	-1,599090e-013
42,19	-1,601757e-013
42,22	-1,627068e-013
42,25	-1,679397e-013
42,28	-1,746680e-013
42,31	-1,787657e-013
42,34	-1,762632e-013
42,38	-1,680219e-013
42,41	-1,590657e-013
42,44	-1,546080e-013
42,47	-1,566257e-013
42,50	-1,629013e-013
42,53	-1,698484e-013
42,56	-1,751699e-013
42,59	-1,776025e-013
42,63	-1,766314e-013
42,66	-1,728230e-013
42,69	-1,672410e-013
42,72	-1,609387e-013
42,75	-1,555126e-013
42,78	-1,530701e-013
42,81	-1,549332e-013
42,84	-1,599335e-013
42,88	-1,637954e-013
42,91	-1,628060e-013
42,94	-1,585792e-013
42,97	-1,558290e-013
43,00	-1,562860e-013
43,03	-1,578516e-013
43,06	-1,584729e-013
43,09	-1,584192e-013
43,13	-1,587497e-013
43,16	-1,596320e-013
43,19	-1,607243e-013
43,22	-1,614125e-013
43,25	-1,606109e-013
43,28	-1,580105e-013
43,31	-1,555119e-013
43,34	-1,557795e-013
43,38	-1,590156e-013
43,41	-1,624153e-013
43,44	-1,632593e-013
43,47	-1,597317e-013
43,50	-1,462749e-013
43,53	-1,089264e-013
43,56	-2,529637e-014
43,59	1,269754e-013
43,63	3,538505e-013
43,66	6,346206e-013
43,69	9,294531e-013
43,72	1,199410e-012
43,75	1,422428e-012
43,78	1,593796e-012
43,81	1,717815e-012
43,84	1,802713e-012
43,88	1,857756e-012
43,91	1,889133e-012
43,94	1,899404e-012
43,97	1,891491e-012
44,00	1,871103e-012
44,03	1,844275e-012
44,06	1,813314e-012
44,09	1,776856e-012
44,13	1,733227e-012
44,16	1,679861e-012
44,19	1,609250e-012
44,22	1,513852e-012
44,25	1,400851e-012
44,28	1,293709e-012
44,31	1,210371e-012
44,34	1,145931e-012
44,38	1,080975e-012
44,41	9,987933e-013
44,44	8,914417e-013
44,47	7,557015e-013
44,50	5,897339e-013
44,53	3,981223e-013
44,56	2,016337e-013
44,59	3,521071e-014
44,63	-7,439078e-014
44,66	-1,280169e-013
44,69	-1,460292e-013
44,72	-1,479380e-013
44,75	-1,449802e-013
44,78	-1,430655e-013
44,81	-1,443505e-013
44,84	-1,472207e-013
44,88	-1,486774e-013
44,91	-1,477862e-013
44,94	-1,457465e-013
44,97	-1,434661e-013
45,00	-1,407248e-013
45,03	-1,370236e-013
45,06	-1,328510e-013
45,09	-1,310613e-013
45,13	-1,351489e-013
45,16	-1,446020e-013
45,19	-1,540073e-013
45,22	-1,577884e-013
45,25	-1,550285e-013
45,28	-1,497564e-013
45,31	-1,468922e-013
45,34	-1,478689e-013
45,38	-1,507421e-013
45,41	-1,535891e-013
45,44	-1,560121e-013
45,47	-1,582282e-013
45,50	-1,604244e-013
45,53	-1,625870e-013
45,56	-1,640228e-013
45,59	-1,639862e-013
45,63	-1,638348e-013
45,66	-1,660976e-013
45,69	-1,694751e-013
45,72	-1,692373e-013
45,75	-1,647079e-013
45,78	-1,610410e-013
45,81	-1,622605e-013
45,84	-1,670368e-013
45,88	-1,716927e-013
45,91	-1,741748e-013
45,94	-1,750565e-013
45,97	-1,755331e-013
46,00	-1,744698e-013
46,03	-1,701018e-013
46,06	-1,646399e-013
46,09	-1,622803e-013
46,13	-1,635318e-013
46,16	-1,656200e-013
46,19	-1,662023e-013
46,22	-1,646639e-013
46,25	-1,620943e-013
46,28	-1,610738e-013
46,31	-1,642417e-013
46,34	-1,713329e-013
46,38	-1,780060e-013
46,41	-1,801778e-013
46,44	-1,782316e-013
46,47	-1,741746e-013
46,50	-1,686209e-013
46,53	-1,630642e-013
46,56	-1,598500e-013
46,59	-1,590965e-013
46,63	-1,598974e-013
46,66	-1,623410e-013
46,69	-1,655305e-013
46,72	-1,672426e-013
46,75	-1,666779e-013
46,78	-1,649660e-013
46,81	-1,636665e-013
46,84	-1,635992e-013
46,88	-1,643098e-013
46,91	-1,653343e-013
46,94	-1,671656e-013
46,97	-1,694995e-013
47,00	-1,704354e-013
47,03	-1,687618e-013
47,06	-1,655778e-013
47,09	-1,632028e-013
47,13	-1,629839e-013
47,16	-1,640510e-013
47,19	-1,644823e-013
47,22	-1,633778e-013
47,25	-1,611259e-013
47,28	-1,595791e-013
47,31	-1,618296e-013
47,34	-1,679799e-013
47,38	-1,734198e-013
47,41	-1,749792e-013
47,44	-1,745766e-013
47,47	-1,750296e-013
47,50	-1,765062e-013
47,53	-1,775089e-013
47,56	-1,771244e-013
47,59	-1,756311e-013
47,63	-1,727776e-013
47,66	-1,678378e-013
47,69	-1,628308e-013
47,72	-1,617098e-013
47,75	-1,650705e-013
47,78	-1,702715e-013
47,81	-1,756913e-013
47,84	-1,800674e-013
47,88	-1,807861e-013
47,91	-1,763550e-013
47,94	-1,684308e-013
47,97	-1,608488e-013
48,00	-1,573026e-013
48,03	-1,587306e-013
48,06	-1,623700e-013
48,09	-1,642282e-013
48,13	-1,629811e-013
48,16	-1,607146e-013
48,19	-1,590615e-013
48,22	-1,569435e-013
48,25	-1,543045e-013
48,28	-1,541141e-013
48,31	-1,579961e-013
48,34	-1,641785e-013
48,38	-1,702816e-013
48,41	-1,742505e-013
48,44	-1,741674e-013
48,47	-1,702330e-013
48,50	-1,654440e-013
48,53	-1,626097e-013
48,56	-1,618256e-013
48,59	-1,616900e-013
48,63	-1,619086e-013
48,66	-1,629954e-013
48,69	-1,634506e-013
48,72	-1,603019e-013
48,75	-1,534761e-013
48,78	-1,470637e-013
48,81	-1,458338e-013
48,84	-1,506971e-013
48,88	-1,576091e-013
48,91	-1,623679e-013
48,94	-1,647570e-013
48,97	-1,659965e-013
49,00	-1,659079e-013
49,03	-1,651030e-013
49,06	-1,662235e-013
49,09	-1,713014e-013
49,13	-1,792894e-013
49,16	-1,863251e-013
49,19	-1,893391e-013
49,22	-1,890233e-013
49,25	-1,871041e-013
49,28	-1,831584e-013
49,31	-1,771663e-013
49,34	-1,721297e-013
49,38	-1,712242e-013
49,41	-1,743007e-013
49,44	-1,786601e-013
49,47	-1,819940e-013
49,50	-1,836883e-013
49,53	-1,835829e-013
49,56	-1,812686e-013
49,59	-1,773589e-013
49,63	-1,732999e-013
49,66	-1,692629e-013
49,69	-1,640920e-013
49,72	-1,575473e-013
49,75	-1,517715e-013
49,78	-1,501104e-013
49,81	-1,536354e-013
49,84	-1,596948e-013
49,88	-1,648939e-013
49,91	-1,680600e-013
49,94	-1,698998e-013
49,97	-1,712332e-013

Task Name	Scan
First Mass	0,00
Scan Width	50,00

Start Time	23.01.2023 16:22:27

Mass [amu]	Ion Current [A]
0,00	-3,672042e-014
0,03	-1,677037e-014
0,06	-5,604708e-015
0,09	-1,549628e-015
0,13	-1,652330e-015
0,16	-6,085367e-015
0,19	-1,801487e-014
0,22	-3,870127e-014
0,25	-6,261982e-014
0,28	-8,092787e-014
0,31	-8,958067e-014
0,34	-9,079803e-014
0,38	-8,958310e-014
0,41	-9,075411e-014
0,44	-9,575686e-014
0,47	-1,017512e-013
0,50	-1,050977e-013
0,53	-1,043731e-013
0,56	-9,913545e-014
0,59	-8,941829e-014
0,63	-7,932352e-014
0,66	-7,569436e-014
0,69	-8,026026e-014
0,72	-8,761712e-014
0,75	-9,062993e-014
0,78	-8,496072e-014
0,81	-6,857767e-014
0,84	-3,764413e-014
0,88	1,475575e-014
0,91	9,242288e-014
0,94	1,879918e-013
0,97	2,843579e-013
1,00	3,657805e-013
1,03	4,255293e-013
1,06	4,649003e-013
1,09	4,901581e-013
1,13	5,082362e-013
1,16	5,211083e-013
1,19	5,259730e-013
1,22	5,188824e-013
1,25	4,949136e-013
1,28	4,505915e-013
1,31	3,891239e-013
1,34	3,180489e-013
1,38	2,413292e-013
1,41	1,597360e-013
1,44	8,127076e-014
1,47	2,729690e-014
1,50	2,618559e-014
1,53	1,051279e-013
1,56	2,920235e-013
1,59	6,208495e-013
1,63	1,130039e-012
1,66	1,856549e-012
1,69	2,824586e-012
1,72	4,021913e-012
1,75	5,384414e-012
1,78	6,827797e-012
1,81	8,310157e-012
1,84	9,825436e-012
1,88	1,126859e-011
1,91	1,237752e-011
1,94	1,297901e-011
1,97	1,319719e-011
2,00	1,325286e-011
2,03	1,322138e-011
2,06	1,307433e-011
2,09	1,277917e-011
2,13	1,229954e-011
2,16	1,160776e-011
2,19	1,075296e-011
2,22	9,852254e-012
2,25	8,981125e-012
