Sourcefile	20230123 155844 Faraday Airdemo Scan Analog.qmp
2,47	2,842538e-012
2,50	1,600935e-012
2,53	6,767347e-013
2,56	1,339058e-013
2,59	-1,066442e-013
2,63	-1,833256e-013
2,66	-2,011047e-013
2,69	-2,062320e-013
2,72	-2,092781e-013
2,75	-2,118167e-013
2,78	-2,165491e-013
2,81	-2,242155e-013
2,84	-2,315882e-013
2,88	-2,353992e-013
2,91	-2,348880e-013
2,94	-2,308412e-013
2,97	-2,251434e-013
3,00	-2,205982e-013
3,03	-2,192988e-013
3,06	-2,209067e-013
3,09	-2,230028e-013
3,13	-2,239094e-013
3,16	-2,244411e-013
3,19	-2,256891e-013
3,22	-2,266365e-013
3,25	-2,246376e-013
3,28	-2,163141e-013
3,31	-1,975912e-013
3,34	-1,628969e-013
3,38	-1,030780e-013
3,41	-5,387295e-015
3,44	1,405942e-013
3,47	3,353437e-013
3,50	5,676235e-013
3,53	8,186377e-013
3,56	1,068072e-012
3,59	1,299753e-012
3,63	1,503850e-012
3,66	1,675253e-012
3,69	1,813024e-012
3,72	1,921181e-012
3,75	2,006248e-012
3,78	2,072053e-012
3,81	2,116905e-012
3,84	2,137098e-012
3,88	2,133923e-012
3,91	2,116074e-012
3,94	2,094374e-012
3,97	2,073785e-012
4,00	2,050490e-012
4,03	2,016483e-012
4,06	1,964996e-012
4,09	1,891190e-012
4,13	1,791408e-012
4,16	1,664481e-012
4,19	1,516324e-012
4,22	1,365417e-012
4,25	1,235990e-012
4,28	1,137132e-012
4,31	1,053790e-012
4,34	9,610680e-013
4,38	8,396350e-013
4,41	6,796135e-013
4,44	4,834457e-013
4,47	2,702369e-013
4,50	7,181282e-014
4,53	-8,138010e-014
4,56	-1,755238e-013
4,59	-2,179469e-013
4,63	-2,282765e-013
4,66	-2,254948e-013
4,69	-2,205952e-013
4,72	-2,173805e-013
4,75	-2,160744e-013
4,78	-2,153770e-013
4,81	-2,143538e-013
4,84	-2,135017e-013
4,88	-2,133592e-013
4,91	-2,135287e-013
4,94	-2,139425e-013
4,97	-2,152777e-013
5,00	-2,172449e-013
5,03	-2,181933e-013
5,06	-2,168249e-013
5,09	-2,140117e-013
5,13	-2,133469e-013
5,16	-2,180113e-013
5,19	-2,263935e-013
5,22	-2,334965e-013
5,25	-2,366659e-013
5,28	-2,373824e-013
5,31	-2,373953e-013
5,34	-2,362296e-013
5,38	-2,341203e-013
5,41	-2,337731e-013
5,44	-2,363997e-013
5,47	-2,388977e-013
5,50	-2,371979e-013
5,53	-2,310411e-013
5,56	-2,247152e-013
5,59	-2,230498e-013
5,63	-2,264796e-013
5,66	-2,303610e-013
5,69	-2,299836e-013
5,72	-2,260690e-013
5,75	-2,235756e-013
5,78	-2,256658e-013
5,81	-2,309357e-013
5,84	-2,355364e-013
5,88	-2,363554e-013
5,91	-2,327161e-013
5,94	-2,265420e-013
5,97	-2,211162e-013
6,00	-2,184485e-013
6,03	-2,178239e-013
6,06	-2,176141e-013
6,09	-2,176535e-013
6,13	-2,189547e-013
6,16	-2,220590e-013
6,19	-2,257781e-013
6,22	-2,278685e-013
6,25	-2,285599e-013
6,28	-2,308481e-013
6,31	-2,350585e-013
6,34	-2,376410e-013
6,38	-2,367910e-013
6,41	-2,342345e-013
6,44	-2,315473e-013
6,47	-2,284280e-013
6,50	-2,236606e-013
6,53	-2,167391e-013
6,56	-2,087629e-013
6,59	-2,004293e-013
6,63	-1,909586e-013
6,66	-1,813642e-013
6,69	-1,752771e-013
6,72	-1,748892e-013
6,75	-1,794727e-013
6,78	-1,863615e-013
6,81	-1,908882e-013
6,84	-1,896601e-013
6,88	-1,843780e-013
6,91	-1,787845e-013
6,94	-1,750302e-013
6,97	-1,747896e-013
7,00	-1,789615e-013
7,03	-1,857912e-013
7,06	-1,919936e-013
7,09	-1,951736e-013
7,13	-1,953039e-013
7,16	-1,944007e-013
7,19	-1,946596e-013
7,22	-1,975053e-013
7,25	-2,027914e-013
7,28	-2,078134e-013
7,31	-2,096785e-013
7,34	-2,086204e-013
7,38	-2,067788e-013
7,41	-2,053150e-013
7,44	-2,042573e-013
7,47	-2,036632e-013
7,50	-2,044117e-013
7,53	-2,075901e-013
7,56	-2,120031e-013
7,59	-2,144531e-013
7,63	-2,136868e-013
7,66	-2,107940e-013
7,69	-2,066417e-013
7,72	-2,022351e-013
7,75	-1,994630e-013
7,78	-1,998212e-013
7,81	-2,042076e-013
7,84	-2,125158e-013
7,88	-2,217649e-013
7,91	-2,272304e-013
7,94	-2,265818e-013
7,97	-2,221246e-013
8,00	-2,182275e-013
8,03	-2,165311e-013
8,06	-2,153351e-013
8,09	-2,132448e-013
8,13	-2,114318e-013
8,16	-2,124840e-013
8,19	-2,170884e-013
8,22	-2,221681e-013
8,25	-2,240071e-013
8,28	-2,216144e-013
8,31	-2,157794e-013
8,34	-2,086924e-013
8,38	-2,048893e-013
8,41	-2,080716e-013
8,44	-2,168940e-013
8,47	-2,267823e-013
8,50	-2,346522e-013
8,53	-2,394294e-013
8,56	-2,405052e-013
8,59	-2,384845e-013
8,63	-2,353808e-013
8,66	-2,326589e-013
8,69	-2,303868e-013
8,72	-2,282200e-013
8,75	-2,263006e-013
8,78	-2,248530e-013
8,81	-2,230335e-013
8,84	-2,197284e-013
8,88	-2,157760e-013
8,91	-2,139008e-013
8,94	-2,160677e-013
8,97	-2,213612e-013
9,00	-2,269929e-013
9,03	-2,317724e-013
9,06	-2,366323e-013
9,09	-2,406671e-013
9,13	-2,404556e-013
9,16	-2,344830e-013
9,19	-2,249620e-013
9,22	-2,156869e-013
9,25	-2,103486e-013
9,28	-2,109109e-013
9,31	-2,159694e-013
9,34	-2,220277e-013
9,38	-2,258980e-013
9,41	-2,257679e-013
9,44	-2,215818e-013
9,47	-2,144111e-013
9,50	-2,061672e-013
9,53	-2,002967e-013
9,56	-1,999012e-013
9,59	-2,049223e-013
9,63	-2,124790e-013
9,66	-2,184457e-013
9,69	-2,193854e-013
9,72	-2,153726e-013
9,75	-2,102334e-013
9,78	-2,080999e-013
9,81	-2,106035e-013
9,84	-2,164455e-013
9,88	-2,223327e-013
9,91	-2,251435e-013
9,94	-2,234733e-013
9,97	-2,181953e-013
10,00	-2,127181e-013
10,03	-2,106301e-013
10,06	-2,128756e-013
10,09	-2,183816e-013
10,13	-2,244142e-013
10,16	-2,268136e-013
10,19	-2,242374e-013
10,22	-2,195922e-013
10,25	-2,154672e-013
10,28	-2,125797e-013
10,31	-2,121005e-013
10,34	-2,153180e-013
10,38	-2,212726e-013
10,41	-2,266503e-013
10,44	-2,288384e-013
10,47	-2,284973e-013
10,50	-2,280347e-013
10,53	-2,289486e-013
10,56	-2,311396e-013
10,59	-2,327154e-013
10,63	-2,311825e-013
10,66	-2,264884e-013
10,69	-2,211835e-013
10,72	-2,175307e-013
10,75	-2,163985e-013
10,78	-2,174904e-013
10,81	-2,194179e-013
10,84	-2,210939e-013
10,88	-2,226954e-013
10,91	-2,243673e-013
10,94	-2,252215e-013
10,97	-2,241179e-013
11,00	-2,215003e-013
11,03	-2,200402e-013
11,06	-2,214528e-013
11,09	-2,230665e-013
11,13	-2,207274e-013
11,16	-2,151537e-013
11,19	-2,118466e-013
11,22	-2,138687e-013
11,25	-2,180150e-013
11,28	-2,193596e-013
11,31	-2,168625e-013
11,34	-2,130565e-013
11,38	-2,098156e-013
11,41	-2,069306e-013
11,44	-2,042634e-013
11,47	-2,013371e-013
11,50	-1,949524e-013
11,53	-1,813024e-013
11,56	-1,602719e-013
11,59	-1,347062e-013
11,63	-1,069973e-013
11,66	-7,914161e-014
11,69	-5,428723e-014
11,72	-3,557485e-014
11,75	-2,364766e-014
11,78	-1,649433e-014
11,81	-1,222507e-014
11,84	-1,048807e-014
11,88	-1,057189e-014
11,91	-1,086387e-014
11,94	-1,049314e-014
11,97	-9,966614e-015
12,00	-1,059753e-014
12,03	-1,279267e-014
12,06	-1,520117e-014
12,09	-1,722966e-014
12,13	-2,106982e-014
12,16	-2,983687e-014
12,19	-4,446777e-014
12,22	-6,188312e-014
12,25	-7,637058e-014
12,28	-8,519126e-014
12,31	-9,176817e-014
12,34	-1,009489e-013
12,38	-1,138056e-013
12,41	-1,290332e-013
12,44	-1,464367e-013
12,47	-1,665552e-013
12,50	-1,874501e-013
12,53	-2,039779e-013
12,56	-2,115153e-013
12,59	-2,098184e-013
12,63	-2,032990e-013
12,66	-1,980201e-013
12,69	-1,969210e-013
12,72	-1,976224e-013
12,75	-1,965316e-013
12,78	-1,938250e-013
12,81	-1,922588e-013
12,84	-1,932890e-013
12,88	-1,960801e-013
12,91	-1,980026e-013
12,94	-1,959614e-013
12,97	-1,892739e-013
13,00	-1,806345e-013
13,03	-1,742783e-013
13,06	-1,733568e-013
13,09	-1,769392e-013
13,13	-1,806161e-013
13,16	-1,814826e-013
13,19	-1,797132e-013
13,22	-1,761133e-013
13,25	-1,721250e-013
13,28	-1,698059e-013
13,31	-1,682442e-013
13,34	-1,623016e-013
13,38	-1,444580e-013
13,41	-9,767807e-014
13,44	3,348632e-014
13,47	3,931465e-013
13,50	1,252891e-012
13,53	2,964913e-012
13,56	5,749860e-012
13,59	9,372694e-012
13,63	1,308701e-011
13,66	1,616066e-011
13,69	1,841587e-011
13,72	2,008062e-011
13,75	2,135785e-011
13,78	2,231519e-011
13,81	2,297232e-011
13,84	2,335305e-011
13,88	2,350195e-011
13,91	2,348779e-011
13,94	2,338272e-011
13,97	2,322052e-011
14,00	2,297341e-011
14,03	2,258375e-011
14,06	2,201081e-011
14,09	2,122932e-011
14,13	2,020000e-011
14,16	1,890293e-011
14,19	1,745447e-011
14,22	1,612831e-011
14,25	1,512696e-011
14,28	1,434950e-011
14,31	1,349260e-011
14,34	1,235647e-011
14,38	1,098230e-011
14,41	9,498519e-012
14,44	7,904398e-012
14,47	6,106317e-012
14,50	4,165318e-012
14,53	2,381424e-012
14,56	1,074671e-012
14,59	3,383314e-013
14,63	3,033248e-014
14,66	-5,774098e-014
14,69	-6,872856e-014
14,72	-6,349307e-014
14,75	-5,846551e-014
14,78	-5,628517e-014
14,81	-5,715940e-014
14,84	-6,027960e-014
14,88	-6,315089e-014
14,91	-6,325348e-014
14,94	-6,169934e-014
14,97	-6,268557e-014
15,00	-6,837668e-014
15,03	-7,695413e-014
15,06	-8,582900e-014
15,09	-9,437848e-014
15,13	-1,031246e-013
15,16	-1,117002e-013
15,19	-1,186611e-013
15,22	-1,224830e-013
15,25	-1,220725e-013
15,28	-1,180111e-013
15,31	-1,136612e-013
15,34	-1,130466e-013
15,38	-1,163970e-013
15,41	-1,150034e-013
15,44	-8,433461e-014
15,47	2,292432e-014
15,50	2,753837e-013
15,53	7,415033e-013
15,56	1,448021e-012
15,59	2,343982e-012
15,63	3,309497e-012
15,66	4,214742e-012
15,69	4,978722e-012
15,72	5,580189e-012
15,75	6,032493e-012
15,78	6,359089e-012
15,81	6,582368e-012
15,84	6,719810e-012
15,88	6,785299e-012
15,91	6,796084e-012
15,94	6,773749e-012
15,97	6,730634e-012
16,00	6,660180e-012
16,03	6,548263e-012
16,06	6,387970e-012
16,09	6,175827e-012
16,13	5,900411e-012
16,16	5,551513e-012
16,19	5,152148e-012
16,22	4,767798e-012
16,25	4,457769e-012
16,28	4,219085e-012
16,31	3,992192e-012
16,34	3,710649e-012
16,38	3,334843e-012
16,41	2,854774e-012
16,44	2,283393e-012
16,47	1,657082e-012
16,50	1,044359e-012
16,53	5,407354e-013
16,56	2,224252e-013
16,59	9,289856e-014
16,63	9,026794e-014
16,66	1,429470e-013
16,69	2,057984e-013
16,72	2,597003e-013
16,75	3,002567e-013
16,78	3,289086e-013
16,81	3,476109e-013
16,84	3,578720e-013
16,88	3,615081e-013
16,91	3,612964e-013
16,94	3,608409e-013
16,97	3,611440e-013
17,00	3,582134e-013
17,03	3,482511e-013
17,06	3,327052e-013
17,09	3,146726e-013
17,13	2,943646e-013
17,16	2,699857e-013
17,19	2,405749e-013
17,22	2,090662e-013
17,25	1,816536e-013
17,28	1,614056e-013
17,31	1,453783e-013
17,34	1,287939e-013
17,38	1,080646e-013
17,41	8,062087e-014
17,44	4,624384e-014
17,47	1,082981e-014
17,50	-9,080406e-015
17,53	1,390003e-014
17,56	1,061719e-013
17,59	2,740863e-013
17,63	4,953379e-013
17,66	7,297396e-013
17,69	9,409710e-013
17,72	1,111958e-012
17,75	1,243259e-012
17,78	1,341924e-012
17,81	1,413451e-012
17,84	1,460705e-012
17,88	1,486897e-012
17,91	1,496661e-012
17,94	1,494061e-012
17,97	1,481884e-012
18,00	1,461824e-012
18,03	1,433798e-012
18,06	1,397030e-012
18,09	1,351332e-012
18,13	1,294720e-012
18,16	1,222060e-012
18,19	1,131246e-012
18,22	1,032217e-012
18,25	9,451674e-013
18,28	8,835912e-013
18,31	8,398036e-013
18,34	7,907259e-013
18,38	7,163768e-013
18,41	6,117990e-013
18,44	4,833399e-013
18,47	3,382242e-013
18,50	1,843609e-013
18,53	3,863247e-014
18,56	-7,595849e-014
18,59	-1,467999e-013
18,63	-1,794861e-013
18,66	-1,886584e-013
18,69	-1,878388e-013
18,72	-1,857692e-013
18,75	-1,858770e-013
18,78	-1,878737e-013
18,81	-1,895115e-013
18,84	-1,887085e-013
18,88	-1,866306e-013
18,91	-1,864450e-013
18,94	-1,883208e-013
18,97	-1,891355e-013
19,00	-1,870044e-013
19,03	-1,837860e-013
19,06	-1,834271e-013
19,09	-1,876392e-013
19,13	-1,932879e-013
19,16	-1,958488e-013
19,19	-1,944971e-013
19,22	-1,919872e-013
19,25	-1,905817e-013
19,28	-1,895957e-013
19,31	-1,871121e-013
19,34	-1,834344e-013
19,38	-1,811394e-013
19,41	-1,800386e-013
19,44	-1,715955e-013
19,47	-1,351203e-013
19,50	-3,658366e-014
19,53	1,598889e-013
19,56	4,654855e-013
19,59	8,491581e-013
19,63	1,250964e-012
19,66	1,615207e-012
19,69	1,914046e-012
19,72	2,145678e-012
19,75	2,318268e-012
19,78	2,440387e-012
19,81	2,520806e-012
19,84	2,568198e-012
19,88	2,589605e-012
19,91	2,590680e-012
19,94	2,576669e-012
19,97	2,551624e-012
20,00	2,515663e-012
20,03	2,464560e-012
20,06	2,393656e-012
20,09	2,299523e-012
20,13	2,176041e-012
20,16	2,018242e-012
20,19	1,840477e-012
20,22	1,680310e-012
20,25	1,567311e-012
20,28	1,493148e-012
20,31	1,421978e-012
20,34	1,321543e-012
20,38	1,177013e-012
20,41	9,850999e-013
20,44	7,508240e-013
20,47	4,937812e-013
20,50	2,480626e-013
20,53	4,902818e-014
20,56	-8,331739e-014
20,59	-1,533959e-013
20,63	-1,830422e-013
20,66	-1,942928e-013
20,69	-1,996491e-013
20,72	-2,031302e-013
20,75	-2,041611e-013
20,78	-2,020665e-013
20,81	-1,990152e-013
20,84	-1,980375e-013
20,88	-1,994735e-013
20,91	-2,011202e-013
20,94	-2,015129e-013
20,97	-2,017828e-013
21,00	-2,035188e-013
21,03	-2,054729e-013
21,06	-2,046251e-013
21,09	-2,004719e-013
21,13	-1,959428e-013
21,16	-1,946588e-013
21,19	-1,979368e-013
21,22	-2,032639e-013
21,25	-2,067234e-013
21,28	-2,070919e-013
21,31	-2,059576e-013
21,34	-2,053128e-013
21,38	-2,059132e-013
21,41	-2,065993e-013
21,44	-2,055416e-013
21,47	-2,025310e-013
21,50	-1,996276e-013
21,53	-1,990680e-013
21,56	-2,001776e-013
21,59	-1,996005e-013
21,63	-1,952073e-013
21,66	-1,882136e-013
21,69	-1,813451e-013
21,72	-1,765978e-013
21,75	-1,746188e-013
21,78	-1,746366e-013
21,81	-1,750751e-013
21,84	-1,746552e-013
21,88	-1,728648e-013
21,91	-1,703188e-013
21,94	-1,684072e-013
21,97	-1,675513e-013
22,00	-1,673279e-013
22,03	-1,686204e-013
22,06	-1,722577e-013
22,09	-1,764779e-013
22,13	-1,792800e-013
22,16	-1,804308e-013
22,19	-1,804343e-013
22,22	-1,810754e-013
22,25	-1,843387e-013
22,28	-1,885170e-013
22,31	-1,894186e-013
22,34	-1,860625e-013
22,38	-1,821691e-013
22,41	-1,820865e-013
22,44	-1,863227e-013
22,47	-1,916452e-013
22,50	-1,949354e-013
22,53	-1,951933e-013
22,56	-1,931670e-013
22,59	-1,910009e-013
22,63	-1,908829e-013
22,66	-1,932803e-013
22,69	-1,972753e-013
22,72	-2,017320e-013
22,75	-2,060555e-013
22,78	-2,102684e-013
22,81	-2,128944e-013
22,84	-2,107682e-013
22,88	-2,036532e-013
22,91	-1,956459e-013
22,94	-1,903960e-013
22,97	-1,882116e-013
23,00	-1,876725e-013
23,03	-1,877984e-013
23,06	-1,887136e-013
23,09	-1,904653e-013
23,13	-1,923848e-013
23,16	-1,946716e-013
23,19	-1,979927e-013
23,22	-2,008813e-013
23,25	-2,015996e-013
23,28	-2,017258e-013
23,31	-2,036085e-013
23,34	-2,066859e-013
23,38	-2,087720e-013
23,41	-2,083153e-013
23,44	-2,055050e-013
23,47	-2,023137e-013
23,50	-2,000910e-013
23,53	-1,982075e-013
23,56	-1,958874e-013
23,59	-1,929012e-013
23,63	-1,892559e-013
23,66	-1,861603e-013
23,69	-1,851089e-013
23,72	-1,858500e-013
23,75	-1,875238e-013
23,78	-1,902120e-013
23,81	-1,940646e-013
23,84	-1,987208e-013
23,88	-2,029791e-013
23,91	-2,043191e-013
23,94	-2,012254e-013
23,97	-1,958001e-013
24,00	-1,921943e-013
24,03	-1,927271e-013
24,06	-1,955593e-013
24,09	-1,971464e-013
24,13	-1,972569e-013
24,16	-1,982806e-013
24,19	-1,999673e-013
24,22	-1,996027e-013
24,25	-1,967775e-013
24,28	-1,942846e-013
24,31	-1,946916e-013
24,34	-1,975474e-013
24,38	-2,004460e-013
24,41	-2,023660e-013
24,44	-2,041481e-013
24,47	-2,062462e-013
24,50	-2,078348e-013
24,53	-2,076003e-013
24,56	-2,050345e-013
24,59	-2,011610e-013
24,63	-1,974004e-013
24,66	-1,942276e-013
24,69	-1,915797e-013
24,72	-1,893946e-013
24,75	-1,872088e-013
24,78	-1,843526e-013
24,81	-1,812602e-013
24,84	-1,800658e-013
24,88	-1,834387e-013
24,91	-1,922356e-013
24,94	-2,035027e-013
24,97	-2,119353e-013
25,00	-2,143719e-013
25,03	-2,116318e-013
25,06	-2,059510e-013
25,09	-1,989507e-013
25,13	-1,926968e-013
25,16	-1,901094e-013
25,19	-1,926775e-013
25,22	-1,989093e-013
25,25	-2,053890e-013
25,28	-2,087212e-013
25,31	-2,079849e-013
25,34	-2,062621e-013
25,38	-2,074263e-013
25,41	-2,109795e-013
25,44	-2,130878e-013
25,47	-2,120802e-013
25,50	-2,095784e-013
25,53	-2,072175e-013
25,56	-2,041634e-013
25,59	-1,980053e-013
25,63	-1,884915e-013
25,66	-1,789082e-013
25,69	-1,724664e-013
25,72	-1,694752e-013
25,75	-1,687992e-013
25,78	-1,693416e-013
25,81	-1,696975e-013
25,84	-1,684295e-013
25,88	-1,651572e-013
25,91	-1,607780e-013
25,94	-1,566580e-013
25,97	-1,539244e-013
26,00	-1,531890e-013
26,03	-1,544956e-013
26,06	-1,573313e-013
26,09	-1,608106e-013
26,13	-1,643225e-013
26,16	-1,678732e-013
26,19	-1,715493e-013
26,22	-1,747699e-013
26,25	-1,765138e-013
26,28	-1,768257e-013
26,31	-1,774983e-013
26,34	-1,802436e-013
26,38	-1,848334e-013
26,41	-1,894539e-013
26,44	-1,921509e-013
26,47	-1,924904e-013
26,50	-1,919464e-013
26,53	-1,915387e-013
26,56	-1,896702e-013
26,59	-1,837972e-013
26,63	-1,735627e-013
26,66	-1,613746e-013
26,69	-1,511609e-013
26,72	-1,464943e-013
26,75	-1,476870e-013
26,78	-1,505610e-013
26,81	-1,501050e-013
26,84	-1,458327e-013
26,88	-1,421691e-013
26,91	-1,425023e-013
26,94	-1,445286e-013
26,97	-1,439776e-013
27,00	-1,404284e-013
27,03	-1,353860e-013
27,06	-1,273222e-013
27,09	-1,135587e-013
27,13	-9,541721e-014
27,16	-7,825580e-014
27,19	-6,670799e-014
27,22	-5,979590e-014
27,25	-5,090325e-014
27,28	-3,297335e-014
27,31	-1,074971e-015
27,34	5,091711e-014
27,38	1,352073e-013
27,41	2,885537e-013
27,44	6,706370e-013
27,47	1,902526e-012
27,50	5,768137e-012
27,53	1,577490e-011
27,56	3,609788e-011
27,59	6,831114e-011
27,63	1,087923e-010
27,66	1,504533e-010
27,69	1,872694e-010
27,72	2,167033e-010
27,75	2,388495e-010
27,78	2,548387e-010
27,81	2,659875e-010
27,84	2,734149e-010
27,88	2,778828e-010
27,91	2,798909e-010
27,94	2,798958e-010
27,97	2,783823e-010
28,00	2,756542e-010
28,03	2,716522e-010
28,06	2,661734e-010
28,09	2,591441e-010
28,13	2,503601e-010
28,16	2,390933e-010
28,19	2,247869e-010
28,22	2,088093e-010
28,25	1,945575e-010
28,28	1,843233e-010
28,31	1,766737e-010
28,34	1,680043e-010
28,38	1,557341e-010
28,41	1,392809e-010
28,44	1,189834e-010
28,47	9,521786e-011
28,50	6,906382e-011
28,53	4,358572e-011
28,56	2,309675e-011
28,59	1,017680e-011
28,63	4,009564e-012
28,66	1,886440e-012
28,69	1,465105e-012
28,72	1,542754e-012
28,75	1,698867e-012
28,78	1,832192e-012
28,81	1,930414e-012
28,84	1,997795e-012
28,88	2,038992e-012
28,91	2,056492e-012
28,94	2,052820e-012
28,97	2,032740e-012
29,00	2,001960e-012
29,03	1,964591e-012
29,06	1,922312e-012
29,09	1,874112e-012
29,13	1,814648e-012
29,16	1,734333e-012
29,19	1,627340e-012
29,22	1,503827e-012
29,25	1,389018e-012
29,28	1,303148e-012
29,31	1,243646e-012
29,34	1,188616e-012
29,38	1,114103e-012
29,41	1,006681e-012
29,44	8,635448e-013
29,47	6,895500e-013
29,50	5,046427e-013
29,53	3,528691e-013
29,56	2,897876e-013
29,59	3,494098e-013
29,63	5,198919e-013
29,66	7,517079e-013
29,69	9,895136e-013
29,72	1,197117e-012
29,75	1,360645e-012
29,78	1,480161e-012
29,81	1,561691e-012
29,84	1,612936e-012
29,88	1,641753e-012
29,91	1,654535e-012
29,94	1,654646e-012
29,97	1,643660e-012
30,00	1,623502e-012
30,03	1,597112e-012
30,06	1,567125e-012
30,09	1,532559e-012
30,13	1,487333e-012
30,16	1,422904e-012
30,19	1,334789e-012
30,22	1,231675e-012
30,25	1,135045e-012
30,28	1,060859e-012
30,31	1,003786e-012
30,34	9,450885e-013
30,38	8,696047e-013
30,41	7,704446e-013
30,44	6,449939e-013
30,47	4,934145e-013
30,50	3,219017e-013
30,53	1,476146e-013
30,56	-2,988102e-015
30,59	-1,080042e-013
30,63	-1,641563e-013
30,66	-1,849462e-013
30,69	-1,875848e-013
30,72	-1,845843e-013
30,75	-1,827943e-013
30,78	-1,839914e-013
30,81	-1,867790e-013
30,84	-1,893836e-013
30,88	-1,900611e-013
30,91	-1,873014e-013
30,94	-1,817898e-013
30,97	-1,762858e-013
31,00	-1,732686e-013
31,03	-1,736818e-013
31,06	-1,764147e-013
31,09	-1,784916e-013
31,13	-1,773451e-013
31,16	-1,731340e-013
31,19	-1,683739e-013
31,22	-1,649830e-013
31,25	-1,614302e-013
31,28	-1,540079e-013
31,31	-1,407322e-013
31,34	-1,216028e-013
31,38	-9,440804e-014
31,41	-4,604254e-014
31,44	7,653734e-014
31,47	4,455952e-013
31,50	1,481101e-012
31,53	3,911138e-012
31,56	8,524581e-012
31,59	1,553857e-011
31,63	2,409334e-011
31,66	3,262902e-011
31,69	3,990414e-011
31,72	4,552629e-011
31,75	4,966905e-011
31,78	5,263135e-011
31,81	5,465527e-011
31,84	5,592034e-011
31,88	5,657398e-011
31,91	5,674686e-011
31,94	5,655484e-011
31,97	5,608509e-011
32,00	5,536450e-011
32,03	5,436746e-011
32,06	5,308804e-011
32,09	5,155534e-011
32,13	4,971343e-011
32,16	4,735727e-011
32,19	4,439712e-011
32,22	4,124566e-011
32,25	3,862195e-011
32,28	3,678103e-011
32,31	3,522664e-011
32,34	3,326646e-011
32,38	3,055199e-011
32,41	2,706718e-011
32,44	2,288050e-011
32,47	1,806649e-011
32,50	1,289669e-011
32,53	8,017171e-012
32,56	4,188335e-012
32,59	1,762580e-012
32,63	5,341505e-013
32,66	4,108805e-014
32,69	-1,126814e-013
32,72	-1,475019e-013
32,75	-1,492527e-013
32,78	-1,428753e-013
32,81	-1,364802e-013
32,84	-1,334343e-013
32,88	-1,334444e-013
32,91	-1,352334e-013
32,94	-1,386534e-013
32,97	-1,435255e-013
33,00	-1,484656e-013
33,03	-1,521004e-013
33,06	-1,543973e-013
33,09	-1,558397e-013
33,13	-1,562650e-013
33,16	-1,558673e-013
33,19	-1,565610e-013
33,22	-1,597301e-013
33,25	-1,630689e-013
33,28	-1,629687e-013
33,31	-1,592256e-013
33,34	-1,551007e-013
33,38	-1,537025e-013
33,41	-1,552537e-013
33,44	-1,585218e-013
33,47	-1,635702e-013
33,50	-1,698690e-013
33,53	-1,730652e-013
33,56	-1,671914e-013
33,59	-1,497748e-013
33,63	-1,236741e-013
33,66	-9,468829e-014
33,69	-6,714110e-014
33,72	-4,139622e-014
33,75	-1,704884e-014
33,78	2,791198e-015
33,81	1,439626e-014
33,84	1,943614e-014
33,88	2,379747e-014
33,91	3,057625e-014
33,94	3,656523e-014
33,97	3,700672e-014
34,00	3,263808e-014
34,03	2,838622e-014
34,06	2,609133e-014
34,09	2,314509e-014
34,13	1,700709e-014
34,16	7,119538e-015
34,19	-6,248885e-015
34,22	-2,201303e-014
34,25	-3,705961e-014
34,28	-4,765208e-014
34,31	-5,381893e-014
34,34	-5,904114e-014
34,38	-6,512397e-014
34,41	-7,267331e-014
34,44	-8,511950e-014
34,47	-1,057741e-013
34,50	-1,319512e-013
34,53	-1,567006e-013
34,56	-1,754316e-013
34,59	-1,882966e-013
34,63	-1,967769e-013
34,66	-2,004523e-013
34,69	-1,991188e-013
34,72	-1,961896e-013
34,75	-1,963800e-013
34,78	-2,004991e-013
34,81	-2,047341e-013
34,84	-2,049559e-013
34,88	-2,010185e-013
34,91	-1,965132e-013
34,94	-1,942045e-013
34,97	-1,934125e-013
35,00	-1,924457e-013
35,03	-1,904552e-013
35,06	-1,867845e-013
35,09	-1,818453e-013
35,13	-1,778767e-013
35,16	-1,772559e-013
35,19	-1,809255e-013
35,22	-1,877861e-013
35,25	-1,949536e-013
35,28	-1,996567e-013
35,31	-2,011375e-013
35,34	-2,004735e-013
35,38	-1,992626e-013
35,41	-1,988881e-013
35,44	-1,997288e-013
35,47	-2,000991e-013
35,50	-1,966143e-013
35,53	-1,869796e-013
35,56	-1,738187e-013
35,59	-1,635818e-013
35,63	-1,587007e-013
35,66	-1,542689e-013
35,69	-1,451191e-013
35,72	-1,320728e-013
35,75	-1,198040e-013
35,78	-1,117509e-013
35,81	-1,079281e-013
35,84	-1,065526e-013
35,88	-1,065437e-013
35,91	-1,076338e-013
35,94	-1,099271e-013
35,97	-1,139972e-013
36,00	-1,192454e-013
36,03	-1,233714e-013
36,06	-1,249520e-013
36,09	-1,249118e-013
36,13	-1,259054e-013
36,16	-1,300884e-013
36,19	-1,356693e-013
36,22	-1,381361e-013
36,25	-1,362796e-013
36,28	-1,333141e-013
36,31	-1,320656e-013
36,34	-1,323528e-013
36,38	-1,327755e-013
36,41	-1,338646e-013
36,44	-1,391264e-013
36,47	-1,512384e-013
36,50	-1,675653e-013
36,53	-1,817039e-013
36,56	-1,893457e-013
36,59	-1,915074e-013
36,63	-1,916196e-013
36,66	-1,910938e-013
36,69	-1,899863e-013
36,72	-1,896425e-013
36,75	-1,910897e-013
36,78	-1,931474e-013
36,81	-1,942488e-013
36,84	-1,936772e-013
36,88	-1,914597e-013
