Sourcefile	20230123 155844 Faraday Airdemo Scan Analog.qmp
Exporttime	23.01.2023 16:21:30

Start Time	23.01.2023 16:20:52
End Time	23.01.2023 16:21:18


Task Name	Scan
First Mass	0,00
Scan Width	50,00

Start Time	23.01.2023 16:20:52

Mass [amu]	Ion Current [A]
0,19	-1,816384e-014
0,22	-3,955557e-014
0,25	-6,419319e-014
0,28	-8,185707e-014
0,31	-8,916321e-014
0,34	-9,201187e-014
0,38	-9,607395e-014
0,41	-1,010057e-013
0,44	-1,049897e-013
0,47	-1,085017e-013
0,50	-1,113972e-013
0,53	-1,102429e-013
0,56	-1,007858e-013
0,59	-8,412744e-014
0,63	-7,003878e-014
0,66	-6,802332e-014
0,69	-7,563397e-014
0,72	-8,330234e-014
0,75	-8,542109e-014
0,78	-8,005113e-014
0,81	-6,416873e-014
0,84	-3,315866e-014
0,88	1,732583e-014
0,91	8,759177e-014
0,94	1,697844e-013
0,97	2,499385e-013
1,00	3,167417e-013
1,03	3,676304e-013
1,06	4,060510e-013
1,09	4,357456e-013
1,13	4,583455e-013
1,16	4,723180e-013
1,19	4,728580e-013
1,22	4,551568e-013
1,25	4,187476e-013
1,28	3,689108e-013
1,31	3,133186e-013
1,34	2,559830e-013
1,38	1,949562e-013
1,41	1,282342e-013
1,44	6,226566e-014
1,47	1,344655e-014
1,50	3,248781e-015
1,53	5,433692e-014
1,56	1,886651e-013
1,59	4,248967e-013
1,63	7,772913e-013
1,66	1,257266e-012
1,69	1,872858e-012
1,72	2,620481e-012
1,75	3,469991e-012
1,78	4,361588e-012
1,81	5,230101e-012
1,84	6,031780e-012
1,88	6,744123e-012
1,91	7,353021e-012
1,94	7,846580e-012
1,97	8,211850e-012
2,00	8,434693e-012
2,03	8,506938e-012
2,06	8,434324e-012
2,09	8,237422e-012
2,13	7,941973e-012
2,16	7,558988e-012
2,19	7,072256e-012
2,22	6,460874e-012
2,25	5,750642e-012
2,28	5,033767e-012
2,31	4,403159e-012
2,34	3,859418e-012
2,38	3,315861e-012
2,41	2,698288e-012
2,44	2,011307e-012
2,47	1,322385e-012
2,50	7,198165e-013
2,53	2,754999e-013
2,56	1,044856e-014
2,59	-1,123535e-013
2,63	-1,543567e-013
2,66	-1,637554e-013
2,69	-1,648377e-013
2,72	-1,656613e-013
2,75	-1,667598e-013
2,78	-1,666624e-013
2,81	-1,654172e-013
2,84	-1,643685e-013
2,88	-1,637858e-013
2,91	-1,635866e-013
2,94	-1,643167e-013
2,97	-1,654122e-013
3,00	-1,660582e-013
3,03	-1,671770e-013
3,06	-1,692881e-013
3,09	-1,711551e-013
3,13	-1,719480e-013
3,16	-1,722690e-013
3,19	-1,733451e-013
3,22	-1,755578e-013
3,25	-1,772127e-013
3,28	-1,749467e-013
3,31	-1,633837e-013
3,34	-1,338598e-013
3,38	-7,715410e-014
3,41	1,131959e-014
3,44	1,307106e-013
3,47	2,775366e-013
3,50	4,463784e-013
3,53	6,284029e-013
3,56	8,110118e-013
3,59	9,806391e-013
3,63	1,127980e-012
3,66	1,250791e-012
3,69	1,351603e-012
3,72	1,433838e-012
3,75	1,499098e-012
3,78	1,546412e-012
3,81	1,574246e-012
3,84	1,582247e-012
3,88	1,571724e-012
3,91	1,548007e-012
3,94	1,521288e-012
3,97	1,500204e-012
4,00	1,483597e-012
4,03	1,461322e-012
4,06	1,423722e-012
4,09	1,367241e-012
4,13	1,289293e-012
4,16	1,184379e-012
4,19	1,054595e-012
4,22	9,214465e-013
4,25	8,140031e-013
4,28	7,408594e-013
4,31	6,831533e-013
4,34	6,164624e-013
4,38	5,286251e-013
4,41	4,173559e-013
4,44	2,851960e-013
4,47	1,429542e-013
4,50	1,153959e-014
4,53	-8,789437e-014
4,56	-1,483832e-013
4,59	-1,790818e-013
4,63	-1,927619e-013
4,66	-1,965063e-013
4,69	-1,941778e-013
4,72	-1,900324e-013
4,75	-1,874241e-013
4,78	-1,869332e-013
4,81	-1,863062e-013
4,84	-1,835491e-013
4,88	-1,803109e-013
4,91	-1,793906e-013
4,94	-1,806733e-013
4,97	-1,820646e-013
5,00	-1,822101e-013
5,03	-1,817992e-013
5,06	-1,827007e-013
5,09	-1,852163e-013
5,13	-1,878810e-013
5,16	-1,899889e-013
5,19	-1,916249e-013
5,22	-1,921319e-013
5,25	-1,908226e-013
5,28	-1,880118e-013
5,31	-1,843959e-013
5,34	-1,805410e-013
5,38	-1,775463e-013
5,41	-1,774061e-013
5,44	-1,814748e-013
5,47	-1,879476e-013
5,50	-1,921014e-013
5,53	-1,907526e-013
5,56	-1,855469e-013
5,59	-1,807431e-013
5,63	-1,789117e-013
5,66	-1,796324e-013
5,69	-1,815982e-013
5,72	-1,842231e-013
5,75	-1,866685e-013
5,78	-1,880038e-013
5,81	-1,891230e-013
5,84	-1,914169e-013
5,88	-1,939194e-013
5,91	-1,944233e-013
5,94	-1,923855e-013
5,97	-1,891830e-013
6,00	-1,865578e-013
6,03	-1,856305e-013
6,06	-1,868331e-013
6,09	-1,898158e-013
6,13	-1,928015e-013
6,16	-1,933755e-013
6,19	-1,907481e-013
6,22	-1,864912e-013
6,25	-1,839407e-013
6,28	-1,869929e-013
6,31	-1,965092e-013
6,34	-2,070889e-013
6,38	-2,108530e-013
6,41	-2,053679e-013
6,44	-1,949015e-013
6,47	-1,848579e-013
6,50	-1,780313e-013
6,53	-1,750523e-013
6,56	-1,759818e-013
6,59	-1,800137e-013
6,63	-1,843403e-013
6,66	-1,859727e-013
6,69	-1,847699e-013
6,72	-1,826775e-013
6,75	-1,807077e-013
6,78	-1,791008e-013
6,81	-1,790482e-013
6,84	-1,818713e-013
6,88	-1,871217e-013
6,91	-1,919238e-013
6,94	-1,921808e-013
6,97	-1,862878e-013
7,00	-1,778833e-013
7,03	-1,716894e-013
7,06	-1,680010e-013
7,09	-1,652863e-013
7,13	-1,648852e-013
7,16	-1,688327e-013
7,19	-1,757642e-013
7,22	-1,821038e-013
7,25	-1,861849e-013
7,28	-1,894192e-013
7,31	-1,931665e-013
7,34	-1,961167e-013
7,38	-1,962824e-013
7,41	-1,939742e-013
7,44	-1,912307e-013
7,47	-1,896670e-013
7,50	-1,899129e-013
7,53	-1,918914e-013
7,56	-1,943539e-013
7,59	-1,950162e-013
7,63	-1,932042e-013
7,66	-1,911597e-013
7,69	-1,907692e-013
7,72	-1,916521e-013
7,75	-1,931279e-013
7,78	-1,941959e-013
7,81	-1,926606e-013
7,84	-1,881110e-013
7,88	-1,834893e-013
7,91	-1,814305e-013
7,94	-1,814738e-013
7,97	-1,818008e-013
8,00	-1,823932e-013
8,03	-1,848959e-013
8,06	-1,883703e-013
8,09	-1,884167e-013
8,13	-1,835700e-013
8,16	-1,780465e-013
8,19	-1,757729e-013
8,22	-1,769566e-013
8,25	-1,808843e-013
8,28	-1,873190e-013
8,31	-1,948925e-013
8,34	-2,008132e-013
8,38	-2,032308e-013
8,41	-2,027352e-013
8,44	-2,009424e-013
8,47	-1,993269e-013
8,50	-1,988325e-013
8,53	-1,986467e-013
8,56	-1,969191e-013
8,59	-1,934482e-013
8,63	-1,901649e-013
8,66	-1,889325e-013
8,69	-1,893800e-013
8,72	-1,891310e-013
8,75	-1,866400e-013
8,78	-1,829305e-013
8,81	-1,794347e-013
8,84	-1,757901e-013
8,88	-1,718643e-013
8,91	-1,705057e-013
8,94	-1,745208e-013
8,97	-1,815256e-013
9,00	-1,858548e-013
9,03	-1,853788e-013
9,06	-1,835864e-013
9,09	-1,841986e-013
9,13	-1,855839e-013
9,16	-1,839504e-013
9,19	-1,805275e-013
9,22	-1,794341e-013
9,25	-1,800633e-013
9,28	-1,781408e-013
9,31	-1,731725e-013
9,34	-1,700156e-013
9,38	-1,730975e-013
9,41	-1,814046e-013
9,44	-1,896106e-013
9,47	-1,931325e-013
9,50	-1,908591e-013
9,53	-1,840990e-013
9,56	-1,760305e-013
9,59	-1,710097e-013
9,63	-1,714109e-013
9,66	-1,758586e-013
9,69	-1,812009e-013
9,72	-1,852869e-013
9,75	-1,880345e-013
9,78	-1,902750e-013
9,81	-1,913689e-013
9,84	-1,890958e-013
9,88	-1,830865e-013
9,91	-1,767932e-013
9,94	-1,740662e-013
9,97	-1,743714e-013
10,00	-1,732126e-013
10,03	-1,683899e-013
10,06	-1,637160e-013
10,09	-1,636179e-013
10,13	-1,674479e-013
10,16	-1,724262e-013
10,19	-1,781702e-013
10,22	-1,854337e-013
10,25	-1,927070e-013
10,28	-1,968094e-013
10,31	-1,970582e-013
10,34	-1,963402e-013
10,38	-1,963267e-013
10,41	-1,944969e-013
10,44	-1,883582e-013
10,47	-1,800906e-013
10,50	-1,751291e-013
10,53	-1,771298e-013
10,56	-1,844708e-013
10,59	-1,914391e-013
10,63	-1,931482e-013
10,66	-1,889982e-013
10,69	-1,819576e-013
10,72	-1,757057e-013
10,75	-1,727116e-013
10,78	-1,739421e-013
10,81	-1,783434e-013
10,84	-1,822981e-013
10,88	-1,823780e-013
10,91	-1,793494e-013
10,94	-1,762020e-013
10,97	-1,738431e-013
11,00	-1,724347e-013
11,03	-1,732415e-013
11,06	-1,761985e-013
11,09	-1,788895e-013
11,13	-1,799284e-013
11,16	-1,813653e-013
11,19	-1,849978e-013
11,22	-1,881174e-013
11,25	-1,872559e-013
11,28	-1,833426e-013
11,31	-1,788885e-013
11,34	-1,743419e-013
11,38	-1,700063e-013
11,41	-1,673956e-013
11,44	-1,673183e-013
11,47	-1,681716e-013
11,50	-1,665649e-013
11,53	-1,604123e-013
11,56	-1,505742e-013
11,59	-1,378976e-013
11,63	-1,221137e-013
11,66	-1,060002e-013
11,69	-9,465275e-014
11,72	-8,902425e-014
11,75	-8,610187e-014
11,78	-8,347720e-014
11,81	-7,961114e-014
11,84	-7,369483e-014
11,88	-6,761724e-014
11,91	-6,471345e-014
11,94	-6,563588e-014
11,97	-6,798991e-014
12,00	-7,009966e-014
12,03	-7,289795e-014
12,06	-7,795821e-014
12,09	-8,536981e-014
12,13	-9,372618e-014
12,16	-1,007532e-013
12,19	-1,048204e-013
12,22	-1,071928e-013
12,25	-1,107602e-013
12,28	-1,157649e-013
12,31	-1,199750e-013
12,34	-1,228354e-013
12,38	-1,257028e-013
12,41	-1,302302e-013
12,44	-1,383081e-013
12,47	-1,501215e-013
12,50	-1,628368e-013
12,53	-1,729499e-013
12,56	-1,788804e-013
12,59	-1,815747e-013
12,63	-1,825006e-013
12,66	-1,810351e-013
12,69	-1,764100e-013
12,72	-1,713375e-013
12,75	-1,696138e-013
12,78	-1,705080e-013
12,81	-1,679526e-013
12,84	-1,546762e-013
12,88	-1,261768e-013
12,91	-8,212971e-014
12,94	-2,693093e-014
12,97	3,086882e-014
13,00	8,284175e-014
13,03	1,249087e-013
13,06	1,565328e-013
13,09	1,782475e-013
13,13	1,918361e-013
13,16	2,003713e-013
13,19	2,060449e-013
13,22	2,098322e-013
13,25	2,129739e-013
13,28	2,161195e-013
13,31	2,182666e-013
13,34	2,178009e-013
13,38	2,125769e-013
13,41	2,000764e-013
13,44	1,803840e-013
13,47	1,575492e-013
13,50	1,382479e-013
13,53	1,311500e-013
13,56	1,425846e-013
13,59	1,696950e-013
13,63	2,023922e-013
13,66	2,320479e-013
13,69	2,545739e-013
13,72	2,674222e-013
13,75	2,677721e-013
13,78	2,549133e-013
13,81	2,336293e-013
13,84	2,126546e-013
13,88	1,989604e-013
13,91	1,934167e-013
13,94	1,911649e-013
13,97	1,870288e-013
14,00	1,801387e-013
14,03	1,722886e-013
14,06	1,637694e-013
14,09	1,521732e-013
14,13	1,344983e-013
14,16	1,106555e-013
14,19	8,469837e-014
14,22	6,143147e-014
14,25	4,291136e-014
14,28	2,877516e-014
14,31	1,726218e-014
14,34	5,491210e-015
14,38	-9,238525e-015
14,41	-2,904155e-014
14,44	-5,567218e-014
14,47	-8,792559e-014
14,50	-1,199747e-013
14,53	-1,451969e-013
14,56	-1,608242e-013
14,59	-1,682960e-013
14,63	-1,707507e-013
14,66	-1,706853e-013
14,69	-1,695587e-013
14,72	-1,687564e-013
14,75	-1,689745e-013
14,78	-1,689120e-013
14,81	-1,667842e-013
14,84	-1,628463e-013
14,88	-1,590405e-013
14,91	-1,568376e-013
14,94	-1,566600e-013
14,97	-1,583927e-013
15,00	-1,610575e-013
15,03	-1,630505e-013
15,06	-1,638753e-013
15,09	-1,644513e-013
15,13	-1,647949e-013
15,16	-1,634164e-013
15,19	-1,603407e-013
15,22	-1,583865e-013
15,25	-1,601579e-013
15,28	-1,658657e-013
15,31	-1,733498e-013
15,34	-1,787244e-013
15,38	-1,798603e-013
15,41	-1,786526e-013
15,44	-1,771223e-013
15,47	-1,734898e-013
15,50	-1,633290e-013
15,53	-1,427569e-013
15,56	-1,100890e-013
15,59	-6,633938e-014
15,63	-1,685178e-014
15,66	2,911796e-014
15,69	6,463756e-014
15,72	9,020249e-014
15,75	1,107795e-013
15,78	1,297514e-013
15,81	1,466049e-013
15,84	1,588233e-013
15,88	1,657691e-013
15,91	1,695120e-013
15,94	1,709251e-013
15,97	1,687857e-013
16,00	1,628824e-013
16,03	1,538501e-013
16,06	1,418240e-013
16,09	1,273900e-013
16,13	1,106269e-013
16,16	9,001516e-014
16,19	6,631910e-014
16,22	4,510577e-014
16,25	3,174937e-014
16,28	2,609719e-014
16,31	2,355786e-014
16,34	1,899588e-014
16,38	8,407890e-015
16,41	-1,096933e-014
16,44	-3,939062e-014
16,47	-7,262999e-014
16,50	-1,024696e-013
16,53	-1,202685e-013
16,56	-1,208963e-013
16,59	-1,054483e-013
16,63	-8,116733e-014
16,66	-5,665005e-014
16,69	-3,629131e-014
16,72	-1,994885e-014
16,75	-6,047988e-015
16,78	6,841549e-015
16,81	1,919461e-014
16,84	2,923963e-014
16,88	3,436507e-014
16,91	3,492175e-014
16,94	3,471582e-014
16,97	3,623095e-014
17,00	3,733925e-014
17,03	3,463973e-014
17,06	2,749464e-014
17,09	1,751399e-014
17,13	6,656945e-015
17,16	-4,119565e-015
17,19	-1,490732e-014
17,22	-2,436710e-014
17,25	-2,986040e-014
17,28	-3,249793e-014
17,31	-3,798554e-014
17,34	-5,012157e-014
17,38	-6,679644e-014
17,41	-8,315786e-014
17,44	-9,679237e-014
17,47	-1,080521e-013
17,50	-1,142759e-013
17,53	-1,063412e-013
17,56	-7,395841e-014
17,59	-1,414247e-014
17,63	6,530194e-014
17,66	1,495340e-013
17,69	2,252688e-013
17,72	2,870506e-013
17,75	3,354780e-013
17,78	3,715568e-013
17,81	3,948457e-013
17,84	4,055727e-013
17,88	4,062589e-013
17,91	4,015539e-013
17,94	3,966754e-013
17,97	3,949543e-013
18,00	3,956075e-013
18,03	3,936626e-013
18,06	3,837866e-013
18,09	3,647051e-013
18,13	3,383678e-013
18,16	3,062388e-013
18,19	2,697740e-013
18,22	2,336181e-013
18,25	2,049965e-013
18,28	1,877071e-013
18,31	1,767077e-013
18,34	1,610085e-013
18,38	1,331928e-013
18,41	9,508082e-014
18,44	5,304921e-014
18,47	9,682091e-015
18,50	-3,672627e-014
18,53	-8,472775e-014
18,56	-1,259486e-013
18,59	-1,519405e-013
18,63	-1,625083e-013
18,66	-1,639924e-013
18,69	-1,617358e-013
18,72	-1,576120e-013
18,75	-1,528853e-013
18,78	-1,496050e-013
18,81	-1,494228e-013
18,84	-1,524824e-013
18,88	-1,566184e-013
18,91	-1,585364e-013
18,94	-1,567497e-013
18,97	-1,521791e-013
19,00	-1,470274e-013
19,03	-1,440468e-013
19,06	-1,452419e-013
19,09	-1,503850e-013
19,13	-1,575161e-013
19,16	-1,644873e-013
19,19	-1,688011e-013
19,22	-1,679718e-013
19,25	-1,622655e-013
19,28	-1,553449e-013
19,31	-1,505450e-013
19,34	-1,482047e-013
19,38	-1,474486e-013
19,41	-1,465726e-013
19,44	-1,375526e-013
19,47	-9,799714e-014
19,50	1,419696e-014
19,53	2,518659e-013
19,56	6,451678e-013
19,59	1,166618e-012
19,63	1,736712e-012
19,66	2,270009e-012
19,69	2,715623e-012
19,72	3,064022e-012
19,75	3,331412e-012
19,78	3,536501e-012
19,81	3,682154e-012
19,84	3,761673e-012
19,88	3,782136e-012
19,91	3,768379e-012
19,94	3,742583e-012
19,97	3,709070e-012
20,00	3,657723e-012
20,03	3,575736e-012
20,06	3,455752e-012
20,09	3,293233e-012
20,13	3,079579e-012
20,16	2,815070e-012
20,19	2,539080e-012
20,22	2,321264e-012
20,25	2,196687e-012
20,28	2,127673e-012
20,31	2,045077e-012
20,34	1,907165e-012
20,38	1,710060e-012
20,41	1,461279e-012
20,44	1,162237e-012
20,47	8,214526e-013
20,50	4,765642e-013
20,53	1,867412e-013
20,56	-5,657613e-015
20,59	-1,021339e-013
20,63	-1,366884e-013
20,66	-1,452961e-013
20,69	-1,473084e-013
20,72	-1,472982e-013
20,75	-1,459852e-013
20,78	-1,460230e-013
20,81	-1,497141e-013
20,84	-1,565327e-013
20,88	-1,643493e-013
20,91	-1,708640e-013
20,94	-1,739145e-013
20,97	-1,729024e-013
21,00	-1,699766e-013
21,03	-1,684526e-013
21,06	-1,702604e-013
21,09	-1,735892e-013
21,13	-1,733440e-013
21,16	-1,674411e-013
21,19	-1,607678e-013
21,22	-1,591241e-013
21,25	-1,619492e-013
21,28	-1,641564e-013
21,31	-1,634871e-013
21,34	-1,628435e-013
21,38	-1,651911e-013
21,41	-1,694882e-013
21,44	-1,727264e-013
21,47	-1,733655e-013
21,50	-1,712925e-013
21,53	-1,664373e-013
21,56	-1,600353e-013
21,59	-1,552583e-013
21,63	-1,537353e-013
21,66	-1,535690e-013
21,69	-1,523922e-013
21,72	-1,504775e-013
21,75	-1,500971e-013
21,78	-1,522555e-013
21,81	-1,550822e-013
21,84	-1,563045e-013
21,88	-1,557378e-013
21,91	-1,549137e-013
21,94	-1,551066e-013
21,97	-1,554247e-013
22,00	-1,536649e-013
22,03	-1,496173e-013
22,06	-1,459507e-013
22,09	-1,455871e-013
22,13	-1,493124e-013
22,16	-1,549945e-013
22,19	-1,590084e-013
22,22	-1,592546e-013
22,25	-1,562045e-013
22,28	-1,524003e-013
22,31	-1,518508e-013
22,34	-1,564936e-013
22,38	-1,631336e-013
22,41	-1,673228e-013
22,44	-1,684789e-013
22,47	-1,689737e-013
22,50	-1,705128e-013
22,53	-1,724660e-013
22,56	-1,730384e-013
22,59	-1,717642e-013
22,63	-1,694208e-013
22,66	-1,665153e-013
22,69	-1,641083e-013
22,72	-1,632363e-013
22,75	-1,626660e-013
22,78	-1,608974e-013
22,81	-1,586309e-013
22,84	-1,566475e-013
22,88	-1,552096e-013
22,91	-1,559096e-013
22,94	-1,597875e-013
22,97	-1,642017e-013
23,00	-1,644377e-013
23,03	-1,594965e-013
23,06	-1,542191e-013
23,09	-1,533427e-013
23,13	-1,565107e-013
23,16	-1,611496e-013
23,19	-1,658340e-013
23,22	-1,691451e-013
23,25	-1,696930e-013
23,28	-1,686979e-013
23,31	-1,687940e-013
23,34	-1,696981e-013
23,38	-1,686424e-013
23,41	-1,652741e-013
23,44	-1,628075e-013
23,47	-1,638721e-013
23,50	-1,683122e-013
23,53	-1,752734e-013
23,56	-1,833914e-013
23,59	-1,889296e-013
23,63	-1,877906e-013
23,66	-1,797208e-013
23,69	-1,689814e-013
23,72	-1,612845e-013
23,75	-1,596124e-013
23,78	-1,622384e-013
23,81	-1,652718e-013
23,84	-1,662592e-013
23,88	-1,654189e-013
23,91	-1,649428e-013
23,94	-1,664511e-013
23,97	-1,692698e-013
24,00	-1,721757e-013
24,03	-1,745010e-013
24,06	-1,751890e-013
24,09	-1,737203e-013
24,13	-1,714588e-013
24,16	-1,701764e-013
24,19	-1,698074e-013
24,22	-1,686737e-013
24,25	-1,658196e-013
24,28	-1,626049e-013
24,31	-1,616741e-013
24,34	-1,644167e-013
24,38	-1,695166e-013
24,41	-1,735027e-013
24,44	-1,731058e-013
24,47	-1,682275e-013
24,50	-1,628444e-013
24,53	-1,620699e-013
24,56	-1,672952e-013
24,59	-1,748232e-013
24,63	-1,800051e-013
24,66	-1,809997e-013
24,69	-1,781355e-013
24,72	-1,727392e-013
24,75	-1,668020e-013
24,78	-1,617592e-013
24,81	-1,580759e-013
24,84	-1,561977e-013
24,88	-1,566819e-013
24,91	-1,590679e-013
24,94	-1,618307e-013
24,97	-1,637685e-013
25,00	-1,637928e-013
25,03	-1,605762e-013
25,06	-1,548833e-013
25,09	-1,502710e-013
25,13	-1,499063e-013
25,16	-1,537607e-013
25,19	-1,588460e-013
25,22	-1,613482e-013
25,25	-1,592888e-013
25,28	-1,546085e-013
25,31	-1,516180e-013
25,34	-1,527884e-013
25,38	-1,572790e-013
25,41	-1,625479e-013
25,44	-1,663339e-013
25,47	-1,678834e-013
25,50	-1,681298e-013
25,53	-1,691843e-013
25,56	-1,724014e-013
25,59	-1,758437e-013
25,63	-1,754168e-013
25,66	-1,699229e-013
25,69	-1,631937e-013
25,72	-1,591021e-013
25,75	-1,565377e-013
25,78	-1,524553e-013
25,81	-1,475989e-013
25,84	-1,450693e-013
25,88	-1,450414e-013
25,91	-1,452902e-013
25,94	-1,448140e-013
25,97	-1,436160e-013
26,00	-1,418754e-013
26,03	-1,405733e-013
26,06	-1,408191e-013
26,09	-1,429511e-013
26,13	-1,463501e-013
26,16	-1,497315e-013
26,19	-1,525594e-013
26,22	-1,552409e-013
26,25	-1,572330e-013
26,28	-1,571313e-013
26,31	-1,551948e-013
26,34	-1,537388e-013
26,38	-1,542253e-013
26,41	-1,552784e-013
26,44	-1,545420e-013
26,47	-1,519144e-013
26,50	-1,493541e-013
26,53	-1,477698e-013
26,56	-1,466539e-013
26,59	-1,461050e-013
26,63	-1,465733e-013
26,66	-1,480771e-013
26,69	-1,507185e-013
26,72	-1,539660e-013
26,75	-1,560037e-013
26,78	-1,551108e-013
26,81	-1,507759e-013
26,84	-1,437489e-013
26,88	-1,358750e-013
26,91	-1,294153e-013
26,94	-1,261107e-013
26,97	-1,264421e-013
27,00	-1,296158e-013
27,03	-1,341972e-013
27,06	-1,387218e-013
27,09	-1,420788e-013
27,13	-1,436110e-013
27,16	-1,436165e-013
27,19	-1,430656e-013
27,22	-1,421360e-013
27,25	-1,408203e-013
27,28	-1,399349e-013
27,31	-1,394986e-013
27,34	-1,388879e-013
27,38	-1,391672e-013
27,41	-1,412925e-013
27,44	-1,418624e-013
27,47	-1,309153e-013
27,50	-8,742262e-014
27,53	2,812323e-014
27,56	2,690968e-013
27,59	6,730779e-013
27,63	1,223724e-012
27,66	1,846222e-012
27,69	2,448964e-012
27,72	2,965600e-012
27,75	3,363177e-012
27,78	3,638453e-012
27,81	3,815747e-012
27,84	3,929609e-012
27,88	4,001527e-012
27,91	4,037301e-012
27,94	4,041118e-012
27,97	4,022504e-012
28,00	3,989146e-012
28,03	3,940008e-012
28,06	3,869225e-012
28,09	3,771431e-012
28,13	3,638280e-012
28,16	3,455308e-012
28,19	3,216323e-012
28,22	2,949838e-012
28,25	2,716199e-012
28,28	2,556138e-012
28,31	2,450066e-012
28,34	2,342120e-012
28,38	2,189317e-012
28,41	1,977949e-012
28,44	1,709928e-012
28,47	1,389440e-012
28,50	1,025437e-012
28,53	6,471017e-013
28,56	3,104265e-013
28,59	7,014153e-014
28,63	-6,071193e-014
28,66	-1,122369e-013
28,69	-1,245765e-013
28,72	-1,235186e-013
28,75	-1,190266e-013
28,78	-1,139418e-013
28,81	-1,097222e-013
28,84	-1,075429e-013
28,88	-1,081355e-013
28,91	-1,101270e-013
28,94	-1,105444e-013
28,97	-1,082077e-013
29,00	-1,046133e-013
29,03	-1,028900e-013
29,06	-1,055862e-013
29,09	-1,115044e-013
29,13	-1,165785e-013
29,16	-1,185744e-013
29,19	-1,189330e-013
29,22	-1,197656e-013
29,25	-1,207961e-013
29,28	-1,206109e-013
29,31	-1,200865e-013
29,34	-1,222965e-013
29,38	-1,286714e-013
29,41	-1,374848e-013
29,44	-1,463364e-013
29,47	-1,536162e-013
29,50	-1,578185e-013
29,53	-1,574387e-013
29,56	-1,514677e-013
29,59	-1,407059e-013
29,63	-1,293198e-013
29,66	-1,215439e-013
29,69	-1,158296e-013
29,72	-1,077113e-013
29,75	-9,766974e-014
29,78	-8,969571e-014
29,81	-8,496385e-014
29,84	-8,183452e-014
29,88	-7,869076e-014
29,91	-7,520007e-014
29,94	-7,273407e-014
29,97	-7,259900e-014
30,00	-7,389089e-014
30,03	-7,454694e-014
30,06	-7,409528e-014
30,09	-7,462277e-014
30,13	-7,823916e-014
30,16	-8,380534e-014
30,19	-8,833420e-014
30,22	-9,111769e-014
30,25	-9,398394e-014
30,28	-9,823643e-014
30,31	-1,033630e-013
30,34	-1,084972e-013
30,38	-1,141686e-013
30,41	-1,222006e-013
30,44	-1,333865e-013
30,47	-1,457788e-013
30,50	-1,560276e-013
30,53	-1,617086e-013
30,56	-1,623183e-013
30,59	-1,598141e-013
30,63	-1,580474e-013
30,66	-1,597286e-013
30,69	-1,639707e-013
30,72	-1,676379e-013
30,75	-1,689980e-013
30,78	-1,687361e-013
30,81	-1,679032e-013
30,84	-1,670443e-013
30,88	-1,663794e-013
30,91	-1,652636e-013
30,94	-1,628254e-013
30,97	-1,601836e-013
31,00	-1,602063e-013
31,03	-1,637505e-013
31,06	-1,681999e-013
31,09	-1,709505e-013
31,13	-1,719133e-013
31,16	-1,717898e-013
31,19	-1,701714e-013
31,22	-1,666070e-013
31,25	-1,620936e-013
31,28	-1,574851e-013
31,31	-1,526087e-013
31,34	-1,491380e-013
31,38	-1,505013e-013
31,41	-1,569708e-013
31,44	-1,638149e-013
31,47	-1,636946e-013
31,50	-1,478191e-013
31,53	-1,055453e-013
31,56	-2,580967e-014
31,59	9,629802e-014
31,63	2,505468e-013
31,66	4,130508e-013
31,69	5,611417e-013
31,72	6,845696e-013
31,75	7,834259e-013
31,78	8,612993e-013
31,81	9,207014e-013
31,84	9,619307e-013
31,88	9,855878e-013
31,91	9,942610e-013
31,94	9,914980e-013
31,97	9,819253e-013
32,00	9,694921e-013
32,03	9,535005e-013
32,06	9,312839e-013
32,09	9,032216e-013
32,13	8,702431e-013
32,16	8,298705e-013
32,19	7,783713e-013
32,22	7,172188e-013
32,25	6,564264e-013
32,28	6,061674e-013
32,31	5,652071e-013
32,34	5,236958e-013
32,38	4,736488e-013
32,41	4,113501e-013
32,44	3,347268e-013
32,47	2,433378e-013
32,50	1,406747e-013
32,53	3,736947e-014
32,56	-4,993793e-014
32,59	-1,087130e-013
32,63	-1,396131e-013
32,66	-1,535080e-013
32,69	-1,613532e-013
32,72	-1,677761e-013
32,75	-1,724940e-013
32,78	-1,748694e-013
32,81	-1,752378e-013
32,84	-1,738407e-013
32,88	-1,710542e-013
32,91	-1,678272e-013
32,94	-1,645855e-013
32,97	-1,605987e-013
33,00	-1,563024e-013
33,03	-1,550725e-013
33,06	-1,586645e-013
33,09	-1,629187e-013
33,13	-1,633077e-013
33,16	-1,614071e-013
33,19	-1,610990e-013
33,22	-1,621571e-013
33,25	-1,609572e-013
33,28	-1,561843e-013
33,31	-1,522669e-013
33,34	-1,547672e-013
33,38	-1,629630e-013
33,41	-1,705523e-013
33,44	-1,723354e-013
33,47	-1,676561e-013
33,50	-1,595896e-013
33,53	-1,531811e-013
33,56	-1,523105e-013
33,59	-1,561289e-013
33,63	-1,605693e-013
33,66	-1,634852e-013
33,69	-1,654847e-013
33,72	-1,668150e-013
33,75	-1,664269e-013
33,78	-1,634789e-013
33,81	-1,587204e-013
33,84	-1,543189e-013
33,88	-1,519177e-013
33,91	-1,516586e-013
33,94	-1,529157e-013
33,97	-1,548862e-013
34,00	-1,565643e-013
34,03	-1,565087e-013
34,06	-1,539884e-013
34,09	-1,511851e-013
34,13	-1,517238e-013
34,16	-1,558773e-013
