Sourcefile	20230123 155844 Faraday Airdemo Scan Analog.qmp
18,06	5,388340e-013
18,09	5,103081e-013
18,13	4,747495e-013
18,16	4,335730e-013
18,19	3,875686e-013
18,22	3,421429e-013
18,25	3,060479e-013
18,28	2,819888e-013
18,31	2,630138e-013
18,34	2,398703e-013
18,38	2,080694e-013
18,41	1,669392e-013
18,44	1,156759e-013
18,47	5,359433e-014
18,50	-1,566532e-014
18,53	-8,228800e-014
18,56	-1,351360e-013
18,59	-1,695115e-013
18,63	-1,884720e-013
18,66	-1,964442e-013
18,69	-1,960177e-013
18,72	-1,913065e-013
18,75	-1,878402e-013
18,78	-1,873001e-013
18,81	-1,868568e-013
18,84	-1,841217e-013
18,88	-1,797859e-013
18,91	-1,763273e-013
18,94	-1,757691e-013
18,97	-1,779848e-013
19,00	-1,816992e-013
19,03	-1,869415e-013
19,06	-1,937547e-013
19,09	-1,993968e-013
19,13	-2,008018e-013
19,16	-1,987072e-013
19,19	-1,961330e-013
19,22	-1,942978e-013
19,25	-1,926870e-013
19,28	-1,916932e-013
19,31	-1,923466e-013
19,34	-1,939546e-013
19,38	-1,944686e-013
19,41	-1,927759e-013
19,44	-1,877917e-013
19,47	-1,747404e-013
19,50	-1,430937e-013
19,53	-7,843506e-014
19,56	2,935514e-014
19,59	1,747334e-013
19,63	3,352990e-013
19,66	4,851005e-013
19,69	6,079817e-013
19,72	7,002424e-013
19,75	7,664367e-013
19,78	8,139781e-013
19,81	8,491277e-013
19,84	8,751832e-013
19,88	8,926738e-013
19,91	9,017542e-013
19,94	9,040023e-013
19,97	9,000909e-013
20,00	8,881889e-013
20,03	8,668786e-013
20,06	8,363284e-013
20,09	7,949662e-013
20,13	7,379646e-013
20,16	6,641004e-013
20,19	5,852741e-013
20,22	5,218074e-013
20,25	4,837528e-013
20,28	4,620234e-013
20,31	4,391822e-013
20,34	4,024064e-013
20,38	3,459428e-013
20,41	2,687025e-013
20,44	1,740567e-013
20,47	7,073607e-014
20,50	-2,843644e-014
20,53	-1,093383e-013
20,56	-1,614089e-013
20,59	-1,848608e-013
20,63	-1,910630e-013
20,66	-1,922270e-013
20,69	-1,937640e-013
20,72	-1,961103e-013
20,75	-1,974735e-013
20,78	-1,954056e-013
20,81	-1,907587e-013
20,84	-1,882216e-013
20,88	-1,899920e-013
20,91	-1,929876e-013
20,94	-1,941850e-013
20,97	-1,943053e-013
21,00	-1,955125e-013
21,03	-1,984667e-013
21,06	-2,020566e-013
21,09	-2,050697e-013
21,13	-2,071015e-013
21,16	-2,078054e-013
21,19	-2,069250e-013
21,22	-2,047000e-013
21,25	-2,014162e-013
21,28	-1,976658e-013
21,31	-1,946385e-013
21,34	-1,931627e-013
21,38	-1,933555e-013
21,41	-1,948879e-013
21,44	-1,963237e-013
21,47	-1,960890e-013
21,50	-1,948511e-013
21,53	-1,942737e-013
21,56	-1,942110e-013
21,59	-1,936348e-013
21,63	-1,928234e-013
21,66	-1,931632e-013
21,69	-1,952010e-013
21,72	-1,974863e-013
21,75	-1,980561e-013
21,78	-1,959966e-013
21,81	-1,906405e-013
21,84	-1,818932e-013
21,88	-1,726600e-013
21,91	-1,678393e-013
21,94	-1,697464e-013
21,97	-1,758572e-013
22,00	-1,813016e-013
22,03	-1,837031e-013
22,06	-1,843528e-013
22,09	-1,843402e-013
22,13	-1,832496e-013
22,16	-1,817585e-013
22,19	-1,810263e-013
22,22	-1,808127e-013
22,25	-1,807670e-013
22,28	-1,806708e-013
22,31	-1,799489e-013
22,34	-1,793921e-013
22,38	-1,808120e-013
22,41	-1,842942e-013
22,44	-1,877825e-013
22,47	-1,891203e-013
22,50	-1,880271e-013
22,53	-1,860592e-013
22,56	-1,845309e-013
22,59	-1,836395e-013
22,63	-1,839744e-013
22,66	-1,864070e-013
22,69	-1,898681e-013
22,72	-1,923320e-013
22,75	-1,937134e-013
22,78	-1,955613e-013
22,81	-1,990477e-013
22,84	-2,036006e-013
22,88	-2,069548e-013
22,91	-2,073081e-013
22,94	-2,052405e-013
22,97	-2,029804e-013
23,00	-2,021807e-013
23,03	-2,025694e-013
23,06	-2,029986e-013
23,09	-2,035740e-013
23,13	-2,051498e-013
23,16	-2,063158e-013
23,19	-2,039400e-013
23,22	-1,979582e-013
23,25	-1,922671e-013
23,28	-1,901644e-013
23,31	-1,913140e-013
23,34	-1,929714e-013
23,38	-1,933910e-013
23,41	-1,933650e-013
23,44	-1,934826e-013
23,47	-1,931056e-013
23,50	-1,931183e-013
23,53	-1,943857e-013
23,56	-1,949861e-013
23,59	-1,942562e-013
23,63	-1,947610e-013
23,66	-1,975510e-013
23,69	-2,009248e-013
23,72	-2,028408e-013
23,75	-2,018285e-013
23,78	-1,989405e-013
23,81	-1,979767e-013
23,84	-2,002914e-013
23,88	-2,024437e-013
23,91	-2,012323e-013
23,94	-1,978166e-013
23,97	-1,954970e-013
24,00	-1,954145e-013
24,03	-1,958564e-013
24,06	-1,949990e-013
24,09	-1,924671e-013
24,13	-1,888900e-013
24,16	-1,857000e-013
24,19	-1,837663e-013
24,22	-1,820859e-013
24,25	-1,806296e-013
24,28	-1,823260e-013
24,31	-1,886254e-013
24,34	-1,963040e-013
24,38	-2,011203e-013
24,41	-2,015395e-013
24,44	-1,988881e-013
24,47	-1,961141e-013
24,50	-1,956169e-013
24,53	-1,975652e-013
24,56	-2,000587e-013
24,59	-2,006323e-013
24,63	-1,981767e-013
24,66	-1,937602e-013
24,69	-1,899704e-013
24,72	-1,890679e-013
24,75	-1,909591e-013
24,78	-1,938897e-013
24,81	-1,966911e-013
24,84	-1,985892e-013
24,88	-1,986190e-013
24,91	-1,965914e-013
24,94	-1,926553e-013
24,97	-1,868413e-013
25,00	-1,818315e-013
25,03	-1,829752e-013
25,06	-1,913170e-013
25,09	-2,007693e-013
25,13	-2,055261e-013
25,16	-2,058102e-013
25,19	-2,049943e-013
25,22	-2,049697e-013
25,25	-2,052011e-013
25,28	-2,044397e-013
25,31	-2,024331e-013
25,34	-1,997124e-013
25,38	-1,967156e-013
25,41	-1,942377e-013
25,44	-1,928632e-013
25,47	-1,920402e-013
25,50	-1,920104e-013
25,53	-1,937096e-013
25,56	-1,956616e-013
25,59	-1,953775e-013
25,63	-1,925568e-013
25,66	-1,884219e-013
25,69	-1,847125e-013
25,72	-1,822045e-013
25,75	-1,792180e-013
25,78	-1,751426e-013
25,81	-1,721722e-013
25,84	-1,709254e-013
25,88	-1,699503e-013
25,91	-1,692594e-013
25,94	-1,696300e-013
25,97	-1,700545e-013
26,00	-1,687322e-013
26,03	-1,659862e-013
26,06	-1,648667e-013
26,09	-1,675900e-013
26,13	-1,719441e-013
26,16	-1,733914e-013
26,19	-1,704951e-013
26,22	-1,667432e-013
26,25	-1,670374e-013
26,28	-1,728569e-013
26,31	-1,811940e-013
26,34	-1,880498e-013
26,38	-1,912753e-013
26,41	-1,903632e-013
26,44	-1,867581e-013
26,47	-1,839879e-013
26,50	-1,843305e-013
26,53	-1,863994e-013
26,56	-1,882309e-013
26,59	-1,903159e-013
26,63	-1,931455e-013
26,66	-1,949286e-013
26,69	-1,943346e-013
26,72	-1,923006e-013
26,75	-1,897427e-013
26,78	-1,866691e-013
26,81	-1,834192e-013
26,84	-1,799697e-013
26,88	-1,755106e-013
26,91	-1,704464e-013
26,94	-1,658913e-013
26,97	-1,617780e-013
27,00	-1,592162e-013
27,03	-1,607088e-013
27,06	-1,649130e-013
27,09	-1,670654e-013
27,13	-1,657497e-013
27,16	-1,635915e-013
27,19	-1,614843e-013
27,22	-1,570896e-013
27,25	-1,492460e-013
27,28	-1,401361e-013
27,31	-1,318800e-013
27,34	-1,227104e-013
27,38	-1,079819e-013
27,41	-7,964449e-014
27,44	-4,881945e-015
27,47	2,453372e-013
27,50	1,059187e-012
27,53	3,294725e-012
27,56	8,179862e-012
27,59	1,644014e-011
27,63	2,722668e-011
27,66	3,841412e-011
27,69	4,818356e-011
27,72	5,589117e-011
27,75	6,166020e-011
27,78	6,581979e-011
27,81	6,870977e-011
27,84	7,062335e-011
27,88	7,176897e-011
27,91	7,228997e-011
27,94	7,231485e-011
27,97	7,196013e-011
28,00	7,127432e-011
28,03	7,021658e-011
28,06	6,873217e-011
28,09	6,680713e-011
28,13	6,437049e-011
28,16	6,119853e-011
28,19	5,717958e-011
28,22	5,283491e-011
28,25	4,920420e-011
28,28	4,682165e-011
28,31	4,510142e-011
28,34	4,298192e-011
28,38	3,981995e-011
28,41	3,553513e-011
28,44	3,026189e-011
28,47	2,415248e-011
28,50	1,756550e-011
28,53	1,128892e-011
28,56	6,259150e-012
28,59	2,958776e-012
28,63	1,213783e-012
28,66	5,001372e-013
28,69	3,077538e-013
28,72	3,082585e-013
28,75	3,525559e-013
28,78	3,947069e-013
28,81	4,255028e-013
28,84	4,457360e-013
28,88	4,596453e-013
28,91	4,692197e-013
28,94	4,724100e-013
28,97	4,675341e-013
29,00	4,560425e-013
29,03	4,410913e-013
29,06	4,251763e-013
29,09	4,087432e-013
29,13	3,902140e-013
29,16	3,664447e-013
29,19	3,343331e-013
29,22	2,955286e-013
29,25	2,588200e-013
29,28	2,329590e-013
29,31	2,175336e-013
29,34	2,038566e-013
29,38	1,831601e-013
29,41	1,522335e-013
29,44	1,119788e-013
29,47	6,329904e-014
29,50	8,665849e-015
29,53	-4,259163e-014
29,56	-7,586923e-014
29,59	-8,066073e-014
29,63	-5,824864e-014
29,66	-2,034097e-014
29,69	2,000350e-014
29,72	5,599220e-014
29,75	8,658073e-014
29,78	1,117154e-013
29,81	1,295845e-013
29,84	1,377736e-013
29,88	1,376307e-013
29,91	1,349726e-013
29,94	1,338746e-013
29,97	1,335041e-013
30,00	1,320182e-013
30,03	1,290710e-013
30,06	1,246352e-013
30,09	1,182301e-013
30,13	1,091941e-013
30,16	9,696120e-014
30,19	8,123432e-014
30,22	6,268118e-014
30,25	4,349390e-014
30,28	2,676000e-014
30,31	1,462062e-014
30,34	5,734111e-015
30,38	-4,247296e-015
30,41	-1,834555e-014
30,44	-3,656786e-014
30,47	-5,914051e-014
30,50	-8,760333e-014
30,53	-1,198883e-013
30,56	-1,481480e-013
30,59	-1,658288e-013
30,63	-1,736238e-013
30,66	-1,762728e-013
30,69	-1,782126e-013
30,72	-1,825041e-013
30,75	-1,893121e-013
30,78	-1,954570e-013
30,81	-1,974091e-013
30,84	-1,941928e-013
30,88	-1,876078e-013
30,91	-1,813734e-013
30,94	-1,790340e-013
30,97	-1,813545e-013
31,00	-1,863378e-013
31,03	-1,905839e-013
31,06	-1,911709e-013
31,09	-1,882952e-013
31,13	-1,847144e-013
31,16	-1,823756e-013
31,19	-1,815193e-013
31,22	-1,816477e-013
31,25	-1,813786e-013
31,28	-1,789897e-013
31,31	-1,740976e-013
31,34	-1,678602e-013
31,38	-1,613689e-013
31,41	-1,528570e-013
31,44	-1,318804e-013
31,47	-6,371008e-014
31,50	1,384942e-013
31,53	6,263942e-013
31,56	1,567934e-012
31,59	3,042700e-012
31,63	4,970061e-012
31,66	7,144047e-012
31,69	9,305682e-012
31,72	1,116781e-011
31,75	1,249653e-011
31,78	1,327155e-011
31,81	1,367909e-011
31,84	1,390945e-011
31,88	1,404018e-011
31,91	1,408253e-011
31,94	1,404473e-011
31,97	1,394167e-011
32,00	1,377586e-011
32,03	1,353187e-011
32,06	1,319415e-011
32,09	1,274379e-011
32,13	1,213680e-011
32,16	1,135202e-011
32,19	1,049198e-011
32,22	9,756190e-012
32,25	9,268687e-012
32,28	8,979691e-012
32,31	8,728041e-012
32,34	8,357756e-012
32,38	7,791530e-012
32,41	7,025475e-012
32,44	6,074922e-012
32,47	4,946644e-012
32,50	3,678908e-012
32,53	2,398598e-012
32,56	1,297621e-012
32,59	5,227041e-013
32,63	8,999524e-014
32,66	-9,608365e-014
32,69	-1,565944e-013
32,72	-1,721576e-013
32,75	-1,766230e-013
32,78	-1,805324e-013
32,81	-1,862893e-013
32,84	-1,912340e-013
32,88	-1,912280e-013
32,91	-1,853768e-013
32,94	-1,769422e-013
32,97	-1,711091e-013
33,00	-1,705994e-013
33,03	-1,731466e-013
33,06	-1,748144e-013
33,09	-1,743144e-013
33,13	-1,731696e-013
33,16	-1,734677e-013
33,19	-1,757235e-013
33,22	-1,777133e-013
33,25	-1,768821e-013
33,28	-1,742651e-013
33,31	-1,730156e-013
33,34	-1,740787e-013
33,38	-1,759362e-013
33,41	-1,771709e-013
33,44	-1,779259e-013
33,47	-1,789095e-013
33,50	-1,804011e-013
33,53	-1,828311e-013
33,56	-1,852482e-013
33,59	-1,835631e-013
33,63	-1,748895e-013
33,66	-1,620073e-013
33,69	-1,498087e-013
33,72	-1,407142e-013
33,75	-1,350307e-013
33,78	-1,322681e-013
33,81	-1,319906e-013
33,84	-1,338681e-013
33,88	-1,362902e-013
33,91	-1,373472e-013
33,94	-1,373923e-013
33,97	-1,373333e-013
34,00	-1,365101e-013
34,03	-1,352442e-013
34,06	-1,355996e-013
34,09	-1,378966e-013
34,13	-1,404224e-013
34,16	-1,427175e-013
34,19	-1,457725e-013
34,22	-1,493026e-013
34,25	-1,514967e-013
34,28	-1,521335e-013
34,31	-1,536196e-013
34,34	-1,573512e-013
34,38	-1,619994e-013
34,41	-1,669096e-013
34,44	-1,731185e-013
34,47	-1,799767e-013
34,50	-1,845925e-013
34,53	-1,852689e-013
34,56	-1,834076e-013
34,59	-1,819445e-013
34,63	-1,828029e-013
34,66	-1,860890e-013
34,69	-1,905896e-013
34,72	-1,936784e-013
34,75	-1,925579e-013
34,78	-1,876575e-013
34,81	-1,826018e-013
34,84	-1,802058e-013
34,88	-1,806689e-013
34,91	-1,823852e-013
34,94	-1,843873e-013
34,97	-1,882783e-013
35,00	-1,941785e-013
35,03	-1,975045e-013
35,06	-1,949862e-013
35,09	-1,894514e-013
35,13	-1,854833e-013
35,16	-1,846508e-013
35,19	-1,859003e-013
35,22	-1,880286e-013
35,25	-1,913727e-013
35,28	-1,966721e-013
35,31	-2,024984e-013
35,34	-2,061117e-013
35,38	-2,061471e-013
35,41	-2,029549e-013
35,44	-1,985906e-013
35,47	-1,956096e-013
35,50	-1,934107e-013
35,53	-1,891376e-013
35,56	-1,828473e-013
35,59	-1,770777e-013
35,63	-1,734940e-013
35,66	-1,735243e-013
35,69	-1,772716e-013
35,72	-1,808859e-013
35,75	-1,796734e-013
35,78	-1,730917e-013
35,81	-1,649370e-013
35,84	-1,592850e-013
35,88	-1,568903e-013
35,91	-1,564830e-013
35,94	-1,579348e-013
35,97	-1,610782e-013
36,00	-1,640421e-013
36,03	-1,656753e-013
36,06	-1,668333e-013
36,09	-1,685401e-013
36,13	-1,707583e-013
36,16	-1,725504e-013
36,19	-1,732360e-013
36,22	-1,733132e-013
36,25	-1,737434e-013
36,28	-1,749670e-013
36,31	-1,764951e-013
36,34	-1,770151e-013
36,38	-1,762219e-013
36,41	-1,765364e-013
36,44	-1,804490e-013
36,47	-1,872220e-013
36,50	-1,947211e-013
36,53	-2,011751e-013
36,56	-2,033291e-013
36,59	-1,984424e-013
36,63	-1,896015e-013
36,66	-1,835475e-013
36,69	-1,830505e-013
36,72	-1,851954e-013
36,75	-1,862148e-013
36,78	-1,856428e-013
36,81	-1,857653e-013
36,84	-1,874538e-013
36,88	-1,884987e-013
36,91	-1,877530e-013
36,94	-1,875613e-013
36,97	-1,898536e-013
37,00	-1,931923e-013
37,03	-1,952645e-013
37,06	-1,959267e-013
37,09	-1,962692e-013
37,13	-1,961387e-013
37,16	-1,947933e-013
37,19	-1,930549e-013
37,22	-1,925133e-013
37,25	-1,937962e-013
37,28	-1,966334e-013
37,31	-1,998123e-013
37,34	-2,015504e-013
37,38	-2,012725e-013
37,41	-2,000683e-013
37,44	-1,993146e-013
37,47	-1,991702e-013
37,50	-1,983917e-013
37,53	-1,962933e-013
37,56	-1,934831e-013
37,59	-1,898889e-013
37,63	-1,855790e-013
37,66	-1,829780e-013
37,69	-1,836089e-013
37,72	-1,851981e-013
37,75	-1,851883e-013
37,78	-1,833754e-013
37,81	-1,805349e-013
37,84	-1,776016e-013
37,88	-1,758710e-013
37,91	-1,762415e-013
37,94	-1,774570e-013
37,97	-1,768557e-013
38,00	-1,746819e-013
38,03	-1,742759e-013
38,06	-1,763336e-013
38,09	-1,777880e-013
38,13	-1,775871e-013
38,16	-1,788842e-013
38,19	-1,843438e-013
38,22	-1,927360e-013
38,25	-2,009378e-013
38,28	-2,066567e-013
38,31	-2,088033e-013
38,34	-2,068080e-013
38,38	-2,014931e-013
38,41	-1,966059e-013
38,44	-1,954735e-013
38,47	-1,961654e-013
38,50	-1,944218e-013
38,53	-1,898700e-013
38,56	-1,853244e-013
38,59	-1,822914e-013
38,63	-1,809614e-013
38,66	-1,822969e-013
38,69	-1,862972e-013
38,72	-1,899557e-013
38,75	-1,900222e-013
38,78	-1,868973e-013
38,81	-1,844095e-013
38,84	-1,855768e-013
38,88	-1,891845e-013
38,91	-1,918130e-013
38,94	-1,921856e-013
38,97	-1,916222e-013
39,00	-1,911894e-013
39,03	-1,904361e-013
39,06	-1,887830e-013
39,09	-1,863485e-013
39,13	-1,835723e-013
39,16	-1,814917e-013
39,19	-1,804636e-013
39,22	-1,781521e-013
39,25	-1,724847e-013
39,28	-1,652175e-013
39,31	-1,591124e-013
39,34	-1,541756e-013
39,38	-1,490560e-013
39,41	-1,425754e-013
39,44	-1,280670e-013
39,47	-8,110666e-014
39,50	5,213012e-014
39,53	3,540745e-013
39,56	9,075517e-013
39,59	1,739253e-012
39,63	2,771440e-012
39,66	3,840109e-012
39,69	4,786227e-012
39,72	5,536121e-012
39,75	6,098575e-012
39,78	6,512201e-012
39,81	6,809065e-012
39,84	7,008870e-012
39,88	7,126116e-012
39,91	7,175250e-012
39,94	7,169942e-012
39,97	7,120995e-012
40,00	7,035525e-012
40,03	6,917418e-012
40,06	6,769187e-012
40,09	6,588781e-012
40,13	6,359588e-012
40,16	6,055211e-012
40,19	5,675527e-012
40,22	5,278193e-012
40,25	4,945874e-012
40,28	4,706695e-012
40,31	4,505501e-012
40,34	4,257492e-012
40,38	3,908174e-012
40,41	3,446682e-012
40,44	2,890137e-012
40,47	2,265005e-012
40,50	1,604458e-012
40,53	9,680135e-013
40,56	4,436665e-013
40,59	9,661726e-014
40,63	-8,133053e-014
40,66	-1,523839e-013
40,69	-1,765028e-013
40,72	-1,849200e-013
40,75	-1,876677e-013
40,78	-1,870482e-013
40,81	-1,836040e-013
40,84	-1,777678e-013
40,88	-1,712113e-013
40,91	-1,670369e-013
40,94	-1,674089e-013
40,97	-1,704001e-013
41,00	-1,718831e-013
41,03	-1,716830e-013
41,06	-1,736119e-013
41,09	-1,783299e-013
41,13	-1,817133e-013
41,16	-1,814162e-013
41,19	-1,792802e-013
41,22	-1,772266e-013
41,25	-1,758859e-013
41,28	-1,761503e-013
41,31	-1,787645e-013
41,34	-1,831507e-013
41,38	-1,872940e-013
41,41	-1,891288e-013
41,44	-1,886497e-013
41,47	-1,870940e-013
41,50	-1,841630e-013
41,53	-1,792350e-013
41,56	-1,746576e-013
41,59	-1,743442e-013
41,63	-1,795699e-013
41,66	-1,875944e-013
41,69	-1,936526e-013
41,72	-1,948679e-013
41,75	-1,926816e-013
41,78	-1,902954e-013
41,81	-1,890295e-013
41,84	-1,884152e-013
41,88	-1,884060e-013
41,91	-1,892491e-013
41,94	-1,893713e-013
41,97	-1,870727e-013
42,00	-1,836724e-013
42,03	-1,812357e-013
42,06	-1,796258e-013
42,09	-1,787241e-013
42,13	-1,797010e-013
42,16	-1,821263e-013
42,19	-1,840861e-013
42,22	-1,852072e-013
42,25	-1,861421e-013
42,28	-1,869533e-013
42,31	-1,876051e-013
42,34	-1,877732e-013
42,38	-1,866535e-013
42,41	-1,848500e-013
42,44	-1,850631e-013
42,47	-1,895080e-013
42,50	-1,974379e-013
42,53	-2,057304e-013
42,56	-2,117117e-013
42,59	-2,147564e-013
42,63	-2,149610e-013
42,66	-2,124596e-013
42,69	-2,085311e-013
42,72	-2,045355e-013
42,75	-2,004097e-013
42,78	-1,967230e-013
42,81	-1,951669e-013
42,84	-1,951540e-013
42,88	-1,941989e-013
42,91	-1,918057e-013
42,94	-1,896632e-013
42,97	-1,891311e-013
43,00	-1,897439e-013
43,03	-1,895420e-013
43,06	-1,871226e-013
43,09	-1,828868e-013
43,13	-1,785699e-013
43,16	-1,766456e-013
43,19	-1,781057e-013
43,22	-1,806877e-013
43,25	-1,818633e-013
43,28	-1,817814e-013
43,31	-1,817433e-013
43,34	-1,824282e-013
43,38	-1,838343e-013
43,41	-1,852726e-013
43,44	-1,858185e-013
43,47	-1,842677e-013
43,50	-1,777638e-013
43,53	-1,608615e-013
43,56	-1,247121e-013
43,59	-5,747175e-014
43,63	4,874882e-014
43,66	1,875165e-013
43,69	3,378493e-013
43,72	4,767936e-013
43,75	5,907209e-013
43,78	6,764440e-013
43,81	7,370272e-013
43,84	7,783838e-013
43,88	8,065384e-013
43,91	8,241728e-013
43,94	8,306728e-013
43,97	8,272255e-013
44,00	8,179282e-013
44,03	8,044539e-013
44,06	7,848064e-013
44,09	7,587129e-013
44,13	7,297016e-013
44,16	6,993264e-013
44,19	6,630984e-013
44,22	6,170561e-013
44,25	5,664685e-013
44,28	5,224620e-013
44,31	4,896545e-013
44,34	4,614137e-013
44,38	4,277581e-013
44,41	3,833321e-013
44,44	3,264840e-013
44,47	2,553598e-013
44,50	1,692240e-013
44,53	7,323680e-014
44,56	-1,993483e-014
44,59	-9,499232e-014
44,63	-1,431765e-013
44,66	-1,669900e-013
44,69	-1,756372e-013
44,72	-1,778696e-013
44,75	-1,785730e-013
44,78	-1,796252e-013
44,81	-1,822738e-013
44,84	-1,866948e-013
44,88	-1,905294e-013
44,91	-1,910039e-013
44,94	-1,881415e-013
44,97	-1,845346e-013
45,00	-1,831255e-013
45,03	-1,851797e-013
45,06	-1,888398e-013
45,09	-1,910013e-013
45,13	-1,909553e-013
45,16	-1,901604e-013
45,19	-1,889817e-013
45,22	-1,857026e-013
45,25	-1,796664e-013
45,28	-1,744253e-013
45,31	-1,752018e-013
45,34	-1,825243e-013
45,38	-1,907043e-013
45,41	-1,941391e-013
45,44	-1,932192e-013
45,47	-1,921737e-013
45,50	-1,936224e-013
45,53	-1,967714e-013
45,56	-1,988073e-013
45,59	-1,976153e-013
45,63	-1,939769e-013
45,66	-1,907249e-013
45,69	-1,900837e-013
45,72	-1,922606e-013
45,75	-1,952927e-013
45,78	-1,962034e-013
45,81	-1,933476e-013
45,84	-1,880097e-013
45,88	-1,840904e-013
45,91	-1,847739e-013
45,94	-1,889096e-013
45,97	-1,926340e-013
46,00	-1,936946e-013
46,03	-1,921842e-013
46,06	-1,888773e-013
46,09	-1,849534e-013
46,13	-1,825349e-013
46,16	-1,832504e-013
46,19	-1,853177e-013
46,22	-1,847216e-013
46,25	-1,811058e-013
46,28	-1,790581e-013
46,31	-1,816598e-013
46,34	-1,864360e-013
46,38	-1,886610e-013
46,41	-1,863985e-013
46,44	-1,825714e-013
46,47	-1,815943e-013
46,50	-1,833035e-013
46,53	-1,834125e-013
46,56	-1,805030e-013
46,59	-1,782791e-013
46,63	-1,805057e-013
46,66	-1,866991e-013
46,69	-1,929395e-013
46,72	-1,960484e-013
46,75	-1,962199e-013
46,78	-1,951587e-013
46,81	-1,940221e-013
46,84	-1,934230e-013
46,88	-1,928020e-013
46,91	-1,908709e-013
46,94	-1,880399e-013
46,97	-1,862897e-013
47,00	-1,864544e-013
47,03	-1,875994e-013
47,06	-1,883563e-013
47,09	-1,877233e-013
47,13	-1,861055e-013
47,16	-1,855209e-013
47,19	-1,871965e-013
47,22	-1,897931e-013
47,25	-1,909120e-013
47,28	-1,899062e-013
47,31	-1,885535e-013
47,34	-1,884439e-013
47,38	-1,888945e-013
47,41	-1,888035e-013
47,44	-1,890130e-013
47,47	-1,913174e-013
47,50	-1,957346e-013
47,53	-1,994933e-013
47,56	-2,001002e-013
47,59	-1,990910e-013
47,63	-1,996843e-013
47,66	-2,017060e-013
47,69	-2,021942e-013
47,72	-1,998553e-013
47,75	-1,965552e-013
47,78	-1,950898e-013
47,81	-1,964442e-013
47,84	-1,990111e-013
47,88	-2,001186e-013
47,91	-1,981045e-013
47,94	-1,935353e-013
47,97	-1,888876e-013
48,00	-1,865902e-013
48,03	-1,871503e-013
48,06	-1,893515e-013
48,09	-1,917758e-013
48,13	-1,931240e-013
48,16	-1,922208e-013
48,19	-1,892711e-013
48,22	-1,861032e-013
48,25	-1,846047e-013
48,28	-1,855971e-013
48,31	-1,886101e-013
48,34	-1,924837e-013
48,38	-1,962985e-013
48,41	-1,986497e-013
48,44	-1,979396e-013
48,47	-1,951995e-013
48,50	-1,936862e-013
48,53	-1,952797e-013
48,56	-1,990906e-013
48,59	-2,025770e-013
48,63	-2,039102e-013
48,66	-2,033638e-013
48,69	-2,015702e-013
48,72	-1,985494e-013
48,75	-1,951080e-013
48,78	-1,925072e-013
48,81	-1,917412e-013
48,84	-1,940593e-013
48,88	-1,990834e-013
48,91	-2,031362e-013
48,94	-2,025343e-013
48,97	-1,972560e-013
49,00	-1,904579e-013
49,03	-1,855105e-013
49,06	-1,831148e-013
49,09	-1,820439e-013
49,13	-1,822652e-013
49,16	-1,840635e-013
49,19	-1,858405e-013
49,22	-1,862855e-013
49,25	-1,865268e-013
49,28	-1,884157e-013
49,31	-1,921186e-013
49,34	-1,955375e-013
49,38	-1,959535e-013
49,41	-1,920969e-013
49,44	-1,847692e-013
49,47	-1,773239e-013
49,50	-1,751491e-013
49,53	-1,812292e-013
49,56	-1,916614e-013
49,59	-1,986999e-013
49,63	-1,984953e-013
49,66	-1,935055e-013
49,69	-1,885597e-013
49,72	-1,864529e-013
49,75	-1,863282e-013
49,78	-1,859965e-013
49,81	-1,850516e-013
49,84	-1,842022e-013
49,88	-1,834295e-013
49,91	-1,823612e-013
49,94	-1,810121e-013
49,97	-1,802721e-013

Task Name	Scan
First Mass	0,00
Scan Width	50,00

Start Time	23.01.2023 16:29:32

Mass [amu]	Ion Current [A]
0,00	-4,195087e-014
0,03	-1,864279e-014
0,06	-6,089848e-015
0,09	-1,741118e-015
0,13	-2,304896e-015
0,16	-8,723116e-015
0,19	-2,549491e-014
0,22	-5,352679e-014
0,25	-8,367491e-014
0,28	-1,037471e-013
0,31	-1,113456e-013
0,34	-1,128131e-013
0,38	-1,137344e-013
0,41	-1,155113e-013
0,44	-1,167526e-013
0,47	-1,164639e-013
0,50	-1,162598e-013
0,53	-1,168187e-013
0,56	-1,146509e-013
0,59	-1,074779e-013
0,63	-9,984275e-014
0,66	-9,759693e-014
0,69	-9,974670e-014
0,72	-1,009303e-013
0,75	-9,803947e-014
0,78	-9,022129e-014
0,81	-7,524768e-014
0,84	-4,838536e-014
0,88	-4,055019e-015
0,91	6,079259e-014
0,94	1,417795e-013
0,97	2,257527e-013
1,00	2,979899e-013
1,03	3,519889e-013
1,06	3,912676e-013
1,09	4,222715e-013
1,13	4,477758e-013
1,16	4,661548e-013
1,19	4,730496e-013
1,22	4,635197e-013
1,25	4,350804e-013
1,28	3,890710e-013
1,31	3,293702e-013
1,34	2,605877e-013
1,38	1,870145e-013
1,41	1,126263e-013
1,44	4,356847e-014
1,47	-7,365062e-015
1,50	-2,074717e-014
1,53	2,460454e-014
1,56	1,498416e-013
1,59	3,748973e-013
1,63	7,148003e-013
1,66	1,182347e-012
1,69	1,791440e-012
1,72	2,542746e-012
1,75	3,401504e-012
1,78	4,299945e-012
1,81	5,169432e-012
1,84	5,966956e-012
1,88	6,672796e-012
1,91	7,277611e-012
1,94	7,774366e-012
1,97	8,150558e-012
2,00	8,385766e-012
2,03	8,463880e-012
2,06	8,389812e-012
2,09	8,190972e-012
