Sourcefile	20230123 155844 Faraday Airdemo Scan Analog.qmp
Exporttime	23.01.2023 16:16:53

Start Time	23.01.2023 16:15:49
End Time	23.01.2023 16:16:36


Task Name	Scan
First Mass	0,00
Scan Width	50,00

Start Time	23.01.2023 16:15:49

Mass [amu]	Ion Current [A]
49,03	-1,319126e-013
49,06	-1,361439e-013
49,09	-1,379142e-013
49,13	-1,369905e-013
49,16	-1,340731e-013
49,19	-1,312795e-013
49,22	-1,306865e-013
49,25	-1,317195e-013
49,28	-1,321839e-013
49,31	-1,304908e-013
49,34	-1,260293e-013
49,38	-1,205561e-013
49,41	-1,186069e-013
49,44	-1,230880e-013
49,47	-1,317354e-013
49,50	-1,396091e-013
49,53	-1,434207e-013
49,56	-1,428733e-013
49,59	-1,391492e-013
49,63	-1,335926e-013
49,66	-1,279940e-013
49,69	-1,244967e-013
49,72	-1,244134e-013
49,75	-1,272682e-013
49,78	-1,310035e-013
49,81	-1,337119e-013
49,84	-1,348935e-013
49,88	-1,346909e-013
49,91	-1,331647e-013
49,94	-1,306811e-013
49,97	-1,280497e-013

Task Name	Scan
First Mass	0,00
Scan Width	50,00

Start Time	23.01.2023 16:16:10

Mass [amu]	Ion Current [A]
0,00	-2,454433e-014
0,03	-1,008203e-014
0,06	-3,083835e-015
0,09	-8,270777e-016
0,13	-1,061762e-015
0,16	-4,184117e-015
0,19	-1,289694e-014
0,22	-2,879812e-014
0,25	-4,778363e-014
0,28	-6,153412e-014
0,31	-6,606952e-014
0,34	-6,575574e-014
0,38	-6,684705e-014
0,41	-7,027580e-014
0,44	-7,289905e-014
0,47	-7,354679e-014
0,50	-7,450687e-014
0,53	-7,623197e-014
0,56	-7,361178e-014
0,59	-6,230682e-014
0,63	-4,815041e-014
0,66	-4,213103e-014
0,69	-4,592649e-014
0,72	-5,141616e-014
0,75	-5,073242e-014
0,78	-3,785760e-014
0,81	-4,259015e-015
0,84	6,022934e-014
0,88	1,614945e-013
0,91	2,966177e-013
0,94	4,537304e-013
0,97	6,145394e-013
1,00	7,590361e-013
1,03	8,732330e-013
1,06	9,553239e-013
1,09	1,013803e-012
1,13	1,057318e-012
1,16	1,084909e-012
1,19	1,087504e-012
1,22	1,057613e-012
1,25	9,940575e-013
1,28	9,008925e-013
1,31	7,866432e-013
1,34	6,606094e-013
1,38	5,263751e-013
1,41	3,847965e-013
1,44	2,479460e-013
1,47	1,443634e-013
1,50	1,059496e-013
1,53	1,545543e-013
1,56	3,022982e-013
1,59	5,567628e-013
1,63	9,219592e-013
1,66	1,397074e-012
1,69	1,975778e-012
1,72	2,643559e-012
1,75	3,370970e-012
1,78	4,113630e-012
1,81	4,828369e-012
1,84	5,487965e-012
1,88	6,077067e-012
1,91	6,581792e-012
1,94	6,986125e-012
1,97	7,272972e-012
2,00	7,429822e-012
2,03	7,456887e-012
2,06	7,368795e-012
2,09	7,187654e-012
2,13	6,931574e-012
2,16	6,603012e-012
2,19	6,187472e-012
2,22	5,673621e-012
2,25	5,086046e-012
2,28	4,492375e-012
2,31	3,953678e-012
2,34	3,464382e-012
2,38	2,964698e-012
2,41	2,409599e-012
2,44	1,806378e-012
2,47	1,203501e-012
2,50	6,703606e-013
2,53	2,723576e-013
2,56	3,470971e-014
2,59	-7,295704e-014
2,63	-1,079037e-013
2,66	-1,151245e-013
2,69	-1,160245e-013
2,72	-1,175580e-013
2,75	-1,202991e-013
2,78	-1,222445e-013
2,81	-1,218468e-013
2,84	-1,191715e-013
2,88	-1,155182e-013
2,91	-1,129393e-013
2,94	-1,125244e-013
2,97	-1,137600e-013
3,00	-1,166950e-013
3,03	-1,217112e-013
3,06	-1,268875e-013
3,09	-1,291994e-013
3,13	-1,283962e-013
3,16	-1,275520e-013
3,19	-1,297280e-013
3,22	-1,343803e-013
3,25	-1,367298e-013
3,28	-1,297020e-013
3,31	-1,044258e-013
3,34	-4,948746e-014
3,38	4,711862e-014
3,41	1,942868e-013
3,44	3,946274e-013
3,47	6,418771e-013
3,50	9,215157e-013
3,53	1,214640e-012
3,56	1,502039e-012
3,59	1,769651e-012
3,63	2,011803e-012
3,66	2,225529e-012
3,69	2,404668e-012
3,72	2,545183e-012
3,75	2,650043e-012
3,78	2,720361e-012
3,81	2,748981e-012
3,84	2,732782e-012
3,88	2,685149e-012
3,91	2,627989e-012
3,94	2,575895e-012
3,97	2,531724e-012
4,00	2,490383e-012
4,03	2,440432e-012
4,06	2,367204e-012
4,09	2,260479e-012
4,13	2,117207e-012
4,16	1,939693e-012
4,19	1,741324e-012
4,22	1,552289e-012
4,25	1,403375e-012
4,28	1,298454e-012
4,31	1,212085e-012
4,34	1,114052e-012
4,38	9,868369e-013
4,41	8,222988e-013
4,44	6,188458e-013
4,47	3,925513e-013
4,50	1,804728e-013
4,53	1,935882e-014
4,56	-7,851300e-014
4,59	-1,272323e-013
4,63	-1,492971e-013
4,66	-1,595124e-013
4,69	-1,641242e-013
4,72	-1,653645e-013
4,75	-1,635658e-013
4,78	-1,599146e-013
4,81	-1,566976e-013
4,84	-1,542779e-013
4,88	-1,520816e-013
4,91	-1,511082e-013
4,94	-1,517502e-013
4,97	-1,530702e-013
5,00	-1,563436e-013
5,03	-1,639104e-013
5,06	-1,735648e-013
5,09	-1,794335e-013
5,13	-1,789896e-013
5,16	-1,753335e-013
5,19	-1,721504e-013
5,22	-1,692517e-013
5,25	-1,647676e-013
5,28	-1,590915e-013
5,31	-1,540625e-013
5,34	-1,514155e-013
5,38	-1,530209e-013
5,41	-1,588145e-013
5,44	-1,655349e-013
5,47	-1,692074e-013
5,50	-1,667678e-013
5,53	-1,576298e-013
5,56	-1,464959e-013
5,59	-1,407086e-013
5,63	-1,430900e-013
5,66	-1,501177e-013
5,69	-1,561689e-013
5,72	-1,579026e-013
5,75	-1,558450e-013
5,78	-1,528648e-013
5,81	-1,516740e-013
5,84	-1,532908e-013
5,88	-1,565780e-013
5,91	-1,595457e-013
5,94	-1,612165e-013
5,97	-1,613964e-013
6,00	-1,597481e-013
6,03	-1,565014e-013
6,06	-1,531602e-013
6,09	-1,519278e-013
6,13	-1,543531e-013
6,16	-1,595816e-013
6,19	-1,651505e-013
6,22	-1,696069e-013
6,25	-1,714596e-013
6,28	-1,678926e-013
6,31	-1,585581e-013
6,34	-1,475454e-013
6,38	-1,398624e-013
6,41	-1,386917e-013
6,44	-1,440232e-013
6,47	-1,517752e-013
6,50	-1,570698e-013
6,53	-1,587924e-013
6,56	-1,588052e-013
6,59	-1,577343e-013
6,63	-1,542384e-013
6,66	-1,484185e-013
6,69	-1,435855e-013
6,72	-1,433652e-013
6,75	-1,482904e-013
6,78	-1,559721e-013
6,81	-1,630533e-013
6,84	-1,667150e-013
6,88	-1,655801e-013
6,91	-1,603702e-013
6,94	-1,539197e-013
6,97	-1,494831e-013
7,00	-1,484492e-013
7,03	-1,498083e-013
7,06	-1,516850e-013
7,09	-1,527875e-013
7,13	-1,525611e-013
7,16	-1,510604e-013
7,19	-1,488218e-013
7,22	-1,465639e-013
7,25	-1,450604e-013
7,28	-1,446111e-013
7,31	-1,447378e-013
7,34	-1,459474e-013
7,38	-1,505206e-013
7,41	-1,586614e-013
7,44	-1,661155e-013
7,47	-1,683543e-013
7,50	-1,650771e-013
7,53	-1,600447e-013
7,56	-1,573566e-013
7,59	-1,573215e-013
7,63	-1,573832e-013
7,66	-1,568414e-013
7,69	-1,570037e-013
7,72	-1,580144e-013
7,75	-1,592831e-013
7,78	-1,606843e-013
7,81	-1,613979e-013
7,84	-1,606564e-013
7,88	-1,595403e-013
7,91	-1,592946e-013
7,94	-1,593074e-013
7,97	-1,585729e-013
8,00	-1,576038e-013
8,03	-1,577271e-013
8,06	-1,585352e-013
8,09	-1,574330e-013
8,13	-1,539198e-013
8,16	-1,517577e-013
8,19	-1,534923e-013
8,22	-1,564389e-013
8,25	-1,572763e-013
8,28	-1,568947e-013
8,31	-1,582335e-013
8,34	-1,612337e-013
8,38	-1,619482e-013
8,41	-1,582959e-013
8,44	-1,544187e-013
8,47	-1,551124e-013
8,50	-1,591202e-013
8,53	-1,616348e-013
8,56	-1,602234e-013
8,59	-1,564721e-013
8,63	-1,531603e-013
8,66	-1,509018e-013
8,69	-1,489132e-013
8,72	-1,476859e-013
8,75	-1,482568e-013
8,78	-1,507472e-013
8,81	-1,543586e-013
8,84	-1,572705e-013
8,88	-1,583933e-013
8,91	-1,587867e-013
8,94	-1,593215e-013
8,97	-1,592452e-013
9,00	-1,579922e-013
9,03	-1,564752e-013
9,06	-1,561636e-013
9,09	-1,571340e-013
9,13	-1,573645e-013
9,16	-1,552769e-013
9,19	-1,522834e-013
9,22	-1,504167e-013
9,25	-1,495414e-013
9,28	-1,493206e-013
9,31	-1,503765e-013
9,34	-1,526361e-013
9,38	-1,552156e-013
9,41	-1,568685e-013
9,44	-1,567868e-013
9,47	-1,562854e-013
9,50	-1,570075e-013
9,53	-1,576720e-013
9,56	-1,565350e-013
9,59	-1,549760e-013
9,63	-1,551846e-013
9,66	-1,569575e-013
9,69	-1,580287e-013
9,72	-1,566148e-013
9,75	-1,538929e-013
9,78	-1,526801e-013
9,81	-1,535500e-013
9,84	-1,545133e-013
9,88	-1,544641e-013
9,91	-1,554050e-013
9,94	-1,605032e-013
9,97	-1,692964e-013
10,00	-1,763332e-013
10,03	-1,764044e-013
10,06	-1,698062e-013
10,09	-1,613431e-013
10,13	-1,548766e-013
10,16	-1,496288e-013
10,19	-1,430898e-013
10,22	-1,365817e-013
10,25	-1,337608e-013
10,28	-1,350653e-013
10,31	-1,389314e-013
10,34	-1,452851e-013
10,38	-1,534334e-013
10,41	-1,599462e-013
10,44	-1,612826e-013
10,47	-1,578629e-013
10,50	-1,546723e-013
10,53	-1,559444e-013
10,56	-1,601540e-013
10,59	-1,628001e-013
10,63	-1,621196e-013
10,66	-1,600192e-013
10,69	-1,588475e-013
10,72	-1,585966e-013
10,75	-1,580149e-013
10,78	-1,574246e-013
10,81	-1,576865e-013
10,84	-1,576997e-013
10,88	-1,563013e-013
10,91	-1,549462e-013
10,94	-1,557652e-013
10,97	-1,584606e-013
11,00	-1,610112e-013
11,03	-1,628073e-013
11,06	-1,651843e-013
11,09	-1,682048e-013
11,13	-1,692540e-013
11,16	-1,666634e-013
11,19	-1,623446e-013
11,22	-1,586891e-013
11,25	-1,554568e-013
11,28	-1,517661e-013
11,31	-1,484512e-013
11,34	-1,468679e-013
11,38	-1,472324e-013
11,41	-1,491056e-013
11,44	-1,521347e-013
11,47	-1,544616e-013
11,50	-1,513828e-013
11,53	-1,384988e-013
11,56	-1,165916e-013
11,59	-9,167366e-014
11,63	-7,017348e-014
11,66	-5,440781e-014
11,69	-4,161186e-014
11,72	-2,743617e-014
11,75	-1,092808e-014
11,78	4,712946e-015
11,81	1,618030e-014
11,84	2,315192e-014
11,88	2,654739e-014
11,91	2,564683e-014
11,94	1,953731e-014
11,97	1,031751e-014
12,00	2,272341e-015
12,03	-2,104508e-015
12,06	-3,810557e-015
12,09	-5,041142e-015
12,13	-7,677111e-015
12,16	-1,339142e-014
12,19	-2,157086e-014
12,22	-2,863975e-014
12,25	-3,244895e-014
12,28	-3,557322e-014
12,31	-4,293322e-014
12,34	-5,678868e-014
12,38	-7,400313e-014
12,41	-8,967317e-014
12,44	-1,028616e-013
12,47	-1,158407e-013
12,50	-1,291580e-013
12,53	-1,400145e-013
12,56	-1,454265e-013
12,59	-1,464106e-013
12,63	-1,470712e-013
12,66	-1,489955e-013
12,69	-1,498351e-013
12,72	-1,480044e-013
12,75	-1,449232e-013
12,78	-1,420732e-013
12,81	-1,389892e-013
12,84	-1,345025e-013
12,88	-1,288891e-013
12,91	-1,242639e-013
12,94	-1,223207e-013
12,97	-1,228567e-013
13,00	-1,252208e-013
13,03	-1,285296e-013
13,06	-1,299300e-013
13,09	-1,269080e-013
13,13	-1,217459e-013
13,16	-1,206858e-013
13,19	-1,285703e-013
13,22	-1,437817e-013
13,25	-1,583218e-013
13,28	-1,646576e-013
13,31	-1,617489e-013
13,34	-1,542852e-013
13,38	-1,484998e-013
13,41	-1,478621e-013
13,44	-1,505344e-013
13,47	-1,518248e-013
13,50	-1,494062e-013
13,53	-1,443944e-013
13,56	-1,380190e-013
13,59	-1,302715e-013
13,63	-1,224102e-013
13,66	-1,176898e-013
13,69	-1,179181e-013
13,72	-1,215125e-013
13,75	-1,260392e-013
13,78	-1,301917e-013
13,81	-1,324923e-013
13,84	-1,314898e-013
13,88	-1,279455e-013
13,91	-1,241076e-013
13,94	-1,219758e-013
13,97	-1,232145e-013
14,00	-1,274670e-013
14,03	-1,312007e-013
14,06	-1,311993e-013
14,09	-1,277332e-013
14,13	-1,236259e-013
14,16	-1,217990e-013
14,19	-1,234043e-013
14,22	-1,278551e-013
14,25	-1,341272e-013
14,28	-1,405722e-013
14,31	-1,448349e-013
14,34	-1,462385e-013
14,38	-1,462359e-013
14,41	-1,453622e-013
14,44	-1,429116e-013
14,47	-1,396919e-013
14,50	-1,379899e-013
14,53	-1,391767e-013
14,56	-1,427016e-013
14,59	-1,467913e-013
14,63	-1,492058e-013
14,66	-1,478463e-013
14,69	-1,430597e-013
14,72	-1,391253e-013
14,75	-1,400945e-013
14,78	-1,446531e-013
14,81	-1,477339e-013
14,84	-1,462975e-013
14,88	-1,419824e-013
14,91	-1,383775e-013
14,94	-1,364313e-013
14,97	-1,338145e-013
15,00	-1,299160e-013
15,03	-1,284474e-013
15,06	-1,316269e-013
15,09	-1,358839e-013
15,13	-1,368060e-013
15,16	-1,348473e-013
15,19	-1,341916e-013
15,22	-1,370454e-013
15,25	-1,411245e-013
15,28	-1,436291e-013
15,31	-1,446862e-013
15,34	-1,458939e-013
15,38	-1,478976e-013
15,41	-1,495886e-013
15,44	-1,489429e-013
15,47	-1,445118e-013
15,50	-1,346420e-013
15,53	-1,161785e-013
15,56	-8,728494e-014
15,59	-5,100177e-014
15,63	-1,371328e-014
15,66	1,877833e-014
15,69	4,387080e-014
15,72	6,311974e-014
15,75	7,911695e-014
15,78	9,185021e-014
15,81	1,005106e-013
15,84	1,055164e-013
15,88	1,074886e-013
15,91	1,073708e-013
15,94	1,062579e-013
15,97	1,039346e-013
16,00	1,001472e-013
16,03	9,659373e-014
16,06	9,506055e-014
16,09	9,411977e-014
16,13	8,892743e-014
16,16	7,512471e-014
16,19	5,387334e-014
16,22	3,201245e-014
16,25	1,654342e-014
16,28	9,147585e-015
16,31	4,984980e-015
16,34	-2,350910e-015
16,38	-1,494061e-014
16,41	-3,158338e-014
16,44	-5,070916e-014
16,47	-6,971184e-014
16,50	-8,560018e-014
16,53	-9,537232e-014
16,56	-9,421604e-014
16,59	-7,845126e-014
16,63	-5,010803e-014
16,66	-1,577054e-014
16,69	1,655279e-014
16,72	4,059673e-014
16,75	5,606094e-014
16,78	6,750907e-014
16,81	7,788561e-014
16,84	8,685374e-014
16,88	9,352144e-014
16,91	9,754709e-014
16,94	9,996045e-014
16,97	1,021280e-013
17,00	1,021260e-013
17,03	9,633607e-014
17,06	8,546264e-014
17,09	7,403040e-014
17,13	6,389491e-014
17,16	5,227189e-014
17,19	3,670091e-014
17,22	1,954971e-014
17,25	6,299232e-015
17,28	-1,256707e-016
17,31	-2,465526e-015
17,34	-6,196717e-015
17,38	-1,441663e-014
17,41	-2,694689e-014
17,44	-4,324712e-014
17,47	-6,258763e-014
17,50	-8,043327e-014
17,53	-8,757993e-014
17,56	-7,450217e-014
17,59	-3,632538e-014
17,63	2,451835e-014
17,66	9,760874e-014
17,69	1,686163e-013
17,72	2,281403e-013
17,75	2,751444e-013
17,78	3,111485e-013
17,81	3,361611e-013
17,84	3,507332e-013
17,88	3,573608e-013
17,91	3,590820e-013
17,94	3,577850e-013
17,97	3,534833e-013
18,00	3,452707e-013
18,03	3,336103e-013
18,06	3,205628e-013
18,09	3,065265e-013
18,13	2,878184e-013
18,16	2,594732e-013
18,19	2,219309e-013
18,22	1,835735e-013
18,25	1,542875e-013
18,28	1,370835e-013
18,31	1,268620e-013
18,34	1,158280e-013
18,38	9,887103e-014
18,41	7,450684e-014
18,44	4,259906e-014
18,47	3,774407e-015
18,50	-3,902274e-014
18,53	-8,036991e-014
18,56	-1,136446e-013
18,59	-1,333322e-013
18,63	-1,386579e-013
18,66	-1,349994e-013
18,69	-1,301565e-013
18,72	-1,286257e-013
18,75	-1,291527e-013
18,78	-1,277439e-013
18,81	-1,231593e-013
18,84	-1,182908e-013
18,88	-1,160245e-013
18,91	-1,169876e-013
18,94	-1,209877e-013
18,97	-1,263413e-013
19,00	-1,293035e-013
19,03	-1,278411e-013
19,06	-1,237122e-013
19,09	-1,193042e-013
19,13	-1,159683e-013
19,16	-1,152131e-013
19,19	-1,172932e-013
19,22	-1,195537e-013
19,25	-1,194880e-013
19,28	-1,183276e-013
19,31	-1,193308e-013
19,34	-1,235220e-013
19,38	-1,289014e-013
19,41	-1,329361e-013
19,44	-1,348263e-013
19,47	-1,360076e-013
19,50	-1,382531e-013
19,53	-1,416114e-013
19,56	-1,448845e-013
19,59	-1,463537e-013
19,63	-1,445326e-013
19,66	-1,405736e-013
19,69	-1,373316e-013
19,72	-1,352788e-013
19,75	-1,328159e-013
19,78	-1,296138e-013
19,81	-1,269876e-013
19,84	-1,261220e-013
19,88	-1,273982e-013
19,91	-1,302513e-013
19,94	-1,332555e-013
19,97	-1,352671e-013
20,00	-1,355651e-013
20,03	-1,337268e-013
20,06	-1,311229e-013
20,09	-1,303205e-013
20,13	-1,320126e-013
20,16	-1,347811e-013
20,19	-1,373858e-013
20,22	-1,394678e-013
20,25	-1,409005e-013
20,28	-1,410137e-013
20,31	-1,382477e-013
20,34	-1,322044e-013
20,38	-1,260696e-013
20,41	-1,241117e-013
20,44	-1,267921e-013
20,47	-1,309172e-013
20,50	-1,345430e-013
20,53	-1,387976e-013
20,56	-1,433337e-013
20,59	-1,442713e-013
20,63	-1,402191e-013
20,66	-1,356476e-013
20,69	-1,350452e-013
20,72	-1,379893e-013
20,75	-1,410178e-013
20,78	-1,414227e-013
20,81	-1,398218e-013
20,84	-1,386973e-013
20,88	-1,385845e-013
20,91	-1,389107e-013
20,94	-1,401659e-013
20,97	-1,422563e-013
21,00	-1,442415e-013
21,03	-1,458320e-013
21,06	-1,462854e-013
21,09	-1,444728e-013
21,13	-1,413291e-013
21,16	-1,394246e-013
21,19	-1,403498e-013
21,22	-1,436174e-013
21,25	-1,470812e-013
21,28	-1,487218e-013
21,31	-1,483450e-013
21,34	-1,463645e-013
21,38	-1,422609e-013
21,41	-1,358805e-013
21,44	-1,288421e-013
21,47	-1,241057e-013
21,50	-1,241089e-013
21,53	-1,282635e-013
21,56	-1,332382e-013
21,59	-1,359552e-013
21,63	-1,354345e-013
21,66	-1,331928e-013
21,69	-1,313408e-013
21,72	-1,295581e-013
21,75	-1,270327e-013
21,78	-1,260240e-013
21,81	-1,287426e-013
21,84	-1,334095e-013
21,88	-1,369593e-013
21,91	-1,385594e-013
21,94	-1,389061e-013
21,97	-1,383841e-013
22,00	-1,372314e-013
22,03	-1,367067e-013
22,06	-1,382782e-013
22,09	-1,414732e-013
22,13	-1,440576e-013
22,16	-1,444419e-013
22,19	-1,428331e-013
22,22	-1,408643e-013
22,25	-1,406252e-013
22,28	-1,425751e-013
22,31	-1,451530e-013
22,34	-1,467612e-013
22,38	-1,460609e-013
22,41	-1,422958e-013
22,44	-1,373359e-013
22,47	-1,343891e-013
22,50	-1,345212e-013
22,53	-1,368421e-013
22,56	-1,406094e-013
22,59	-1,452935e-013
22,63	-1,495606e-013
22,66	-1,517670e-013
22,69	-1,515081e-013
22,72	-1,492500e-013
22,75	-1,453231e-013
22,78	-1,413975e-013
22,81	-1,407221e-013
22,84	-1,439896e-013
22,88	-1,469653e-013
22,91	-1,450298e-013
22,94	-1,389989e-013
22,97	-1,344117e-013
23,00	-1,351273e-013
23,03	-1,391943e-013
23,06	-1,420483e-013
23,09	-1,423105e-013
23,13	-1,423281e-013
23,16	-1,441334e-013
23,19	-1,473852e-013
23,22	-1,504235e-013
23,25	-1,519032e-013
23,28	-1,517714e-013
23,31	-1,505485e-013
23,34	-1,482623e-013
23,38	-1,459120e-013
23,41	-1,462261e-013
23,44	-1,498146e-013
23,47	-1,528979e-013
23,50	-1,518622e-013
23,53	-1,478338e-013
23,56	-1,448250e-013
23,59	-1,447038e-013
23,63	-1,449699e-013
23,66	-1,422402e-013
23,69	-1,372273e-013
23,72	-1,334503e-013
23,75	-1,325742e-013
23,78	-1,339062e-013
23,81	-1,365245e-013
23,84	-1,398949e-013
23,88	-1,425764e-013
23,91	-1,423129e-013
23,94	-1,396321e-013
23,97	-1,388655e-013
24,00	-1,420276e-013
24,03	-1,446379e-013
24,06	-1,413396e-013
24,09	-1,326621e-013
24,13	-1,237339e-013
24,16	-1,190537e-013
24,19	-1,194819e-013
24,22	-1,229868e-013
24,25	-1,277568e-013
24,28	-1,327931e-013
24,31	-1,360667e-013
24,34	-1,357745e-013
24,38	-1,330592e-013
24,41	-1,312975e-013
24,44	-1,333698e-013
24,47	-1,392853e-013
24,50	-1,453533e-013
24,53	-1,471395e-013
24,56	-1,437553e-013
24,59	-1,375547e-013
24,63	-1,306864e-013
24,66	-1,246406e-013
24,69	-1,213038e-013
24,72	-1,211070e-013
24,75	-1,221784e-013
24,78	-1,235114e-013
24,81	-1,258771e-013
24,84	-1,284863e-013
24,88	-1,288390e-013
24,91	-1,268215e-013
24,94	-1,249532e-013
24,97	-1,245524e-013
25,00	-1,255198e-013
25,03	-1,285901e-013
25,06	-1,336999e-013
25,09	-1,381295e-013
25,13	-1,393907e-013
25,16	-1,377078e-013
25,19	-1,348427e-013
25,22	-1,328106e-013
25,25	-1,331285e-013
25,28	-1,357504e-013
25,31	-1,395644e-013
25,34	-1,432777e-013
25,38	-1,450859e-013
25,41	-1,438137e-013
25,44	-1,401888e-013
25,47	-1,357741e-013
25,50	-1,326320e-013
25,53	-1,334398e-013
25,56	-1,390163e-013
25,59	-1,462068e-013
25,63	-1,495629e-013
25,66	-1,452804e-013
25,69	-1,344798e-013
25,72	-1,229629e-013
25,75	-1,164147e-013
25,78	-1,153268e-013
25,81	-1,157856e-013
25,84	-1,151965e-013
25,88	-1,148408e-013
25,91	-1,165018e-013
25,94	-1,196243e-013
25,97	-1,222587e-013
26,00	-1,226545e-013
26,03	-1,205844e-013
26,06	-1,179447e-013
26,09	-1,170269e-013
26,13	-1,185800e-013
26,16	-1,219542e-013
26,19	-1,252868e-013
26,22	-1,256550e-013
26,25	-1,220357e-013
26,28	-1,167899e-013
26,31	-1,126790e-013
26,34	-1,114516e-013
26,38	-1,142389e-013
26,41	-1,198004e-013
26,44	-1,246780e-013
26,47	-1,268730e-013
26,50	-1,269700e-013
26,53	-1,263613e-013
26,56	-1,258724e-013
26,59	-1,248842e-013
26,63	-1,227402e-013
26,66	-1,209310e-013
26,69	-1,213547e-013
26,72	-1,233463e-013
26,75	-1,240807e-013
26,78	-1,213494e-013
26,81	-1,161841e-013
26,84	-1,118874e-013
26,88	-1,093962e-013
26,91	-1,071524e-013
26,94	-1,061714e-013
26,97	-1,097480e-013
27,00	-1,180885e-013
27,03	-1,267116e-013
27,06	-1,297741e-013
27,09	-1,255629e-013
27,13	-1,184120e-013
27,16	-1,131176e-013
27,19	-1,109077e-013
27,22	-1,122461e-013
27,25	-1,176083e-013
27,28	-1,252658e-013
27,31	-1,321358e-013
27,34	-1,356180e-013
27,38	-1,347662e-013
27,41	-1,309474e-013
27,44	-1,261521e-013
27,47	-1,209804e-013
27,50	-1,130478e-013
27,53	-9,402596e-014
27,56	-5,140881e-014
27,59	2,128909e-014
27,63	1,177481e-013
27,66	2,237018e-013
27,69	3,251078e-013
27,72	4,116623e-013
27,75	4,775023e-013
27,78	5,219664e-013
27,81	5,490944e-013
27,84	5,645279e-013
27,88	5,725196e-013
27,91	5,759045e-013
27,94	5,772634e-013
27,97	5,788220e-013
28,00	5,808426e-013
28,03	5,799821e-013
28,06	5,706380e-013
28,09	5,490427e-013
28,13	5,151712e-013
28,16	4,707786e-013
28,19	4,195199e-013
28,22	3,698062e-013
28,25	3,315264e-013
28,28	3,076151e-013
28,31	2,909834e-013
28,34	2,700409e-013
28,38	2,379969e-013
28,41	1,962667e-013
28,44	1,479138e-013
28,47	9,226542e-014
28,50	2,958498e-014
28,53	-3,291268e-014
28,56	-8,405672e-014
28,59	-1,164274e-013
28,63	-1,304692e-013
28,66	-1,326449e-013
28,69	-1,294120e-013
28,72	-1,233769e-013
28,75	-1,154622e-013
28,78	-1,083126e-013
28,81	-1,051532e-013
28,84	-1,061638e-013
28,88	-1,086828e-013
28,91	-1,105734e-013
28,94	-1,114181e-013
28,97	-1,110879e-013
29,00	-1,087825e-013
29,03	-1,037878e-013
29,06	-9,716356e-014
29,09	-9,259790e-014
29,13	-9,431254e-014
29,16	-1,031505e-013
29,19	-1,152218e-013
29,22	-1,247988e-013
29,25	-1,287626e-013
29,28	-1,286466e-013
29,31	-1,283383e-013
29,34	-1,297544e-013
29,38	-1,314343e-013
29,41	-1,310887e-013
29,44	-1,284076e-013
29,47	-1,251685e-013
29,50	-1,234954e-013
29,53	-1,243641e-013
29,56	-1,265361e-013
29,59	-1,270197e-013
29,63	-1,235158e-013
29,66	-1,158375e-013
29,69	-1,055011e-013
29,72	-9,504065e-014
29,75	-8,661371e-014
29,78	-8,069938e-014
29,81	-7,727880e-014
29,84	-7,694930e-014
29,88	-7,883193e-014
29,91	-7,988173e-014
29,94	-7,815797e-014
29,97	-7,498018e-014
30,00	-7,320063e-014
30,03	-7,415176e-014
30,06	-7,677725e-014
30,09	-7,916340e-014
30,13	-8,060114e-014
30,16	-8,296867e-014
30,19	-8,852402e-014
30,22	-9,578299e-014
30,25	-1,013195e-013
30,28	-1,046864e-013
30,31	-1,075798e-013
30,34	-1,110804e-013
30,38	-1,163827e-013
30,41	-1,241154e-013
30,44	-1,315824e-013
30,47	-1,347632e-013
30,50	-1,335631e-013
30,53	-1,321353e-013
30,56	-1,339449e-013
30,59	-1,381499e-013
30,63	-1,411384e-013
30,66	-1,404497e-013
30,69	-1,364943e-013
30,72	-1,314359e-013
30,75	-1,275140e-013
30,78	-1,264226e-013
30,81	-1,284772e-013
30,84	-1,317349e-013
30,88	-1,339193e-013
30,91	-1,352598e-013
30,94	-1,375322e-013
30,97	-1,405434e-013
31,00	-1,419371e-013
31,03	-1,412688e-013
31,06	-1,410289e-013
31,09	-1,423274e-013
31,13	-1,434064e-013
31,16	-1,427044e-013
31,19	-1,402720e-013
31,22	-1,366653e-013
31,25	-1,318556e-013
31,28	-1,258351e-013
31,31	-1,204726e-013
31,34	-1,191821e-013
31,38	-1,234817e-013
31,41	-1,305833e-013
31,44	-1,359001e-013
31,47	-1,375086e-013
31,50	-1,362939e-013
31,53	-1,324792e-013
31,56	-1,243093e-013
31,59	-1,099160e-013
31,63	-8,957258e-014
31,66	-6,666872e-014
31,69	-4,596012e-014
31,72	-3,009312e-014
31,75	-1,838660e-014
31,78	-8,074718e-015
31,81	3,453638e-015
31,84	1,568340e-014
31,88	2,487421e-014
31,91	2,836690e-014
31,94	2,729990e-014
31,97	2,374621e-014
32,00	1,792971e-014
32,03	1,034135e-014
32,06	3,706785e-015
32,09	2,903524e-016
32,13	-1,301638e-015
32,16	-4,743689e-015
32,19	-1,171585e-014
32,22	-2,011639e-014
32,25	-2,680467e-014
32,28	-3,075929e-014
32,31	-3,303743e-014
32,34	-3,585153e-014
32,38	-4,168177e-014
32,41	-5,180423e-014
32,44	-6,638391e-014
32,47	-8,473235e-014
32,50	-1,036850e-013
32,53	-1,182317e-013
32,56	-1,262403e-013
32,59	-1,305150e-013
32,63	-1,347595e-013
